Nodo;Valor
YKL048C;0
YKL054C;0
YKL056C;0.00137353
YKL057C;0
YKL058W;0
YKL059C;0.00268788
YKL060C;0.00126761
YKL062W;0
YKL067W;0.00193061
YKL073W;0.000434738
YKL078W;0
YKL080W;0.000645425
YKL081W;0.017068
YKL082C;0
YKL085W;0.0129452
YKL088W;0
YKL092C;0
YKL095W;0.0230193
YKL099C;0
YKL101W;0
YKL103C;0.00763957
YKL104C;0.0207733
YKL108W;0.00706452
YKL113C;0
YKL119C;3.7671e-05
YKL120W;0
YKL122C;0
YKL125W;0
YKL127W;0
YKL129C;0
YKL130C;0
YKL135C;0.00359215
YKL139W;0.00895393
YKL140W;0
YKL143W;0
YKL144C;0.000689776
YKL145W;0.00363534
YKL150W;0
YKL152C;0.0030945
YKL154W;0
YKL155C;0
YKL157W;0
YKL161C;9.09441e-05
YKL166C;0.00636902
YKL167C;0
YKL168C;0
YKL170W;0
YKL172W;2.01353e-05
YKL173W;0.00359891
YKL176C;0
YKL189W;0.000690503
YKL190W;0.000183177
YKL193C;0.0145979
YKL195W;0
YKL196C;0.00926751
YKL201C;0
YKL204W;0
YKL205W;9.26448e-05
YKL206C;0.00154798
YKL210W;0.00874967
YKL211C;0.0019842
YKL212W;0
YKL213C;0.00217972
YKL214C;0.000343775
YKL215C;0
YKL216W;0.00154798
YKL218C;0
YKR001C;0.0123805
YKR002W;0.00713924
YKR006C;0
YKR007W;0
YKR008W;0
YKR014C;3.10757e-05
YKR017C;0
YKR018C;0
YKR020W;0
YKR024C;0.000387451
YKR025W;0
YKR026C;0.0226812
YKR028W;0.000708856
YKR029C;0.000170504
YKR031C;0
YKR036C;0.00631668
YKR038C;0
YKR046C;0.000294201
YKR048C;0.0325364
YKR051W;0
YKR054C;0
YKR055W;0
YKR059W;0.00594212
YKR060W;8.63791e-06
YKR063C;0
YKR067W;0
YKR068C;0.00147793
YKR071C;0
YKR079C;0
YKR081C;0.0129779
YKR082W;0
YKR085C;3.09895e-05
YKR091W;0
YKR095W;0
YKR096W;0.000126245
YKR101W;0
YLL001W;0
YLL004W;0
YLL008W;4.17844e-05
YLL010C;0
YLL011W;0.00250225
YLL013C;0.000721522
YLL018C;0
YLL019C;0.00145319
YLL021W;0
YLL022C;0
YLL026W;0.00241341
YLL027W;0
YLL029W;0
YLL034C;0.00158365
YLL036C;0.000317709
YLL039C;0.0233803
YLL040C;0.00266617
YLL041C;0
YLL048C;0
YLL050C;0.0117089
YLR002C;0
YLR003C;0
YLR005W;0.00087787
YLR006C;0.000960371
YLR009W;0
YLR015W;0
YLR016C;0.000536993
YLR019W;0.000268188
YLR024C;0
YLR025W;0
YLR027C;0.000204914
YLR033W;0
YLR035C;0
YLR035C-A;0
YLR039C;0.000288268
YLR044C;0.00493897
YLR055C;0
YLR058C;0.000607076
YLR059C;0.00259169
YLR060W;0
YLR071C;0.00435612
YLR079W;0
YLR081W;0
YLR086W;8.99787e-05
YLR092W;0
YLR096W;0.00857604
YLR097C;0.000872538
YLR100W;0
YLR103C;0.000736985
YLR105C;0
YLR106C;0.00429913
YLR109W;0.00335016
YLR113W;0.000218888
YLR115W;0.00193731
YLR117C;0.00215236
YLR127C;0.00206701
YLR129W;0.000140144
YLR131C;0
YLR133W;0
YLR134W;0.00408982
YLR136C;0
YLR138W;0
YLR146C;0
YLR147C;0.000355702
YLR148W;0.00501596
YLR150W;0.00063221
YLR152C;0
YLR153C;0.000182892
YLR154C;9.11613e-05
YLR163C;0.00360402
YLR166C;0
YLR170C;0
YLR174W;0
YLR175W;0.00724329
YLR176C;0.00211632
YLR179C;0
YLR180W;0.0091266
YLR182W;0
YLR183C;0
YLR186W;0.00304987
YLR187W;0
YLR189C;3.09895e-05
YLR192C;2.33028e-05
YLR196W;0.0151152
YLR197W;0.00255417
YLR199C;0
YLR200W;0
YLR206W;0
YLR208W;0.00921461
YLR212C;0.00309523
YLR215C;0
YLR216C;0.0109987
YLR219W;0
YLR221C;0.000140744
YLR222C;0.0154651
YLR226W;0.00091643
YLR229C;0.00157669
YLR231C;0
YLR233C;0.00629171
YLR234W;0
YLR238W;0.000432998
YLR239C;0
YLR241W;9.20739e-05
YLR243W;0
YLR247C;0.00309523
YLR248W;0.000974006
YLR249W;0.00361481
YLR258W;0.004655
YLR262C;0.00215279
YLR263W;0
YLR267W;0
YLR270W;0
YLR271W;0
YLR274W;0.000186426
YLR275W;0.00108698
YLR276C;0.00149765
YLR277C;0.000341892
YLR287C;0
YLR288C;0.00164508
YLR289W;0.00103789
YLR291C;0.00805359
YLR292C;0
YLR293C;0.00573301
YLR298C;0.000175875
YLR300W;0
YLR304C;0.00711839
YLR305C;0
YLR306W;0.000474118
YLR309C;0
YLR310C;0.00142151
YLR312W-A;0
YLR313C;0
YLR314C;0.00258331
YLR320W;0.00309523
YLR321C;0
YLR326W;0
YLR328W;0
YLR331C;0
YLR335W;0
YLR336C;0
YLR337C;0.00200442
YLR340W;0.00657069
YLR342W;0.0231296
YLR347C;0.014965
YLR352W;0
YLR354C;0.000846229
YLR355C;0.00224736
YLR357W;0.00103782
YLR359W;0.00173286
YLR362W;0.000733918
YLR368W;0
YLR369W;0
YLR370C;0.00108001
YLR371W;0.0045447
YLR381W;0
YLR383W;7.11346e-05
YLR384C;0
YLR386W;0.000948428
YLR389C;0.000105512
YLR392C;0
YLR396C;0.000524933
YLR397C;0.000132732
YLR398C;0.001449
YLR399C;0
YLR403W;0.00254254
YLR409C;0.00358435
YLR411W;0
YLR413W;0.00045782
YLR418C;6.03556e-05
YLR421C;0
YLR422W;0
YLR423C;0.000606973
YLR424W;9.62921e-05
YLR425W;0
YLR427W;0.0123297
YLR429W;0.000663735
YLR430W;0.00320335
YLR432W;0.00139947
YLR433C;0.00172705
YLR436C;0
YLR438C-A;0
YLR438W;0.00849167
YLR439W;0.000278685
YLR442C;0.00815887
YLR447C;0.00169487
YLR449W;0.000873005
YLR450W;0
YML001W;0.000281543
YML006C;0.000193544
YML007W;0.00194887
YML008C;0
YML009C;2.99639e-05
YML010W;0.00210502
YML012W;0.00154798
YML014W;0
YML015C;1.07738e-05
YML016C;0
YML019W;0
YML020W;0
YML022W;0
YML025C;0.000897421
YML028W;0
YML029W;0.00156303
YML030W;0
YML032C;0.0020432
YML036W;0
YML046W;6.89589e-05
YML048W;0.00113087
YML049C;0.00516834
YML056C;0.00607734
YML057W;0.00258811
YML058W;0.00558961
YML059C;0
YML062C;0
YML064C;0.0427358
YML065W;0.00772753
YML067C;0
YML069W;0.000153278
YML071C;0
YML072C;0.000979429
YML074C;0.00149309
YML077W;0
YML078W;0
YML088W;0
YML091C;0
YML092C;0.00282573
YML093W;0
YML094W;0
YML095C;0.00904572
YML096W;0
YML097C;0
YML098W;0.00153417
YML100W;0.00169021
YML102W;0
YML105C;0
YML109W;0.00113993
YML110C;0
YML112W;0.00215797
YML114C;0
YML115C;0.0031417
YML117W;0.000149382
YML123C;0.00629828
YML124C;0.00115091
YML126C;0.00403753
YML130C;0.00439822
YMR001C;0.00478602
YMR005W;0.000292429
YMR012W;0.0358964
YMR019W;0
YMR021C;0
YMR022W;0.000894593
YMR024W;0.0107314
YMR025W;0
YMR027W;0
YMR028W;0.00229221
YMR029C;4.8424e-05
YMR033W;0
YMR036C;0.000797285
YMR047C;0
YMR052W;0
YMR055C;0
YMR056C;4.23471e-05
YMR058W;0.00284424
YMR061W;0.0104587
YMR064W;0
YMR072W;0
YMR075W;0
YMR076C;0
YMR078C;0.0024426
YMR080C;0.00027024
YMR083W;0
YMR086W;0
YMR091C;4.73037e-05
YMR092C;0
YMR093W;0.000767917
YMR094W;0.000163308
YMR100W;0
YMR102C;0
YMR104C;0.0074458
YMR105C;0.00848102
YMR108W;0.000894889
YMR109W;0.000168595
YMR110C;0
YMR112C;6.53601e-06
YMR116C;0.0193299
YMR117C;0.0016818
YMR120C;0
YMR125C;0.0284538
YMR125W;0
YMR128W;0.00417842
YMR135C;0.000866948
YMR137C;4.11677e-05
YMR139W;0.0211052
YMR144W;0
YMR145C;0.00067654
YMR146C;0.00550069
YMR149W;0
YMR153W;0
YMR155W;0
YMR158W;0
YMR163C;0
YMR167W;0.0032407
YMR172W;0
YMR176W;0
YMR181C;0
YMR186W;0.0116711
YMR188C;0
YMR189W;0
YMR190C;0.000294683
YMR193W;0.000489187
YMR196W;0
YMR197C;0
YMR198W;0
YMR199W;0.000268554
YMR201C;0.00133418
YMR203W;0
YMR205C;0.00366289
YMR209C;0.000554466
YMR213W;0.00427047
YMR214W;0
YMR218C;0.000773626
YMR223W;0.000582871
YMR224C;0
YMR225C;2.99639e-05
YMR226C;0.00670914
YMR227C;0
YMR229C;0.00124271
YMR231W;3.42907e-05
YMR234W;0.000385183
YMR235C;0.00268452
YMR236W;9.27852e-05
YMR239C;0
YMR240C;0.0015698
YMR241W;0.000747
YMR246W;0.00646279
YMR251W;0
YMR261C;0
YMR263W;0
YMR266W;0
YMR267W;0
YMR268C;0
YMR273C;0.00296915
YMR275C;6.94158e-05
YMR276W;0
YMR282C;0
YMR284W;0.0026378
YMR285C;0
YMR287C;0
YMR288W;0.000163829
YMR290C;0.0107592
YMR291W;8.16284e-05
YMR296C;0
YMR300C;0.000279726
YMR302C;0.000358909
YMR303C;0.0079409
YMR304W;0.0244954
YMR307W;0
YMR308C;0.0297716
YMR309C;0.00769745
YMR310C;0.000364741
YMR311C;0.00110333
YMR314W;0.000831885
YMR315W;0.000493828
YMR318C;3.44565e-05
YMR319C;0.0183618
YMR323W;0
YNL002C;0.000113963
YNL004W;5.31935e-05
YNL005C;0.002914
YNL006W;0.00162886
YNL007C;0.00430919
YNL008C;0
YNL014W;0.00360798
YNL016W;0.00793707
YNL021W;0.000846035
YNL023C;0.000434617
YNL025C;0.00313357
YNL027W;0
YNL029C;0
YNL030W;0.0131026
YNL032W;0.00464103
YNL035C;0.00154798
YNL037C;0.00250634
YNL038W;0
YNL040W;0
YNL045W;0
YNL052W;0
YNL053W;0.00100155
YNL055C;0.0198725
YNL056W;0
YNL061W;0.0287653
YNL063W;0
YNL064C;0.000154013
YNL068C;0.0016002
YNL071W;0
YNL073W;0
YNL075W;0
YNL076W;0
YNL078W;0.00926606
YNL082W;0
YNL084C;0
YNL085W;0.0107588
YNL088W;0.00503113
YNL090W;0.00133925
YNL092W;0
YNL093W;0.00215231
YNL094W;0.0027186
YNL097C;0.000120153
YNL098C;0.00174735
YNL099C;0.00154798
YNL101W;0
YNL102W;0
YNL103W;0
YNL106C;0.00309505
YNL107W;0
YNL110C;0.0036414
YNL112W;0.000199148
YNL113W;0.00234685
YNL116W;0.00155576
YNL118C;0.00531079
YNL119W;0
YNL124W;0
YNL126W;0
YNL127W;0.0129361
YNL128W;0.000108196
YNL132W;0.0211295
YNL134C;0
YNL135C;0.0163797
YNL137C;0
YNL138W;0.00356121
YNL139C;0.0023533
YNL141W;0
YNL147W;0.00204636
YNL151C;0
YNL153C;0
YNL154C;9.31187e-05
YNL157W;0.000255292
YNL160W;0
YNL161W;0.00834835
YNL169C;0
YNL172W;0.000910661
YNL175C;0.002618
YNL180C;0.00154798
YNL181W;0
YNL182C;0.0017373
YNL185C;0.000516078
YNL186W;0
YNL187W;0
YNL192W;0
YNL199C;0
YNL201C;0.00291585
YNL207W;0.00388156
YNL208W;0
YNL210W;7.8215e-05
YNL213C;0
YNL218W;0
YNL220W;0
YNL221C;0
YNL222W;0
YNL223W;0
YNL224C;0
YNL227C;0
YNL229C;0
YNL230C;0.0172731
YNL232W;0.00158419
YNL236W;0.00332309
YNL238W;0
YNL241C;0
YNL242W;0
YNL243W;0.000115835
YNL244C;0.0268166
YNL248C;0
YNL250W;0.00859616
YNL251C;0.000560899
YNL252C;0
YNL253W;0
YNL260C;0.00154798
YNL261W;0
YNL262W;0.00277948
YNL265C;0.00512604
YNL267W;0
YNL271C;0.00184353
YNL272C;0
YNL278W;0
YNL281W;0
YNL282W;0
YNL284C;0.0164914
YNL287W;0.00168041
YNL288W;0
YNL290W;0.00610019
YNL306W;0
YNL307C;0.00309523
YNL308C;0.00192578
YNL311C;0.00442446
YNL312W;0.0016237
YNL313C;0.00400688
YNL315C;0
YNL317W;0.0059623
YNL323W;0.00314337
YNL329C;0
YNL330C;0.00879477
YNL334C;0
YNR003C;0.00114069
YNR006W;0
YNR007C;0
YNR008W;0
YNR010W;0.00192347
YNR011C;0
YNR016C;0.00100148
YNR019W;0
YNR023W;0
YNR031C;0.00464312
YNR035C;0.000461688
YNR037C;0
YNR039C;0
YNR043W;0
YNR046W;6.54382e-06
YNR047W;0
YNR050C;2.90837e-06
YNR052C;0.00451084
YNR053C;0.000297156
YNR054C;0
YNR058W;0.00504509
YNR065C;0
YOL004W;0.01675
YOL005C;0.000781425
YOL006C;0.00326271
YOL010W;6.54935e-05
YOL012C;0.000268715
YOL016C;0
YOL017W;0
YOL018C;0
YOL021C;0.00304638
YOL027C;0
YOL033W;0
YOL038W;0.000265627
YOL041C;0.00565
YOL044W;0
YOL045W;0.000590899
YOL049W;0
YOL051W;0.00155451
YOL054W;0.00592989
YOL057W;0
YOL058W;0
YOL059W;0
YOL061W;0.000123932
YOL062C;0.00463957
YOL068C;0
YOL070C;0
YOL077C;0.00108326
YOL078W;0.000854514
YOL081W;0.000256167
YOL082W;0
YOL086C;0.0209887
YOL087C;0.0109775
YOL090W;0.00596454
YOL093W;0
YOL094C;0.0112165
YOL097C;0
YOL098C;0
YOL100W;0.00199416
YOL102C;4.03248e-05
YOL103W;0
YOL108C;0.00131987
YOL111C;0
YOL113W;0.00180842
YOL115W;0.00908856
YOL117W;0
YOL123W;0.00492904
YOL124C;0
YOL125W;0
YOL126C;0.00376622
YOL128C;0.000373092
YOL133W;0.0397258
YOL135C;0.0165321
YOL142W;0.0001053
YOL145C;0.00784957
YOL148C;0
YOL149W;0
YOR001W;0.000294317
YOR005C;0.010569
YOR006C;0
YOR007C;0
YOR014W;0.000584399
YOR017W;0
YOR018W;0
YOR023C;0
YOR026W;0.00154798
YOR027W;0.00552987
YOR028C;0
YOR032C;0
YOR035C;0
YOR038C;0
YOR039W;0.0186381
YOR042W;0
YOR043W;0.00194959
YOR048C;0.000145486
YOR054C;0
YOR056C;0.00196717
YOR057W;0
YOR059C;0
YOR061W;0.0135501
YOR069W;0
YOR073W;0
YOR076C;0
YOR078W;0
YOR080W;0.0398354
YOR086C;5.66734e-05
YOR089C;0.00290689
YOR090C;0.000721794
YOR095C;0
YOR098C;0
YOR100C;0
YOR101W;0
YOR110W;0.00223774
YOR115C;0
YOR116C;0.0190219
YOR117W;0.00200616
YOR120W;0
YOR123C;0
YOR125C;0.00246981
YOR136W;0.00397738
YOR141C;0
YOR142W;0
YOR144C;2.22895e-05
YOR145C;0.000359042
YOR150W;0.00024865
YOR151C;0.00361562
YOR153W;0
YOR154W;0
YOR155C;0
YOR157C;0
YOR158W;0
YOR159C;0.00133555
YOR160W;0.00154798
YOR164C;0
YOR168W;0
YOR172W;0
YOR173W;0.000108729
YOR174W;0.00432585
YOR176W;0.00333632
YOR177C;0.00026158
YOR178C;0
YOR179C;3.08486e-05
YOR181W;0.0197624
YOR184W;0
YOR185C;0.000437435
YOR187W;0.00018725
YOR188W;0
YOR191W;0.00154798
YOR194C;0
YOR201C;0.0002433
YOR202W;0
YOR204W;0.000398667
YOR205C;0
YOR206W;0.00207358
YOR207C;0.0015853
YOR208W;0
YOR210W;0.00123859
YOR212W;0.00659024
YOR215C;0
YOR217W;0
YOR220W;0.000461758
YOR224C;0.000870368
YOR227W;0.000119697
YOR229W;0.00183639
YOR230W;0.00138003
YOR232W;0.00179454
YOR243C;0.0020448
YOR244W;0.00312895
YOR250C;0.000487589
YOR254C;0
YOR259C;0.00602935
YOR260W;0.00135309
YOR261C;0.0118817
YOR266W;0
YOR267C;0.000577004
YOR270C;0
YOR272W;0.0159061
YOR276W;0.000236043
YOR283W;0
YOR290C;0.00268902
YOR299W;0
YOR303W;0
YOR304W;0.0035853
YOR308C;0.00484297
YOR310C;0.000141024
YOR317W;0.00184596
YOR319W;0.00510035
YOR323C;7.5267e-05
YOR326W;0.0172717
YOR329C;0
YOR332W;0.00216358
YOR335C;0.00078118
YOR340C;0
YOR341W;0.00529536
YOR344C;0
YOR349W;0
YOR351C;0.00161991
YOR353C;0
YOR356W;0
YOR358W;0
YOR361C;0.00755753
YOR362C;0.00123932
YOR367W;0
YOR368W;0
YOR370C;0.000718506
YOR373W;0
YOR378W;0
YOR386W;0
YOR388C;0
YPL001W;0.00162615
YPL003W;0.00160785
YPL004C;0.00222693
YPL007C;0
YPL009C;4.06886e-05
YPL010W;0
YPL011C;0
YPL012W;0.00506858
YPL013C;0
YPL014W;0
YPL016W;0.000822488
YPL018W;0.0108053
YPL020C;0
YPL022W;0.0199955
YPL026C;0
YPL028W;0.00327812
YPL029W;9.72314e-05
YPL031C;0.00595376
YPL032C;0
YPL036W;0.000681344
YPL037C;0
YPL038W;0
YPL040C;0
YPL042C;6.53601e-06
YPL043W;0.0103225
YPL045W;3.42907e-05
YPL046C;0
YPL048W;0
YPL049C;0.000166861
YPL050C;0
YPL051W;0
YPL055C;0
YPL059W;0
YPL066W;0
YPL074W;0.000107156
YPL078C;3.14879e-05
YPL082C;0.00546119
YPL083C;0
YPL084W;0
YPL085W;0
YPL086C;0
YPL093W;0.00224398
YPL094C;0.0077308
YPL097W;0
YPL101W;0
YPL104W;0
YPL106C;0.00199505
YPL110C;0.00338009
YPL111W;0.00196618
YPL113C;0
YPL115C;0.00329707
YPL117C;0
YPL118W;0
YPL120W;0
YPL126W;0.00520004
YPL127C;4.38905e-05
YPL128C;0.000227602
YPL129W;0.00119678
YPL131W;4.921e-06
YPL135W;0
YPL138C;0
YPL139C;0.00269285
YPL140C;0.00723316
YPL146C;0
YPL149W;0.00134239
YPL150W;0.00230048
YPL151C;0.00611209
YPL152W;0
YPL153C;0.0152735
YPL154C;0
YPL160W;0.00022714
YPL161C;0
YPL164C;0.000498843
YPL166W;0
YPL170W;2.33841e-05
YPL171C;0
YPL178W;0.00208745
YPL179W;0
YPL181W;0
YPL183W-A;0
YPL190C;0.000542171
YPL194W;0.00125248
YPL195W;0.00295193
YPL203W;5.93131e-05
YPL207W;0
YPL208W;2.84203e-05
YPL210C;0
YPL211W;0.00127867
YPL212C;0
YPL213W;0.00180236
YPL215W;0
YPL217C;0.000285734
YPL218W;0.00018231
YPL222W;0
YPL225W;0
YPL226W;0.000157597
YPL228W;0
YPL231W;0
YPL233W;0
YPL235W;0.0432479
YPL236C;0
YPL237W;0.00555241
YPL240C;0
YPL243W;0
YPL247C;0
YPL249C;0
YPL254W;3.84201e-05
YPL256C;0.000869122
YPL258C;0.00102094
YPL259C;0.0143062
YPL262W;0.00126739
YPL265W;0
YPL266W;0.000768453
YPR003C;0
YPR004C;0
YPR010C;0.0146414
YPR015C;0.00248544
YPR016C;0.030393
YPR017C;0.00405878
YPR018W;0.00174049
YPR019W;0
YPR023C;0.00033742
YPR025C;0.00291182
YPR029C;0
YPR030W;0.000286166
YPR032W;0
YPR033C;0
YPR034W;0
YPR035W;0
YPR036W;0.00023948
YPR040W;3.61379e-05
YPR041W;0.00586428
YPR049C;0
YPR051W;7.27092e-07
YPR054W;0.00294855
YPR055W;0
YPR056W;6.42387e-05
YPR057W;0
YPR066W;0
YPR067W;0
YPR069C;0.00185353
YPR070W;6.53601e-06
YPR072W;0
YPR073C;0
YPR074C;0
YPR077C;0
YPR082C;2.60252e-05
YPR085C;0
YPR086W;0.00198246
YPR088C;0.00849854
YPR090W;0
YPR093C;0.00136308
YPR100W;0
YPR101W;7.49606e-05
YPR103W;0.000126558
YPR104C;0.00104201
YPR107C;0.00344791
YPR108W;0.000593331
YPR111W;0.00291751
YPR115W;0.000499515
YPR119W;0.000428822
YPR120C;0
YPR121W;0.00300482
YPR122C;0
YPR122W;0
YPR124W;0
YPR133C;0
YPR135W;0.0002863
YPR137W;0.00135888
YPR143W;0
YPR144C;3.08467e-06
YPR159W;0.00135205
YPR160W;0.00803593
YPR161C;0
YPR162C;0
YPR164W;0
YPR165W;0.00353921
YPR167C;0
YPR168W;6.53601e-06
YPR171W;0
YPR173C;7.27092e-07
YPR175W;0.000472403
YPR176C;0
YPR178W;0.00876541
YPR179C;0
YPR180W;0.00215344
YPR181C;0.00155115
YPR182W;0.00472445
YPR183W;0.000254031
YPR184W;9.68251e-05
YPR187W;0.000819661
YPR188C;6.20429e-05
YPR189W;0.000757376
YPR190C;0.000721682
YPR191W;0.00663376
