Nodo;Valor
YIL110W;0.000437648
YIL112W;0.000257651
YIL113W;0.000175762
YIL115C;0.000214928
YIL124W;0.000128535
YIL125W;0.000927016
YIL126W;0.000290118
YIL128W;0.000690668
YIL129C;0.000285322
YIL131C;0.00171584
YIL136W;6.56471e-05
YIL137C;0.000119804
YIL142W;0.00138179
YIL143C;0.000174662
YIL147C;0.000125155
YIL149C;0.000231301
YIL156W;0.000129499
YIL159W;0.000155918
YIL177C;0.000134096
YIR001C;0.000754934
YIR002C;0.000286295
YIR003W;0.00016923
YIR005W;0.000562056
YIR008C;0.00018417
YIR009W;0.000151385
YIR012W;0.000130841
YIR031C;0.000127372
YIR032C;0.000134096
YIR033W;0.00012446
YIR034C;0.0003287
YIR035C;0.00011511
YJL001W;0.000274757
YJL002C;0.000837323
YJL005W;0.000614054
YJL006C;0.000132521
YJL008C;0.00022141
YJL011C;0.000175325
YJL013C;0.000125162
YJL014W;0.0009348
YJL017W;0.000121349
YJL020C;0.000317617
YJL024C;0.000142127
YJL026W;0.000801
YJL029C;0.000475126
YJL031C;0.000630895
YJL033W;0.000969258
YJL041W;0.00107487
YJL042W;0.000117653
YJL044C;0.000257184
YJL045W;0.000150834
YJL047C;0.000292599
YJL050W;0.000425684
YJL060W;0.000295172
YJL061W;0.000464701
YJL063C;0.0003053
YJL066C;0.000172887
YJL068C;0.000241642
YJL069C;0.00184065
YJL074C;0.000796582
YJL076W;0.000252619
YJL080C;0.000427481
YJL081C;0.000386212
YJL085W;0.000192624
YJL087C;0.000131845
YJL090C;0.000166341
YJL092W;0.000250738
YJL095W;0.000311079
YJL098W;0.0012098
YJL106W;0.000170324
YJL107C;0.000117422
YJL109C;0.000711705
YJL111W;0.000129854
YJL115W;0.000557373
YJL117W;0.000205316
YJL122W;0.000184585
YJL124C;0.000878706
YJL128C;0.000534465
YJL138C;0.00140096
YJL140W;0.000303773
YJL141C;0.00119169
YJL149W;0.000197294
YJL154C;0.000225349
YJL156C;0.000141953
YJL157C;0.000419442
YJL164C;0.000570253
YJL165C;0.000437648
YJL167W;0.000334458
YJL168C;0.000265416
YJL173C;0.000810371
YJL176C;0.000330454
YJL187C;0.000552635
YJL194W;0.000210992
YJL197W;0.000126417
YJL201W;0.000138924
YJL203W;0.000273801
YJL207C;0.000188924
YJL208C;0.000244399
YJL222W;6.56471e-05
YJR002W;0.000264512
YJR005W;0.00019736
YJR007W;0.000828735
YJR009C;0.000118657
YJR014W;0.00035217
YJR016C;0.000144188
YJR017C;0.00114053
YJR022W;0.000650714
YJR027W;0.000144843
YJR028W;0.000144843
YJR029W;0.000117747
YJR033C;0.000150365
YJR035W;0.0013611
YJR041C;6.56471e-05
YJR042W;0.000577369
YJR045C;0.000252668
YJR050W;0.000109593
YJR052W;0.000320198
YJR053W;0.000446799
YJR057W;0.000437647
YJR058C;0.00019736
YJR061W;0.000437648
YJR062C;0.000506461
YJR063W;0.000606398
YJR064W;0.000749946
YJR065C;0.000587865
YJR068W;0.00112968
YJR069C;0.000437647
YJR070C;0.000232943
YJR072C;0.000516917
YJR074W;0.000133841
YJR076C;0.000687118
YJR077C;0.000307016
YJR084W;0.000146679
YJR089W;0.000129049
YJR090C;0.000766187
YJR093C;0.000828928
YJR098C;0.000135333
YJR101W;0.000207001
YJR104C;0.000440686
YJR105W;0.00032788
YJR109C;0.000330505
YJR110W;0.000125259
YJR113C;0.000344893
YJR121W;0.000125184
YJR127C;0.000211198
YJR132W;0.000419053
YJR134C;6.56471e-05
YJR135C;0.000215555
YJR138W;0.00041843
YJR139C;0.000129499
YJR140C;0.000248556
YJR141W;0.000123049
YJR144W;0.000425821
YJR148W;0.000393453
YKL001C;0.000437648
YKL003C;0.000135609
YKL007W;0.000731143
YKL009W;0.000266149
YKL010C;0.00039005
YKL011C;0.000198543
YKL012W;0.000446415
YKL013C;0.000368201
YKL014C;0.000438849
YKL016C;0.000134148
YKL019W;0.000389306
YKL021C;0.000275019
YKL022C;0.000341221
YKL024C;0.000437648
YKL025C;0.000244399
YKL028W;0.000224565
YKL029C;0.000190244
YKL035W;0.000437648
YKL045W;0.000250989
YKL048C;0.000125932
YKL054C;0.000126933
YKL056C;0.000373483
YKL057C;0.000222753
YKL058W;0.0002444
YKL059C;0.000838091
YKL060C;0.00024692
YKL062W;0.000161772
YKL067W;0.000441114
YKL073W;0.00027544
YKL078W;0.000112079
YKL080W;0.000264549
YKL081W;0.00145302
YKL082C;6.56471e-05
YKL085W;0.00122257
YKL088W;0.000119981
YKL092C;0.000437647
YKL095W;0.00158391
YKL099C;0.000119597
YKL101W;0.000115235
YKL103C;0.000936781
YKL104C;0.00119206
YKL108W;0.000934551
YKL113C;0.000131566
YKL119C;0.000253493
YKL120W;0.000128535
YKL122C;0.000145929
YKL125W;0.000134589
YKL127W;0.000121814
YKL129C;0.00012861
YKL130C;0.000183969
YKL135C;0.000699224
YKL139W;0.000944108
YKL140W;6.56471e-05
YKL143W;0.000223134
YKL144C;0.00074826
YKL145W;0.000978832
YKL150W;0.000134148
YKL152C;0.00024196
YKL154W;0.000244399
YKL155C;0.000274731
YKL157W;6.56471e-05
YKL161C;0.000179201
YKL166C;0.000962424
YKL167C;0.000130809
YKL168C;0.000437648
YKL170W;0.000113073
YKL172W;0.000295266
YKL173W;0.000913668
YKL176C;0.000119769
YKL189W;0.000434084
YKL190W;0.0002918
YKL193C;0.00128505
YKL195W;0.000127035
YKL196C;0.000348362
YKL201C;0.000116109
YKL204W;6.56471e-05
YKL205W;0.000181353
YKL206C;0.000271765
YKL210W;0.000868301
YKL211C;0.000365121
YKL212W;0.000128535
YKL213C;0.000476453
YKL214C;0.000170901
YKL215C;0.000132292
YKL216W;0.000293283
YKL218C;6.56471e-05
YKR001C;0.00096959
YKR002W;0.000871696
YKR006C;0.000130809
YKR007W;6.56471e-05
YKR008W;0.000123472
YKR014C;0.000256968
YKR017C;0.000203973
YKR018C;0.000132218
YKR020W;0.000167079
YKR024C;0.000230366
YKR025W;0.000228327
YKR026C;0.00217874
YKR028W;0.000292039
YKR029C;0.000281655
YKR031C;0.000148766
YKR036C;0.000798798
YKR038C;0.000125367
YKR046C;0.000241296
YKR048C;0.00163159
YKR051W;6.56471e-05
YKR054C;6.56471e-05
YKR055W;0.000190292
YKR059W;0.000427368
YKR060W;0.00021822
YKR063C;0.000142459
YKR067W;0.000130125
YKR068C;0.00115589
YKR071C;0.000135333
YKR079C;0.00063089
YKR081C;0.00220789
YKR082W;0.000142592
YKR085C;0.000187593
YKR091W;0.000146908
YKR095W;0.000118735
YKR096W;0.000195779
YKR101W;0.000128048
YLL001W;0.000133176
YLL004W;0.000241127
YLL008W;0.000378524
YLL010C;0.000171499
YLL011W;0.000584055
YLL013C;0.000435239
YLL018C;0.000296619
YLL019C;0.000305519
YLL021W;0.000122252
YLL022C;0.000216703
YLL026W;0.000470438
YLL027W;6.56471e-05
YLL029W;0.000190292
YLL034C;0.000466046
YLL036C;0.000509759
YLL039C;0.00128399
YLL040C;0.000431457
YLL041C;0.000122289
YLL048C;6.56471e-05
YLL050C;0.00102191
YLR002C;0.000158115
YLR003C;0.000115015
YLR005W;0.000397885
YLR006C;0.000426011
YLR009W;0.000112306
YLR015W;0.000282575
YLR016C;0.000292951
YLR019W;0.000252808
YLR024C;6.56471e-05
YLR025W;0.000241858
YLR027C;0.00018774
YLR033W;0.000178554
YLR035C;0.000111989
YLR035C-A;0.000127651
YLR039C;0.000194225
YLR044C;0.000615773
YLR055C;0.000174793
YLR058C;0.000393722
YLR059C;0.000373121
YLR060W;0.0003331
YLR071C;0.000490934
YLR079W;0.000146908
YLR081W;0.000130841
YLR086W;0.00021095
YLR092W;0.000131332
YLR096W;0.000980838
YLR097C;0.000446582
YLR100W;6.56471e-05
YLR103C;0.000355893
YLR105C;0.000179612
YLR106C;0.000592095
YLR109W;0.000593293
YLR113W;0.000410988
YLR115W;0.000834231
YLR117C;0.000827238
YLR127C;0.000729482
YLR129W;0.000279169
YLR131C;0.000135333
YLR133W;0.000144843
YLR134W;0.000463973
YLR136C;0.000115715
YLR138W;0.000203973
YLR146C;0.000147947
YLR147C;0.000446707
YLR148W;0.000808304
YLR150W;0.000245963
YLR152C;0.000193312
YLR153C;0.00020402
YLR154C;0.000178877
YLR163C;0.000659653
YLR166C;0.000176261
YLR170C;0.000139939
YLR174W;0.000125367
YLR175W;0.00124632
YLR176C;0.000798264
YLR179C;0.000437648
YLR180W;0.000772649
YLR182W;0.000163831
YLR183C;0.000138552
YLR186W;0.000554231
YLR187W;0.000120902
YLR189C;0.000187593
YLR192C;0.000169055
YLR196W;0.00125968
YLR197W;0.000561197
YLR199C;0.000117791
YLR200W;0.000184858
YLR206W;0.000133545
YLR208W;0.00126731
YLR212C;0.000618176
YLR215C;0.000120311
YLR216C;0.00112686
YLR219W;0.000116201
YLR221C;0.00015907
YLR222C;0.00111913
YLR226W;0.000192548
YLR229C;0.000332855
YLR231C;0.000129049
YLR233C;0.000952191
YLR234W;0.000121313
YLR238W;0.000260869
YLR239C;6.56471e-05
YLR241W;0.000185667
YLR243W;0.000129499
YLR247C;0.000448137
YLR248W;0.0002568
YLR249W;0.000494049
YLR258W;0.000478513
YLR262C;0.000458621
YLR263W;0.000122749
YLR267W;0.000136288
YLR270W;0.000133176
YLR271W;6.56471e-05
YLR274W;0.000183672
YLR275W;0.000497361
YLR276C;0.000375411
YLR277C;0.000700163
YLR287C;0.000140876
YLR288C;0.000376046
YLR289W;0.000332758
YLR291C;0.00113924
YLR292C;0.00026868
YLR293C;0.000802278
YLR298C;0.000724288
YLR300W;0.000135937
YLR304C;0.000770925
YLR305C;0.000144716
YLR306W;0.000196567
YLR309C;0.000117747
YLR310C;0.000288556
YLR312W-A;0.000135928
YLR313C;0.000141953
YLR314C;0.000732478
YLR320W;0.000581664
YLR321C;0.000120729
YLR326W;0.000130036
YLR328W;0.000122778
YLR331C;0.000129049
YLR335W;6.56471e-05
YLR336C;0.000126451
YLR337C;0.000501304
YLR340W;0.000796532
YLR342W;0.000913777
YLR347C;0.000977423
YLR352W;0.000197294
YLR354C;0.000387831
YLR355C;0.000438976
YLR357W;0.000363481
YLR359W;0.000479498
YLR362W;0.000256459
YLR368W;0.000128367
YLR369W;6.56471e-05
YLR370C;0.000571654
YLR371W;0.000381845
YLR381W;0.000215555
YLR383W;0.00022105
YLR384C;0.000211198
YLR386W;0.000284608
YLR389C;0.000189756
YLR392C;0.000132218
YLR396C;0.000362776
YLR397C;0.000200783
YLR398C;0.000242
YLR399C;0.000437648
YLR403W;0.000451833
YLR409C;0.000440088
YLR411W;0.000134096
YLR413W;0.000219288
YLR418C;0.000241474
YLR421C;0.00019664
YLR422W;0.000150834
YLR423C;0.000234868
YLR424W;0.000284223
YLR425W;0.000131225
YLR427W;0.00142742
YLR429W;0.000237232
YLR430W;0.00028686
YLR432W;0.000465639
YLR433C;0.000351817
YLR436C;0.000135333
YLR438C-A;0.0001231
YLR438W;0.000904615
YLR439W;0.000356534
YLR442C;0.00102777
YLR447C;0.000446247
YLR449W;0.000325602
YLR450W;0.000162483
YML001W;0.000379644
YML006C;0.000194415
YML007W;0.000423799
YML008C;6.56471e-05
YML009C;0.000191226
YML010W;0.000432167
YML012W;0.000283258
YML014W;0.000188786
YML015C;0.000280406
YML016C;0.000117183
YML019W;0.000144729
YML020W;6.56471e-05
YML022W;6.56471e-05
YML025C;0.000366398
YML028W;0.000141545
YML029W;0.000304061
YML030W;0.000112618
YML032C;0.000391824
YML036W;0.000125367
YML046W;0.000346584
YML048W;0.000299799
YML049C;0.000832059
YML056C;0.000716325
YML057W;0.000560328
YML058W;0.000825533
YML059C;0.000313361
YML062C;0.000206999
YML064C;0.0025714
YML065W;0.000804606
YML067C;0.000154706
YML069W;0.000229343
YML071C;0.000123624
YML072C;0.00023495
YML074C;0.000269184
YML077W;0.000228688
YML078W;0.000123166
YML088W;0.000197294
YML091C;0.000146594
YML092C;0.00087867
YML093W;0.000119597
YML094W;0.000184858
YML095C;0.00080719
YML096W;0.000437647
YML097C;0.000406786
YML098W;0.00071468
YML100W;0.000365496
YML102W;0.000163799
YML105C;0.000145929
YML109W;0.000537422
YML110C;0.000437647
YML112W;0.000377809
YML114C;0.000124609
YML115C;0.000423664
YML117W;0.000273645
YML123C;0.000636328
YML124C;0.000287065
YML126C;0.000648861
YML130C;0.000733406
YMR001C;0.000810672
YMR005W;0.000231824
YMR012W;0.00174662
YMR019W;0.000145387
YMR021C;6.56471e-05
YMR022W;0.000382371
YMR024W;0.00047393
YMR025W;0.000183557
YMR027W;0.000288833
YMR028W;0.000528763
YMR029C;0.000275204
YMR033W;0.000145666
YMR036C;0.00029381
YMR047C;0.000373788
YMR052W;0.00013892
YMR055C;0.000437648
YMR056C;0.000171236
YMR058W;0.000433807
YMR061W;0.00101097
YMR064W;0.000150808
YMR072W;0.000123279
YMR075W;0.000180188
YMR076C;0.000437648
YMR078C;0.000657605
YMR080C;0.000174352
YMR083W;0.000124123
YMR086W;0.000130283
YMR091C;0.000226731
YMR092C;0.000123556
YMR093W;0.000498449
YMR094W;0.000213895
YMR100W;6.56471e-05
YMR102C;0.000132268
YMR104C;0.000624928
YMR105C;0.000902511
YMR108W;0.000221581
YMR109W;0.000181315
YMR110C;0.000437647
YMR112C;0.000281582
YMR116C;0.00116846
YMR117C;0.00036766
YMR120C;0.000119902
YMR125C;0.00209415
YMR125W;6.56471e-05
YMR128W;0.000670054
YMR135C;0.000275991
YMR137C;0.0001951
YMR139W;0.00214293
YMR144W;0.000126417
YMR145C;0.000246042
YMR146C;0.000520093
YMR149W;0.000158698
YMR153W;0.000123166
YMR155W;0.000137662
YMR158W;0.000137039
YMR163C;0.000111201
YMR167W;0.000562104
YMR172W;0.000119981
YMR176W;6.56471e-05
YMR181C;0.00012464
YMR186W;0.000578833
YMR188C;0.000204769
YMR189W;0.000437647
YMR190C;0.000188015
YMR193W;0.000261507
YMR196W;0.000127035
YMR197C;0.000189998
YMR198W;0.000116841
YMR199W;0.000263428
YMR201C;0.000438945
YMR203W;0.000172887
YMR205C;0.000495983
YMR209C;0.000207932
YMR213W;0.00117791
YMR214W;0.000141079
YMR218C;0.000337996
YMR223W;0.000240121
YMR224C;0.000194819
YMR225C;0.000191226
YMR226C;0.000594363
YMR227C;0.000174307
YMR229C;0.000449344
YMR231W;0.000265529
YMR234W;0.000424876
YMR235C;0.000668891
YMR236W;0.000331238
YMR239C;6.56471e-05
YMR240C;0.000754271
YMR241W;0.000249847
YMR246W;0.000636404
YMR251W;0.000134096
YMR261C;0.000134096
YMR263W;0.000245561
YMR266W;6.56471e-05
YMR267W;0.000131225
YMR268C;0.000164816
YMR273C;0.000799679
YMR275C;0.000185891
YMR276W;0.00014264
YMR282C;0.000150808
YMR284W;0.000579784
YMR285C;6.56471e-05
YMR287C;0.000131845
YMR288W;0.000526191
YMR290C;0.000956
YMR291W;0.000228816
YMR296C;0.000128108
YMR300C;0.000367548
YMR302C;0.000257998
YMR303C;0.00079507
YMR304W;0.00213156
YMR307W;0.000128048
YMR308C;0.00213101
YMR309C;0.000903285
YMR310C;0.000216456
YMR311C;0.000300341
YMR314W;0.000544216
YMR315W;0.000192537
YMR318C;0.000185895
YMR319C;0.00107582
YMR323W;0.000150965
YNL002C;0.000463491
YNL004W;0.000200768
YNL005C;0.000499444
YNL006W;0.000324504
YNL007C;0.000535109
YNL008C;0.000186338
YNL014W;0.0005896
YNL016W;0.00114565
YNL021W;0.00045721
YNL023C;0.000190346
YNL025C;0.000351319
YNL027W;6.56471e-05
YNL029C;0.000120206
YNL030W;0.000857308
YNL032W;0.000468961
YNL035C;0.000288588
YNL037C;0.000598351
YNL038W;6.56471e-05
YNL040W;0.000118137
YNL045W;0.000271697
YNL052W;0.000225936
YNL053W;0.000294488
YNL055C;0.00119886
YNL056W;0.000234873
YNL061W;0.00257986
YNL063W;0.00012526
YNL064C;0.000179337
YNL068C;0.00031859
YNL071W;0.000186762
YNL073W;0.000134856
YNL075W;0.000115139
YNL076W;0.000134096
YNL078W;0.000271496
YNL082W;0.000335264
YNL084C;0.000130841
YNL085W;0.000816396
YNL088W;0.000801161
YNL090W;0.000386553
YNL092W;0.000437648
YNL093W;0.000649639
YNL094W;0.00054446
YNL097C;0.000231964
YNL098C;0.000371666
YNL099C;0.000398204
YNL101W;0.000127035
YNL102W;0.00018417
YNL103W;0.000141674
YNL106C;0.000578781
YNL107W;0.000186866
YNL110C;0.00143058
YNL112W;0.000229892
YNL113W;0.000526996
YNL116W;0.000471314
YNL118C;0.000761865
YNL119W;0.000134589
YNL124W;0.000111706
YNL126W;0.000170738
YNL127W;0.00120683
YNL128W;0.00035212
YNL132W;0.00151681
YNL134C;0.000123922
YNL135C;0.00170528
YNL137C;0.000274731
YNL138W;0.000774495
YNL139C;0.000314388
YNL141W;0.000154264
YNL147W;0.000754525
YNL151C;0.000175325
YNL153C;0.000184858
YNL154C;0.000180101
YNL157W;0.000231529
YNL160W;0.000127651
YNL161W;0.00096269
YNL169C;0.000128535
YNL172W;0.000204904
YNL175C;0.000834979
YNL180C;0.000312781
YNL181W;6.56471e-05
YNL182C;0.000468644
YNL185C;0.000646891
YNL186W;0.000135609
YNL187W;0.000127035
YNL192W;0.000132466
YNL199C;0.000144843
YNL201C;0.000615958
YNL207W;0.000882796
YNL208W;0.000118349
YNL210W;0.000208631
YNL213C;0.00011961
YNL218W;0.0002444
YNL220W;0.000437647
YNL221C;0.000266533
YNL222W;0.000285255
YNL223W;0.000141743
YNL224C;0.000111849
YNL227C;0.000185435
YNL229C;0.000126417
YNL230C;0.00153147
YNL232W;0.000756513
YNL236W;0.00045693
YNL238W;0.000141603
YNL241C;0.000437647
YNL242W;0.000129747
YNL243W;0.000196457
YNL244C;0.00190052
YNL248C;0.000121756
YNL250W;0.000880477
YNL251C;0.000327131
YNL252C;0.000126065
YNL253W;0.000140474
YNL260C;0.000283977
YNL261W;0.000241127
YNL262W;0.000454439
YNL265C;0.000886706
YNL267W;0.000149657
YNL271C;0.000253086
YNL272C;0.000126417
YNL278W;0.000129502
YNL281W;0.00012861
YNL282W;0.000266533
YNL284C;0.00199018
YNL287W;0.0003791
YNL288W;0.000238932
YNL290W;0.000939971
YNL306W;0.000274731
YNL307C;0.000538358
YNL308C;0.000432982
YNL311C;0.000654384
YNL312W;0.000534138
YNL313C;0.00063039
YNL315C;0.000172397
YNL317W;0.000923143
YNL323W;0.000530257
YNL329C;0.000151798
YNL330C;0.00127208
YNL334C;0.000127396
YNR003C;0.000907006
YNR006W;0.000437647
YNR007C;0.000338415
YNR008W;6.56471e-05
YNR010W;0.000341525
YNR011C;0.000111156
YNR016C;0.000526701
YNR019W;0.000140859
YNR023W;0.000145666
YNR031C;0.000611868
YNR035C;0.000581553
YNR037C;0.000137039
YNR039C;0.000132268
YNR043W;0.000437648
YNR046W;0.000869213
YNR047W;0.0002444
YNR050C;0.00053137
YNR052C;0.000844924
YNR053C;0.000295018
YNR054C;0.000127175
YNR058W;0.000392851
YNR065C;0.000130841
YOL004W;0.00169506
YOL005C;0.00029062
YOL006C;0.000520438
YOL010W;0.00017227
YOL012C;0.000186949
YOL016C;0.00012861
YOL017W;0.000123472
YOL018C;0.000189998
YOL021C;0.000834749
YOL027C;0.000437648
YOL033W;0.000126493
YOL038W;0.000368832
YOL041C;0.000790981
YOL044W;0.000437648
YOL045W;0.000269249
YOL049W;0.000437648
YOL051W;0.000346595
YOL054W;0.000859762
YOL057W;0.000437648
YOL058W;0.000129499
YOL059W;0.000128367
YOL061W;0.000220478
YOL062C;0.00025913
YOL068C;0.000137662
YOL070C;0.000125945
YOL077C;0.000496451
YOL078W;0.000297886
YOL081W;0.000228523
YOL082W;0.000145274
YOL086C;0.00120532
YOL087C;0.000917117
YOL090W;0.000854659
YOL093W;0.000437648
YOL094C;0.00121822
YOL097C;0.000126651
YOL098C;0.000134627
YOL100W;0.000430046
YOL102C;0.00020635
YOL103W;0.000437648
YOL108C;0.000385446
YOL111C;0.000149758
YOL113W;0.000341772
YOL115W;0.000812674
YOL117W;0.000183557
YOL123W;0.000801512
YOL124C;0.000188786
YOL125W;0.000437648
YOL126C;0.00057885
YOL128C;0.000324353
YOL133W;0.00233408
YOL135C;0.00182155
YOL142W;0.000309995
YOL145C;0.000887873
YOL148C;0.00017544
YOL149W;0.000146594
YOR001W;0.00035335
YOR005C;0.00103919
YOR006C;0.000437648
YOR007C;0.000133838
YOR014W;0.000467529
YOR017W;0.000115715
YOR018W;0.000193196
YOR023C;0.000143937
YOR026W;0.000317486
YOR027W;0.000719993
YOR028C;0.000192624
YOR032C;0.000134148
YOR035C;0.000180479
YOR038C;0.000120686
YOR039W;0.00140629
YOR042W;0.000150834
YOR043W;0.000373584
YOR048C;0.000193785
YOR054C;0.000168211
YOR056C;0.000486261
YOR057W;0.000136288
YOR059C;0.000119597
YOR061W;0.00105167
YOR069W;0.00013069
YOR073W;0.000125367
YOR076C;0.00025418
YOR078W;6.56471e-05
YOR080W;0.0021012
YOR086C;0.000178671
YOR089C;0.000605681
YOR090C;0.000260282
YOR095C;0.000437647
YOR098C;6.56471e-05
YOR100C;0.000147846
YOR101W;0.000170953
YOR110W;0.000275121
YOR115C;0.000228688
YOR116C;0.00160619
YOR117W;0.000640951
YOR120W;6.56471e-05
YOR123C;0.000186483
YOR125C;0.00044038
YOR136W;0.000603387
YOR141C;0.000128652
YOR142W;0.000118534
YOR144C;0.000235624
YOR145C;0.000276959
YOR150W;0.000247892
YOR151C;0.000529504
YOR153W;0.000169176
YOR154W;0.000129502
YOR155C;0.000145279
YOR157C;0.000118657
YOR158W;0.000137039
YOR159C;0.000416978
YOR160W;0.000381158
YOR164C;0.000412069
YOR168W;0.000437647
YOR172W;0.000185393
YOR173W;0.000194997
YOR174W;0.000627038
YOR176W;0.000387056
YOR177C;0.000187228
YOR178C;0.000121862
YOR179C;0.000331271
YOR181W;0.00176404
YOR184W;0.000132743
YOR185C;0.000392759
YOR187W;0.000183268
YOR188W;6.56471e-05
YOR191W;0.000284377
YOR194C;0.000630894
YOR201C;0.00017665
YOR202W;0.000113432
YOR204W;0.000260533
YOR205C;0.000135609
YOR206W;0.000638364
YOR207C;0.000557664
YOR208W;0.000162266
YOR210W;0.00037706
YOR212W;0.000893599
YOR215C;6.56471e-05
YOR217W;0.000237813
YOR220W;0.000268438
YOR224C;0.000452948
YOR227W;0.000164312
YOR229W;0.000402193
YOR230W;0.000422147
YOR232W;0.000640913
YOR243C;0.000345082
YOR244W;0.000814842
YOR250C;0.000453289
YOR254C;0.00026868
YOR259C;0.000765113
YOR260W;0.000661124
YOR261C;0.00141751
YOR266W;0.000218237
YOR267C;0.000189149
YOR270C;0.000135927
YOR272W;0.00127429
YOR276W;0.000197094
YOR283W;0.00013402
YOR290C;0.000365495
YOR299W;0.000128856
YOR303W;0.000131421
YOR304W;0.000674328
YOR308C;0.000666956
YOR310C;0.000214739
YOR317W;0.000361751
YOR319W;0.000490123
YOR323C;0.000317938
YOR326W;0.00115943
YOR329C;0.000117653
YOR332W;0.000452615
YOR335C;0.000264592
YOR340C;0.000179027
YOR341W;0.000924145
YOR344C;0.00010755
YOR349W;0.000118352
YOR351C;0.00030112
YOR353C;0.000159136
YOR356W;0.000320721
YOR358W;0.00012526
YOR361C;0.000952709
YOR362C;0.000396705
YOR367W;0.000133028
YOR368W;0.000172193
YOR370C;0.000421671
YOR373W;0.000122252
YOR378W;0.000143166
YOR386W;0.000437648
YOR388C;0.000116536
YPL001W;0.000585568
YPL003W;0.000300858
YPL004C;0.000637079
YPL007C;0.000162306
YPL009C;0.000169512
YPL010W;0.000189633
YPL011C;0.000221444
YPL012W;0.00075974
YPL013C;0.000135609
YPL014W;0.000146908
YPL016W;0.000272212
YPL018W;0.000287702
YPL020C;0.000122252
YPL022W;0.00154955
YPL026C;0.000159616
YPL028W;0.000663306
YPL029W;0.000223492
YPL031C;0.000942621
YPL032C;0.000155918
YPL036W;0.000261327
YPL037C;0.000112071
YPL038W;0.000141674
YPL040C;0.000437648
YPL042C;0.000228192
YPL043W;0.0017642
YPL045W;0.000265529
YPL046C;0.00015637
YPL048W;0.000154537
YPL049C;0.000195209
YPL050C;0.000155677
YPL051W;0.000181147
YPL055C;0.000337831
YPL059W;0.000437647
YPL066W;0.000131225
YPL074W;0.000237431
YPL078C;0.000185993
YPL082C;0.000851773
YPL083C;0.000121349
YPL084W;0.000241858
YPL085W;0.000142592
YPL086C;0.000211198
YPL093W;0.000743182
YPL094C;0.000952574
YPL097W;0.000437647
YPL101W;0.000211198
YPL104W;0.000437648
YPL106C;0.000357164
YPL110C;0.00054249
YPL111W;0.000561835
YPL113C;0.000135455
YPL115C;0.000500861
YPL117C;0.000437647
YPL118W;0.000274731
YPL120W;0.000186567
YPL126W;0.000697199
YPL127C;0.000172064
YPL128C;0.000178516
YPL129W;0.000293692
YPL131W;0.000159323
YPL135W;0.0002444
YPL138C;0.000202512
YPL139C;0.000434754
YPL140C;0.000947152
YPL146C;0.000128444
YPL149W;0.000280693
YPL150W;0.000439793
YPL151C;0.000755748
YPL152W;0.000128449
YPL153C;0.00124813
YPL154C;0.000126651
YPL160W;0.00024646
YPL161C;0.000159956
YPL164C;0.000221173
YPL166W;0.00012526
YPL170W;0.000201692
YPL171C;0.000127396
YPL178W;0.000852797
YPL179W;0.000133916
YPL181W;0.000307151
YPL183W-A;0.000130809
YPL190C;0.000330527
YPL194W;0.000321677
YPL195W;0.000539857
YPL203W;0.000421452
YPL207W;0.000116634
YPL208W;0.000211942
YPL210C;0.000145929
YPL211W;0.000407352
YPL212C;0.000265416
YPL213W;0.000457868
YPL215W;0.000147442
YPL217C;0.000266433
YPL218W;0.000186568
YPL222W;0.000125155
YPL225W;0.000437647
YPL226W;0.000185038
YPL228W;0.0001172
YPL231W;0.000126607
YPL233W;0.00012645
YPL235W;0.00133581
YPL236C;0.000329174
YPL237W;0.000665539
YPL240C;0.000164228
YPL243W;0.000145929
YPL247C;0.000133176
YPL249C;0.000129499
YPL254W;0.00025746
YPL256C;0.000320701
YPL258C;0.000324555
YPL259C;0.00134426
YPL262W;0.00030381
YPL265W;0.000125101
YPL266W;0.000285897
YPR003C;6.56471e-05
YPR004C;0.000437648
YPR010C;0.000932711
YPR015C;0.000458795
YPR016C;0.00252978
YPR017C;0.000569606
YPR018W;0.000346418
YPR019W;0.000187555
YPR023C;0.000301407
YPR025C;0.000581847
YPR029C;0.00019707
YPR030W;0.000345779
YPR032W;0.000119681
YPR033C;0.000157483
YPR034W;0.000126493
YPR035W;0.000134096
YPR036W;0.000252997
YPR040W;0.000204272
YPR041W;0.00115536
YPR049C;0.000118349
YPR051W;0.000829227
YPR054W;0.000669266
YPR055W;0.000176261
YPR056W;0.000202294
YPR057W;0.000151511
YPR066W;0.000348209
YPR067W;6.56471e-05
YPR069C;0.000484115
YPR070W;0.000281582
YPR072W;0.000172397
YPR073C;0.000117362
YPR074C;0.0002444
YPR077C;6.56471e-05
YPR082C;0.000243438
YPR085C;0.00012526
YPR086W;0.000664369
YPR088C;0.00113339
YPR090W;6.56471e-05
YPR093C;0.000428617
YPR100W;0.000122432
YPR101W;0.000285662
YPR103W;0.000307847
YPR104C;0.000253907
YPR107C;0.000739445
YPR108W;0.000537608
YPR111W;0.000603038
YPR115W;0.000196179
YPR119W;0.000348954
YPR120C;0.000146908
YPR121W;0.000377569
YPR122C;0.000116398
YPR122W;0.000138874
YPR124W;0.000193312
YPR133C;0.000140215
YPR135W;0.00019439
YPR137W;0.000437704
YPR143W;0.000111449
YPR144C;0.000213762
YPR159W;0.000314999
YPR160W;0.000827847
YPR161C;0.000111288
YPR162C;0.000241127
YPR164W;0.000127651
YPR165W;0.0007392
