Nodo;Valor
YJR089W;0.196995
YJR090C;0.260742
YJR093C;0.229983
YJR098C;0.199336
YJR101W;0.202057
YJR104C;0.245914
YJR105W;0.218787
YJR109C;0.237318
YJR110W;0.174934
YJR113C;0.20989
YJR121W;0.190287
YJR127C;0.141319
YJR132W;0.241378
YJR134C;0
YJR135C;0.13047
YJR138W;0.246986
YJR139C;0.20774
YJR140C;0.209144
YJR141W;0.192752
YJR144W;0.239954
YJR148W;0.15216
YKL001C;0
YKL003C;0.199763
YKL007W;0.171774
YKL009W;0.239125
YKL010C;0.22901
YKL011C;0.202464
YKL012W;0.238708
YKL013C;0.22782
YKL014C;0.245754
YKL016C;0.19913
YKL019W;0.126721
YKL021C;0.233313
YKL022C;0.219573
YKL024C;0
YKL025C;0.000426257
YKL028W;0.165433
YKL029C;0.218297
YKL035W;0
YKL045W;0.198715
YKL048C;0.206385
YKL054C;0.194951
YKL056C;0.23129
YKL057C;0.168959
YKL058W;0.000426257
YKL059C;0.233347
YKL060C;0.210112
YKL062W;0.172249
YKL067W;0.248684
YKL073W;0.24473
YKL078W;0.210917
YKL080W;0.225809
YKL081W;0.268394
YKL082C;0
YKL085W;0.263544
YKL088W;0.205556
YKL092C;0
YKL095W;0.274826
YKL099C;0.204467
YKL101W;0.213932
YKL103C;0.231472
YKL104C;0.277057
YKL108W;0.244932
YKL113C;0.185899
YKL119C;0.175049
YKL120W;0.210714
YKL122C;0.182315
YKL125W;0.183634
YKL127W;0.210291
YKL129C;0.202482
YKL130C;0.205714
YKL135C;0.222135
YKL139W;0.243511
YKL140W;0
YKL143W;0.217182
YKL144C;0.203994
YKL145W;0.256865
YKL150W;0.19913
YKL152C;0.177642
YKL154W;0.000426257
YKL155C;0.20227
YKL157W;0
YKL161C;0.219542
YKL166C;0.249752
YKL167C;0.189792
YKL168C;0.000426257
YKL170W;0.18596
YKL172W;0.229306
YKL173W;0.241304
YKL176C;0.211709
YKL189W;0.214982
YKL190W;0.194121
YKL193C;0.251103
YKL195W;0.213656
YKL196C;0.211397
YKL201C;0.202397
YKL204W;0
YKL205W;0.208946
YKL206C;0.187005
YKL210W;0.250695
YKL211C;0.240871
YKL212W;0.210714
YKL213C;0.223613
YKL214C;0.227177
YKL215C;0.182229
YKL216W;0.189295
YKL218C;0
YKR001C;0.257164
YKR002W;0.229727
YKR006C;0.189792
YKR007W;0
YKR008W;0.185636
YKR014C;0.197483
YKR017C;0.145624
YKR018C;0.190148
YKR020W;0.128493
YKR024C;0.212261
YKR025W;0.194041
YKR026C;0.266908
YKR028W;0.240479
YKR029C;0.200809
YKR031C;0.169753
YKR036C;0.234117
YKR038C;0.2062
YKR046C;0.230425
YKR048C;0.273567
YKR051W;0
YKR054C;0
YKR055W;0.155578
YKR059W;0.247921
YKR060W;0.225917
YKR063C;0.171313
YKR067W;0.178402
YKR068C;0.189931
YKR071C;0.199336
YKR079C;0.000426257
YKR081C;0.276184
YKR082W;0.167002
YKR085C;0.201279
YKR091W;0.186516
YKR095W;0.180847
YKR096W;0.2083
YKR101W;0.192987
YLL001W;0.198678
YLL004W;0.14604
YLL008W;0.234828
YLL010C;0.162698
YLL011W;0.253241
YLL013C;0.230745
YLL018C;0.210714
YLL019C;0.237979
YLL021W;0.208252
YLL022C;0.206003
YLL026W;0.231091
YLL027W;0
YLL029W;0.140777
YLL034C;0.245108
YLL036C;0.222194
YLL039C;0.273668
YLL040C;0.230201
YLL041C;0.202621
YLL048C;0
YLL050C;0.261873
YLR002C;0.219753
YLR003C;0.21859
YLR005W;0.211583
YLR006C;0.211861
YLR009W;0.212373
YLR015W;0.191816
YLR016C;0.195985
YLR019W;0.21382
YLR024C;0
YLR025W;0.000639386
YLR027C;0.209349
YLR033W;0.202089
YLR035C;0.206676
YLR035C-A;0.212974
YLR039C;0.201403
YLR044C;0.229709
YLR055C;0.196525
YLR058C;0.233643
YLR059C;0.243014
YLR060W;0.169682
YLR071C;0.220024
YLR079W;0.186516
YLR081W;0.200413
YLR086W;0.179238
YLR092W;0.181473
YLR096W;0.2482
YLR097C;0.228992
YLR100W;0
YLR103C;0.219052
YLR105C;0.213743
YLR106C;0.25459
YLR109W;0.239465
YLR113W;0.19205
YLR115W;0.229337
YLR117C;0.229397
YLR127C;0.194693
YLR129W;0.2391
YLR131C;0.199336
YLR133W;0.193924
YLR134W;0.252492
YLR136C;0.207167
YLR138W;0.145624
YLR146C;0.176634
YLR147C;0.222159
YLR148W;0.213137
YLR150W;0.20885
YLR152C;0.168743
YLR153C;0.206448
YLR154C;0.223269
YLR163C;0.216088
YLR166C;0.147209
YLR170C;0.176524
YLR174W;0.2062
YLR175W;0.267158
YLR176C;0.22639
YLR179C;0
YLR180W;0.256507
YLR182W;0.162908
YLR183C;0.183792
YLR186W;0.244096
YLR187W;0.215527
YLR189C;0.201279
YLR192C;0.206247
YLR196W;0.266445
YLR197W;0.257102
YLR199C;0.18672
YLR200W;0.147433
YLR206W;0.183787
YLR208W;0.208041
YLR212C;0.209254
YLR215C;0.199752
YLR216C;0.260923
YLR219W;0.205149
YLR221C;0.206899
YLR222C;0.271846
YLR226W;0.215639
YLR229C;0.206603
YLR231C;0.196995
YLR233C;0.252581
YLR234W;0.195324
YLR238W;0.212916
YLR239C;0
YLR241W;0.21041
YLR243W;0.20774
YLR247C;0.20642
YLR248W;0.209029
YLR249W;0.245285
YLR258W;0.22236
YLR262C;0.207156
YLR263W;0.199536
YLR267W;0.190945
YLR270W;0.198678
YLR271W;0
YLR274W;0.21656
YLR275W;0.225078
YLR276C;0.235754
YLR277C;0.22891
YLR287C;0.187307
YLR288C;0.184997
YLR289W;0.226881
YLR291C;0.250362
YLR292C;0.14995
YLR293C;0.241333
YLR298C;0.232072
YLR300W;0.181882
YLR304C;0.254136
YLR305C;0.181914
YLR306W;0.222575
YLR309C;0.21983
YLR310C;0.223062
YLR312W-A;0.15756
YLR313C;0.185396
YLR314C;0.222823
YLR320W;0.172027
YLR321C;0.195555
YLR326W;0.187029
YLR328W;0.200638
YLR331C;0.196995
YLR335W;0
YLR336C;0.187082
YLR337C;0.234971
YLR340W;0.239826
YLR342W;0.228043
YLR347C;0.258598
YLR352W;0.20144
YLR354C;0.201687
YLR355C;0.243607
YLR357W;0.204033
YLR359W;0.204521
YLR362W;0.224612
YLR368W;0.201734
YLR369W;0
YLR370C;0.243293
YLR371W;0.235516
YLR381W;0.13047
YLR383W;0.189979
YLR384C;0.141319
YLR386W;0.234735
YLR389C;0.214171
YLR392C;0.190148
YLR396C;0.184917
YLR397C;0.186554
YLR398C;0.209764
YLR399C;0.000426257
YLR403W;0.213813
YLR409C;0.240902
YLR411W;0.207048
YLR413W;0.19638
YLR418C;0.201661
YLR421C;0.216531
YLR422W;0.188885
YLR423C;0.232568
YLR424W;0.224174
YLR425W;0.202439
YLR427W;0.271686
YLR429W;0.222679
YLR430W;0.248844
YLR432W;0.231386
YLR433C;0.203909
YLR436C;0.199336
YLR438C-A;0.172904
YLR438W;0.258645
YLR439W;0.212969
YLR442C;0.249743
YLR447C;0.216638
YLR449W;0.241276
YLR450W;0.160721
YML001W;0.20844
YML006C;0.206087
YML007W;0.205005
YML008C;0
YML009C;0.199685
YML010W;0.216507
YML012W;0.194069
YML014W;0.00120773
YML015C;0.215271
YML016C;0.183957
YML019W;0.16416
YML020W;0
YML022W;0
YML025C;0.210153
YML028W;0.177883
YML029W;0.205817
YML030W;0.180807
YML032C;0.237021
YML036W;0.2062
YML046W;0.220047
YML048W;0.220965
YML049C;0.235435
YML056C;0.244214
YML057W;0.237371
YML058W;0.253721
YML059C;0.214558
YML062C;0.187757
YML064C;0.292566
YML065W;0.175277
YML067C;0.156553
YML069W;0.214944
YML071C;0.178376
YML072C;0.194485
YML074C;0.249162
YML077W;0.174409
YML078W;0.216765
YML088W;0.20144
YML091C;0.16741
YML092C;0.241733
YML093W;0.204467
YML094W;0.147433
YML095C;0.254886
YML096W;0
YML097C;0.147209
YML098W;0.222698
YML100W;0.222276
YML102W;0.164904
YML105C;0.182315
YML109W;0.230105
YML110C;0
YML112W;0.224988
YML114C;0.184004
YML115C;0.196472
YML117W;0.208637
YML123C;0.256596
YML124C;0.231323
YML126C;0.233362
YML130C;0.191391
YMR001C;0.233803
YMR005W;0.218022
YMR012W;0.293308
YMR019W;0.170034
YMR021C;0
YMR022W;0.2251
YMR024W;0.242428
YMR025W;0.165718
YMR027W;0.185735
YMR028W;0.235235
YMR029C;0.183503
YMR033W;0.171763
YMR036C;0.23438
YMR047C;0.157774
YMR052W;0.177251
YMR055C;0.000426257
YMR056C;0.229779
YMR058W;0.242389
YMR061W;0.244566
YMR064W;0.177374
YMR072W;0.19136
YMR075W;0.199081
YMR076C;0
YMR078C;0.218713
YMR080C;0.198317
YMR083W;0.195605
YMR086W;0.192051
YMR091C;0.213535
YMR092C;0.200118
YMR093W;0.244189
YMR094W;0.195132
YMR100W;0
YMR102C;0.166658
YMR104C;0.226721
YMR105C;0.264426
YMR108W;0.210881
YMR109W;0.220367
YMR110C;0
YMR112C;0.196811
YMR116C;0.274808
YMR117C;0.215959
YMR120C;0.196231
YMR125C;0.274521
YMR125W;0
YMR128W;0.242484
YMR135C;0.213412
YMR137C;0.19974
YMR139W;0.251779
YMR144W;0.200121
YMR145C;0.236611
YMR146C;0.240141
YMR149W;0.144891
YMR153W;0.216765
YMR155W;0.188008
YMR158W;0.173819
YMR163C;0.202385
YMR167W;0.211874
YMR172W;0.205556
YMR176W;0
YMR181C;0.176206
YMR186W;0.24036
YMR188C;0.174104
YMR189W;0
YMR190C;0.204331
YMR193W;0.200502
YMR196W;0.213656
YMR197C;0.143264
YMR198W;0.217357
YMR199W;0.217776
YMR201C;0.22137
YMR203W;0.169221
YMR205C;0.253317
YMR209C;0.203655
YMR213W;0.223037
YMR214W;0.16079
YMR218C;0.174693
YMR223W;0.208637
YMR224C;0.205427
YMR225C;0.199685
YMR226C;0.265318
YMR227C;0.190605
YMR229C;0.239136
YMR231W;0.183868
YMR234W;0.221127
YMR235C;0.21764
YMR236W;0.218976
YMR239C;0
YMR240C;0.236877
YMR241W;0.229913
YMR246W;0.254615
YMR251W;0.207048
YMR261C;0.207048
YMR263W;0.200877
YMR266W;0
YMR267W;0.202439
YMR268C;0.191009
YMR273C;0.234342
YMR275C;0.210817
YMR276W;0.177075
YMR282C;0.177374
YMR284W;0.240931
YMR285C;0
YMR287C;0.190247
YMR288W;0.21027
YMR290C;0.276432
YMR291W;0.168393
YMR296C;0.19507
YMR300C;0.174456
YMR302C;0.190075
YMR303C;0.255456
YMR304W;0.261183
YMR307W;0.192987
YMR308C;0.277217
YMR309C;0.268107
YMR310C;0.224599
YMR311C;0.213097
YMR314W;0.242033
YMR315W;0.209215
YMR318C;0.209947
YMR319C;0.271783
YMR323W;0.1762
YNL002C;0.234109
YNL004W;0.193741
YNL005C;0.238563
YNL006W;0.195054
YNL007C;0.228459
YNL008C;0.165974
YNL014W;0.250864
YNL016W;0.248006
YNL021W;0.221978
YNL023C;0.213944
YNL025C;0.223481
YNL027W;0
YNL029C;0.185811
YNL030W;0.266085
YNL032W;0.194532
YNL035C;0.210998
YNL037C;0.249046
YNL038W;0
YNL040W;0.194306
YNL045W;0.208686
YNL052W;0.143366
YNL053W;0.217403
YNL055C;0.269872
YNL056W;0.13508
YNL061W;0.28604
YNL063W;0.210515
YNL064C;0.219188
YNL068C;0.225334
YNL071W;0.195015
YNL073W;0.183969
YNL075W;0.212986
YNL076W;0.207048
YNL078W;0.207238
YNL082W;0.170393
YNL084C;0.200413
YNL085W;0.277363
YNL088W;0.255031
YNL090W;0.230074
YNL092W;0
YNL093W;0.234097
YNL094W;0.2428
YNL097C;0.209816
YNL098C;0.195167
YNL099C;0.159402
YNL101W;0.213656
YNL102W;0.189841
YNL103W;0.188644
YNL106C;0.241534
YNL107W;0.184782
YNL110C;0.261807
YNL112W;0.206079
YNL113W;0.23385
YNL116W;0.224865
YNL118C;0.207938
YNL119W;0.183634
YNL124W;0.202753
YNL126W;0.168749
YNL127W;0.224014
YNL128W;0.180866
YNL132W;0.286538
YNL134C;0.195954
YNL135C;0.243623
YNL137C;0.20227
YNL138W;0.249601
YNL139C;0.233906
YNL141W;0.171855
YNL147W;0.221873
YNL151C;0.193565
YNL153C;0.147433
YNL154C;0.222401
YNL157W;0.228252
YNL160W;0.212974
YNL161W;0.246778
YNL169C;0.210714
YNL172W;0.211308
YNL175C;0.249061
YNL180C;0.177227
YNL181W;0
YNL182C;0.227629
YNL185C;0.201133
YNL186W;0.199763
YNL187W;0.213656
YNL192W;0.181136
YNL199C;0.193924
YNL201C;0.222067
YNL207W;0.240615
YNL208W;0.216415
YNL210W;0.193556
YNL213C;0.171935
YNL218W;0.000426257
YNL220W;0
YNL221C;0.00170503
YNL222W;0.182456
YNL223W;0.183242
YNL224C;0.198339
YNL227C;0.196258
YNL229C;0.200121
YNL230C;0.275227
YNL232W;0.196338
YNL236W;0.227197
YNL238W;0.183715
YNL241C;0
YNL242W;0.191681
YNL243W;0.20959
YNL244C;0.269761
YNL248C;0.184767
YNL250W;0.266046
YNL251C;0.220386
YNL252C;0.189242
YNL253W;0.176968
YNL260C;0.20488
YNL261W;0.14604
YNL262W;0.238627
YNL265C;0.225594
YNL267W;0.17098
YNL271C;0.226098
YNL272C;0.200121
YNL278W;0.199318
YNL281W;0.202482
YNL282W;0.00170503
YNL284C;0.244832
YNL287W;0.227612
YNL288W;0.21269
YNL290W;0.250186
YNL306W;0.20227
YNL307C;0.158171
YNL308C;0.250704
YNL311C;0.24072
YNL312W;0.239125
YNL313C;0.244589
YNL315C;0.161582
YNL317W;0.236913
YNL323W;0.239007
YNL329C;0.166573
YNL330C;0.241919
YNL334C;0.210016
YNR003C;0.214948
YNR006W;0.000426257
YNR007C;0.157061
YNR008W;0
YNR010W;0.220022
YNR011C;0.176053
YNR016C;0.235358
YNR019W;0.175818
YNR023W;0.171763
YNR031C;0.238465
YNR035C;0.234528
YNR037C;0.173819
YNR039C;0.166658
YNR043W;0
YNR046W;0.00191816
YNR047W;0.000426257
YNR050C;0.0014919
YNR052C;0.233456
YNR053C;0.227
YNR054C;0.192302
YNR058W;0.213125
YNR065C;0.200413
YOL004W;0.248079
YOL005C;0.214766
YOL006C;0.244276
YOL010W;0.223168
YOL012C;0.21939
YOL016C;0.202482
YOL017W;0.185636
YOL018C;0.143264
YOL021C;0.22756
YOL027C;0
YOL033W;0.21536
YOL038W;0.233682
YOL041C;0.26039
YOL044W;0.000426257
YOL045W;0.199683
YOL049W;0
YOL051W;0.188948
YOL054W;0.255616
YOL057W;0
YOL058W;0.20774
YOL059W;0.201734
YOL061W;0.197196
YOL062C;0.191313
YOL068C;0.188008
YOL070C;0.206421
YOL077C;0.250329
YOL078W;0.234982
YOL081W;0.198131
YOL082W;0.182223
YOL086C;0.258099
YOL087C;0.269093
YOL090W;0.250755
YOL093W;0
YOL094C;0.259646
YOL097C;0.197593
YOL098C;0.184274
YOL100W;0.215384
YOL102C;0.231242
YOL103W;0.000426257
YOL108C;0.244037
YOL111C;0.174531
YOL113W;0.197244
YOL115W;0.24853
YOL117W;0.165718
YOL123W;0.223395
YOL124C;0.00120773
YOL125W;0
YOL126C;0.230877
YOL128C;0.217441
YOL133W;0.285507
YOL135C;0.241182
YOL142W;0.200383
YOL145C;0.251698
YOL148C;0.190634
YOL149W;0.16741
YOR001W;0.213424
YOR005C;0.25812
YOR006C;0
YOR007C;0.191297
YOR014W;0.22244
YOR017W;0.207167
YOR018W;0.199323
YOR023C;0.176985
YOR026W;0.17697
YOR027W;0.253068
YOR028C;0.166841
YOR032C;0.19913
YOR035C;0.217058
YOR038C;0.205851
YOR039W;0.271879
YOR042W;0.188885
YOR043W;0.200112
YOR048C;0.194199
YOR054C;0.159487
YOR056C;0.242053
YOR057W;0.190945
YOR059C;0.204467
YOR061W;0.268462
YOR069W;0.176309
YOR073W;0.2062
YOR076C;0.191362
YOR078W;0
YOR080W;0.283949
YOR086C;0.224435
YOR089C;0.233465
YOR090C;0.227009
YOR095C;0
YOR098C;0
YOR100C;0.172507
YOR101W;0.159485
YOR110W;0.209725
YOR115C;0.174409
YOR116C;0.251337
YOR117W;0.255643
YOR120W;0
YOR123C;0.196885
YOR125C;0.204384
YOR136W;0.25242
YOR141C;0.185199
YOR142W;0.21472
YOR144C;0.207585
YOR145C;0.229349
YOR150W;0.203667
YOR151C;0.231639
YOR153W;0.151819
YOR154W;0.199318
YOR155C;0.170393
YOR157C;0.204762
YOR158W;0.173819
YOR159C;0.212201
YOR160W;0.191644
YOR164C;0.00106564
YOR168W;0
YOR172W;0.144484
YOR173W;0.208093
YOR174W;0.20741
YOR176W;0.235511
YOR177C;0.223217
YOR178C;0.196753
YOR179C;0.211896
YOR181W;0.262735
YOR184W;0.193688
YOR185C;0.219793
YOR187W;0.215575
YOR188W;0
YOR191W;0.224937
YOR194C;0.000426257
YOR201C;0.20621
YOR202W;0.212331
YOR204W;0.215875
YOR205C;0.199763
YOR206W;0.251174
YOR207C;0.237217
YOR208W;0.156152
YOR210W;0.198722
YOR212W;0.25533
YOR215C;0
YOR217W;0.203592
YOR220W;0.222995
YOR224C;0.215086
YOR227W;0.228562
YOR229W;0.228111
YOR230W;0.221957
YOR232W;0.222973
YOR243C;0.224005
YOR244W;0.227074
YOR250C;0.203112
YOR254C;0.14995
YOR259C;0.264975
YOR260W;0.234196
YOR261C;0.274042
YOR266W;0.134045
YOR267C;0.224336
YOR270C;0.175747
YOR272W;0.270244
YOR276W;0.210057
YOR283W;0.180482
YOR290C;0.229635
YOR299W;0.186067
YOR303W;0.192112
YOR304W;0.238372
YOR308C;0.23514
YOR310C;0.216293
YOR317W;0.245387
YOR319W;0.237105
YOR323C;0.208262
YOR326W;0.266621
YOR329C;0.209419
YOR332W;0.23116
YOR335C;0.215199
YOR340C;0.187713
YOR341W;0.235882
YOR344C;0.182925
YOR349W;0.206285
YOR351C;0.22098
YOR353C;0.173754
YOR356W;0.177683
YOR358W;0.210515
YOR361C;0.257593
YOR362C;0.236572
YOR367W;0.180806
YOR368W;0.15277
YOR370C;0.201375
YOR373W;0.208252
YOR378W;0.171012
YOR386W;0.000426257
YOR388C;0.210402
YPL001W;0.237007
YPL003W;0.208297
YPL004C;0.233253
YPL007C;0.150198
YPL009C;0.215145
YPL010W;0.204694
YPL011C;0.212963
YPL012W;0.264059
YPL013C;0.199763
YPL014W;0.186516
YPL016W;0.197591
YPL018W;0.184116
YPL020C;0.208252
YPL022W;0.264997
YPL026C;0.167134
YPL028W;0.207016
YPL029W;0.185516
YPL031C;0.221448
YPL032C;0.179493
YPL036W;0.222662
YPL037C;0.207014
YPL038W;0.188644
YPL040C;0.000426257
YPL042C;0.188663
YPL043W;0.277939
YPL045W;0.183868
YPL046C;0.175697
YPL048W;0.168881
YPL049C;0.217612
YPL050C;0.160258
YPL051W;0.153969
YPL055C;0.000639386
YPL059W;0
YPL066W;0.202439
YPL074W;0.212229
YPL078C;0.203375
YPL082C;0.250647
YPL083C;0.205316
YPL084W;0.000639386
YPL085W;0.167002
YPL086C;0.141319
YPL093W;0.249722
YPL094C;0.181174
YPL097W;0
YPL101W;0.141319
YPL104W;0.000426257
YPL106C;0.223679
YPL110C;0.216579
YPL111W;0.237506
YPL113C;0.190109
YPL115C;0.220136
YPL117C;0
YPL118W;0.20227
YPL120W;0.167042
YPL126W;0.253795
YPL127C;0.220981
YPL128C;0.21885
YPL129W;0.230223
YPL131W;0.21909
YPL135W;0.000426257
YPL138C;0.191603
YPL139C;0.220238
YPL140C;0.265334
YPL146C;0.192247
YPL149W;0.197628
YPL150W;0.22852
YPL151C;0.250252
YPL152W;0.188442
YPL153C;0.268134
YPL154C;0.197593
YPL160W;0.216518
YPL161C;0.167035
YPL164C;0.200743
YPL166W;0.210515
YPL170W;0.197581
YPL171C;0.210016
YPL178W;0.241785
YPL179W;0.193763
YPL181W;0.204088
YPL183W-A;0.189792
YPL190C;0.220134
YPL194W;0.200478
YPL195W;0.206679
YPL203W;0.221528
YPL207W;0.20262
YPL208W;0.189878
YPL210C;0.182315
YPL211W;0.242596
YPL212C;0.21859
YPL213W;0.229274
YPL215W;0.164429
YPL217C;0.2414
YPL218W;0.224067
YPL222W;0.203258
YPL225W;0
YPL226W;0.213819
YPL228W;0.207208
YPL231W;0.185069
YPL233W;0.186026
YPL235W;0.278286
YPL236C;0.177075
YPL237W;0.249352
YPL240C;0.154831
YPL243W;0.182315
YPL247C;0.198678
YPL249C;0.20774
YPL254W;0.195701
YPL256C;0.229283
YPL258C;0.230477
YPL259C;0.263519
YPL262W;0.199876
YPL265W;0.206078
YPL266W;0.238849
YPR003C;0
YPR004C;0
YPR010C;0.267751
YPR015C;0.238159
YPR016C;0.285754
YPR017C;0.229617
YPR018W;0.203422
YPR019W;0.22314
YPR023C;0.208466
YPR025C;0.240933
YPR029C;0.204309
YPR030W;0.187072
YPR032W;0.190025
YPR033C;0.141058
YPR034W;0.21536
YPR035W;0.207048
YPR036W;0.202314
YPR040W;0.202498
YPR041W;0.238216
YPR049C;0.216415
YPR051W;0.000852515
YPR054W;0.237771
YPR055W;0.147209
YPR056W;0.181938
YPR057W;0.213138
YPR066W;0.167918
YPR067W;0
YPR069C;0.221912
YPR070W;0.196811
YPR072W;0.161582
YPR073C;0.193704
YPR074C;0.000426257
YPR077C;0
YPR082C;0.20498
YPR085C;0.210515
YPR086W;0.219767
YPR088C;0.231777
YPR090W;0
YPR093C;0.212732
YPR100W;0.189257
YPR101W;0.212726
YPR103W;0.228349
YPR104C;0.223119
YPR107C;0.222536
YPR108W;0.247729
YPR111W;0.218446
YPR115W;0.226448
YPR119W;0.212075
YPR120C;0.186516
YPR121W;0.242139
YPR122C;0.213823
YPR122W;0.17436
YPR124W;0.168743
YPR133C;0.168073
YPR135W;0.216151
YPR137W;0.224191
YPR143W;0.209248
YPR144C;0.23067
YPR159W;0.226949
YPR160W;0.254152
YPR161C;0.206099
YPR162C;0.14604
YPR164W;0.212974
YPR165W;0.211141
YPR167C;0
YPR168W;0.188663
YPR171W;0.178035
YPR173C;0.000852515
YPR175W;0.214018
YPR176C;0.000426257
YPR178W;0.249111
YPR179C;0.198838
YPR180W;0.211281
YPR181C;0.233459
YPR182W;0.240616
YPR183W;0.208631
YPR184W;0.205879
YPR187W;0.21808
YPR188C;0.199004
YPR189W;0.197874
YPR190C;0.232397
YPR191W;0.26076
