Nodo;Valor
YLR291C;-1
YLR292C;-1
YLR293C;-1
YLR298C;-1
YLR300W;-1
YLR304C;-1
YLR305C;-1
YLR306W;-1
YLR309C;-1
YLR310C;-1
YLR312W-A;-1
YLR313C;-1
YLR314C;-1
YLR320W;-1
YLR321C;-1
YLR326W;-1
YLR328W;-1
YLR331C;-1
YLR335W;-1
YLR336C;-1
YLR337C;-1
YLR340W;-1
YLR342W;-1
YLR347C;-1
YLR352W;-1
YLR354C;-1
YLR355C;-1
YLR357W;-1
YLR359W;-1
YLR362W;-1
YLR368W;-1
YLR369W;-1
YLR370C;-1
YLR371W;-1
YLR381W;-1
YLR383W;-1
YLR384C;-1
YLR386W;-1
YLR389C;-1
YLR392C;-1
YLR396C;-1
YLR397C;-1
YLR398C;-1
YLR399C;-1
YLR403W;-1
YLR409C;-1
YLR411W;-1
YLR413W;-1
YLR418C;-1
YLR421C;-1
YLR422W;-1
YLR423C;-1
YLR424W;-1
YLR425W;-1
YLR427W;-1
YLR429W;-1
YLR430W;-1
YLR432W;-1
YLR433C;-1
YLR436C;-1
YLR438C-A;-1
YLR438W;-1
YLR439W;-1
YLR442C;-1
YLR447C;-1
YLR449W;-1
YLR450W;-1
YML001W;-1
YML006C;-1
YML007W;-1
YML008C;-1
YML009C;-1
YML010W;-1
YML012W;-1
YML014W;-1
YML015C;-1
YML016C;-1
YML019W;-1
YML020W;-1
YML022W;-1
YML025C;-1
YML028W;-1
YML029W;-1
YML030W;-1
YML032C;-1
YML036W;-1
YML046W;-1
YML048W;-1
YML049C;-1
YML056C;-1
YML057W;-1
YML058W;-1
YML059C;-1
YML062C;-1
YML064C;-1
YML065W;-1
YML067C;-1
YML069W;-1
YML071C;-1
YML072C;-1
YML074C;-1
YML077W;-1
YML078W;-1
YML088W;-1
YML091C;-1
YML092C;-1
YML093W;-1
YML094W;-1
YML095C;-1
YML096W;-1
YML097C;-1
YML098W;-1
YML100W;-1
YML102W;-1
YML105C;-1
YML109W;-1
YML110C;-1
YML112W;-1
YML114C;-1
YML115C;-1
YML117W;-1
YML123C;-1
YML124C;-1
YML126C;-1
YML130C;-1
YMR001C;-1
YMR005W;-1
YMR012W;-1
YMR019W;-1
YMR021C;-1
YMR022W;-1
YMR024W;-1
YMR025W;-1
YMR027W;-1
YMR028W;-1
YMR029C;-1
YMR033W;-1
YMR036C;-1
YMR047C;-1
YMR052W;-1
YMR055C;-1
YMR056C;-1
YMR058W;-1
YMR061W;-1
YMR064W;-1
YMR072W;-1
YMR075W;-1
YMR076C;-1
YMR078C;-1
YMR080C;-1
YMR083W;-1
YMR086W;-1
YMR091C;-1
YMR092C;-1
YMR093W;-1
YMR094W;-1
YMR100W;-1
YMR102C;-1
YMR104C;-1
YMR105C;-1
YMR108W;-1
YMR109W;-1
YMR110C;-1
YMR112C;-1
YMR116C;-1
YMR117C;-1
YMR120C;-1
YMR125C;-1
YMR125W;-1
YMR128W;-1
YMR135C;-1
YMR137C;-1
YMR139W;-1
YMR144W;-1
YMR145C;-1
YMR146C;-1
YMR149W;-1
YMR153W;-1
YMR155W;-1
YMR158W;-1
YMR163C;-1
YMR167W;-1
YMR172W;-1
YMR176W;-1
YMR181C;-1
YMR186W;-1
YMR188C;-1
YMR189W;-1
YMR190C;-1
YMR193W;-1
YMR196W;-1
YMR197C;-1
YMR198W;-1
YMR199W;-1
YMR201C;-1
YMR203W;-1
YMR205C;-1
YMR209C;-1
YMR213W;-1
YMR214W;-1
YMR218C;-1
YMR223W;-1
YMR224C;-1
YMR225C;-1
YMR226C;-1
YMR227C;-1
YMR229C;-1
YMR231W;-1
YMR234W;-1
YMR235C;-1
YMR236W;-1
YMR239C;-1
YMR240C;-1
YMR241W;-1
YMR246W;-1
YMR251W;-1
YMR261C;-1
YMR263W;-1
YMR266W;-1
YMR267W;-1
YMR268C;-1
YMR273C;-1
YMR275C;-1
YMR276W;-1
YMR282C;-1
YMR284W;-1
YMR285C;-1
YMR287C;-1
YMR288W;-1
YMR290C;-1
YMR291W;-1
YMR296C;-1
YMR300C;-1
YMR302C;-1
YMR303C;-1
YMR304W;-1
YMR307W;-1
YMR308C;-1
YMR309C;-1
YMR310C;-1
YMR311C;-1
YMR314W;-1
YMR315W;-1
YMR318C;-1
YMR319C;-1
YMR323W;-1
YNL002C;-1
YNL004W;-1
YNL005C;-1
YNL006W;-1
YNL007C;-1
YNL008C;-1
YNL014W;-1
YNL016W;-1
YNL021W;-1
YNL023C;-1
YNL025C;-1
YNL027W;-1
YNL029C;-1
YNL030W;-1
YNL032W;-1
YNL035C;-1
YNL037C;-1
YNL038W;-1
YNL040W;-1
YNL045W;-1
YNL052W;-1
YNL053W;-1
YNL055C;-1
YNL056W;-1
YNL061W;-1
YNL063W;-1
YNL064C;-1
YNL068C;-1
YNL071W;-1
YNL073W;-1
YNL075W;-1
YNL076W;-1
YNL078W;-1
YNL082W;-1
YNL084C;-1
YNL085W;-1
YNL088W;-1
YNL090W;-1
YNL092W;-1
YNL093W;-1
YNL094W;-1
YNL097C;-1
YNL098C;-1
YNL099C;-1
YNL101W;-1
YNL102W;-1
YNL103W;-1
YNL106C;-1
YNL107W;-1
YNL110C;-1
YNL112W;-1
YNL113W;-1
YNL116W;-1
YNL118C;-1
YNL119W;-1
YNL124W;-1
YNL126W;-1
YNL127W;-1
YNL128W;-1
YNL132W;-1
YNL134C;-1
YNL135C;-1
YNL137C;-1
YNL138W;-1
YNL139C;-1
YNL141W;-1
YNL147W;-1
YNL151C;-1
YNL153C;-1
YNL154C;-1
YNL157W;-1
YNL160W;-1
YNL161W;-1
YNL169C;-1
YNL172W;-1
YNL175C;-1
YNL180C;-1
YNL181W;-1
YNL182C;-1
YNL185C;-1
YNL186W;-1
YNL187W;-1
YNL192W;-1
YNL199C;-1
YNL201C;-1
YNL207W;-1
YNL208W;-1
YNL210W;-1
YNL213C;-1
YNL218W;-1
YNL220W;-1
YNL221C;-1
YNL222W;-1
YNL223W;-1
YNL224C;-1
YNL227C;-1
YNL229C;-1
YNL230C;-1
YNL232W;-1
YNL236W;-1
YNL238W;-1
YNL241C;-1
YNL242W;-1
YNL243W;-1
YNL244C;-1
YNL248C;-1
YNL250W;-1
YNL251C;-1
YNL252C;-1
YNL253W;-1
YNL260C;-1
YNL261W;-1
YNL262W;-1
YNL265C;-1
YNL267W;-1
YNL271C;-1
YNL272C;-1
YNL278W;-1
YNL281W;-1
YNL282W;-1
YNL284C;-1
YNL287W;-1
YNL288W;-1
YNL290W;-1
YNL306W;-1
YNL307C;-1
YNL308C;-1
YNL311C;-1
YNL312W;-1
YNL313C;-1
YNL315C;-1
YNL317W;-1
YNL323W;-1
YNL329C;-1
YNL330C;-1
YNL334C;-1
YNR003C;-1
YNR006W;-1
YNR007C;-1
YNR008W;-1
YNR010W;-1
YNR011C;-1
YNR016C;-1
YNR019W;-1
YNR023W;-1
YNR031C;-1
YNR035C;-1
YNR037C;-1
YNR039C;-1
YNR043W;-1
YNR046W;-1
YNR047W;-1
YNR050C;-1
YNR052C;-1
YNR053C;-1
YNR054C;-1
YNR058W;-1
YNR065C;-1
YOL004W;-1
YOL005C;-1
YOL006C;-1
YOL010W;-1
YOL012C;-1
YOL016C;-1
YOL017W;-1
YOL018C;-1
YOL021C;-1
YOL027C;-1
YOL033W;-1
YOL038W;-1
YOL041C;-1
YOL044W;-1
YOL045W;-1
YOL049W;-1
YOL051W;-1
YOL054W;-1
YOL057W;-1
YOL058W;-1
YOL059W;-1
YOL061W;-1
YOL062C;-1
YOL068C;-1
YOL070C;-1
YOL077C;-1
YOL078W;-1
YOL081W;-1
YOL082W;-1
YOL086C;-1
YOL087C;-1
YOL090W;-1
YOL093W;-1
YOL094C;-1
YOL097C;-1
YOL098C;-1
YOL100W;-1
YOL102C;-1
YOL103W;-1
YOL108C;-1
YOL111C;-1
YOL113W;-1
YOL115W;-1
YOL117W;-1
YOL123W;-1
YOL124C;-1
YOL125W;-1
YOL126C;-1
YOL128C;-1
YOL133W;-1
YOL135C;-1
YOL142W;-1
YOL145C;-1
YOL148C;-1
YOL149W;-1
YOR001W;-1
YOR005C;-1
YOR006C;-1
YOR007C;-1
YOR014W;-1
YOR017W;-1
YOR018W;-1
YOR023C;-1
YOR026W;-1
YOR027W;-1
YOR028C;-1
YOR032C;-1
YOR035C;-1
YOR038C;-1
YOR039W;-1
YOR042W;-1
YOR043W;-1
YOR048C;-1
YOR054C;-1
YOR056C;-1
YOR057W;-1
YOR059C;-1
YOR061W;-1
YOR069W;-1
YOR073W;-1
YOR076C;-1
YOR078W;-1
YOR080W;-1
YOR086C;-1
YOR089C;-1
YOR090C;-1
YOR095C;-1
YOR098C;-1
YOR100C;-1
YOR101W;-1
YOR110W;-1
YOR115C;-1
YOR116C;-1
YOR117W;-1
YOR120W;-1
YOR123C;-1
YOR125C;-1
YOR136W;-1
YOR141C;-1
YOR142W;-1
YOR144C;-1
YOR145C;-1
YOR150W;-1
YOR151C;-1
YOR153W;-1
YOR154W;-1
YOR155C;-1
YOR157C;-1
YOR158W;-1
YOR159C;-1
YOR160W;-1
YOR164C;-1
YOR168W;-1
YOR172W;-1
YOR173W;-1
YOR174W;-1
YOR176W;-1
YOR177C;-1
YOR178C;-1
YOR179C;-1
YOR181W;-1
YOR184W;-1
YOR185C;-1
YOR187W;-1
YOR188W;-1
YOR191W;-1
YOR194C;-1
YOR201C;-1
YOR202W;-1
YOR204W;-1
YOR205C;-1
YOR206W;-1
YOR207C;-1
YOR208W;-1
YOR210W;-1
YOR212W;-1
YOR215C;-1
YOR217W;-1
YOR220W;-1
YOR224C;-1
YOR227W;-1
YOR229W;-1
YOR230W;-1
YOR232W;-1
YOR243C;-1
YOR244W;-1
YOR250C;-1
YOR254C;-1
YOR259C;-1
YOR260W;-1
YOR261C;-1
YOR266W;-1
YOR267C;-1
YOR270C;-1
YOR272W;-1
YOR276W;-1
YOR283W;-1
YOR290C;-1
YOR299W;-1
YOR303W;-1
YOR304W;-1
YOR308C;-1
YOR310C;-1
YOR317W;-1
YOR319W;-1
YOR323C;-1
YOR326W;-1
YOR329C;-1
YOR332W;-1
YOR335C;-1
YOR340C;-1
YOR341W;-1
YOR344C;-1
YOR349W;-1
YOR351C;-1
YOR353C;-1
YOR356W;-1
YOR358W;-1
YOR361C;-1
YOR362C;-1
YOR367W;-1
YOR368W;-1
YOR370C;-1
YOR373W;-1
YOR378W;-1
YOR386W;-1
YOR388C;-1
YPL001W;-1
YPL003W;-1
YPL004C;-1
YPL007C;-1
YPL009C;-1
YPL010W;-1
YPL011C;-1
YPL012W;-1
YPL013C;-1
YPL014W;-1
YPL016W;-1
YPL018W;-1
YPL020C;-1
YPL022W;-1
YPL026C;-1
YPL028W;-1
YPL029W;-1
YPL031C;-1
YPL032C;-1
YPL036W;-1
YPL037C;-1
YPL038W;-1
YPL040C;-1
YPL042C;-1
YPL043W;-1
YPL045W;-1
YPL046C;-1
YPL048W;-1
YPL049C;-1
YPL050C;-1
YPL051W;-1
YPL055C;-1
YPL059W;-1
YPL066W;-1
YPL074W;-1
YPL078C;-1
YPL082C;-1
YPL083C;-1
YPL084W;-1
YPL085W;-1
YPL086C;-1
YPL093W;-1
YPL094C;-1
YPL097W;-1
YPL101W;-1
YPL104W;-1
YPL106C;-1
YPL110C;-1
YPL111W;-1
YPL113C;-1
YPL115C;-1
YPL117C;-1
YPL118W;-1
YPL120W;-1
YPL126W;-1
YPL127C;-1
YPL128C;-1
YPL129W;-1
YPL131W;-1
YPL135W;-1
YPL138C;-1
YPL139C;-1
YPL140C;-1
YPL146C;-1
YPL149W;-1
YPL150W;-1
YPL151C;-1
YPL152W;-1
YPL153C;-1
YPL154C;-1
YPL160W;-1
YPL161C;-1
YPL164C;-1
YPL166W;-1
YPL170W;-1
YPL171C;-1
YPL178W;-1
YPL179W;-1
YPL181W;-1
YPL183W-A;-1
YPL190C;-1
YPL194W;-1
YPL195W;-1
YPL203W;-1
YPL207W;-1
YPL208W;-1
YPL210C;-1
YPL211W;-1
YPL212C;-1
YPL213W;-1
YPL215W;-1
YPL217C;-1
YPL218W;-1
YPL222W;-1
YPL225W;-1
YPL226W;-1
YPL228W;-1
YPL231W;-1
YPL233W;-1
YPL235W;-1
YPL236C;-1
YPL237W;-1
YPL240C;-1
YPL243W;-1
YPL247C;-1
YPL249C;-1
YPL254W;-1
YPL256C;-1
YPL258C;-1
YPL259C;-1
YPL262W;-1
YPL265W;-1
YPL266W;-1
YPR003C;-1
YPR004C;-1
YPR010C;-1
YPR015C;-1
YPR016C;-1
YPR017C;-1
YPR018W;-1
YPR019W;-1
YPR023C;-1
YPR025C;-1
YPR029C;-1
YPR030W;-1
YPR032W;-1
YPR033C;-1
YPR034W;-1
YPR035W;-1
YPR036W;-1
YPR040W;-1
YPR041W;-1
YPR049C;-1
YPR051W;-1
YPR054W;-1
YPR055W;-1
YPR056W;-1
YPR057W;-1
YPR066W;-1
YPR067W;-1
YPR069C;-1
YPR070W;-1
YPR072W;-1
YPR073C;-1
YPR074C;-1
YPR077C;-1
YPR082C;-1
YPR085C;-1
YPR086W;-1
YPR088C;-1
YPR090W;-1
YPR093C;-1
YPR100W;-1
YPR101W;-1
YPR103W;-1
YPR104C;-1
YPR107C;-1
YPR108W;-1
YPR111W;-1
YPR115W;-1
YPR119W;-1
YPR120C;-1
YPR121W;-1
YPR122C;-1
YPR122W;-1
YPR124W;-1
YPR133C;-1
YPR135W;-1
YPR137W;-1
YPR143W;-1
YPR144C;-1
YPR159W;-1
YPR160W;-1
YPR161C;-1
YPR162C;-1
YPR164W;-1
YPR165W;-1
YPR167C;-1
YPR168W;-1
YPR171W;-1
YPR173C;-1
YPR175W;-1
YPR176C;-1
YPR178W;-1
YPR179C;-1
YPR180W;-1
YPR181C;-1
YPR182W;-1
YPR183W;-1
YPR184W;-1
YPR187W;-1
YPR188C;-1
YPR189W;-1
YPR190C;-1
YPR191W;-1
