Nodo;Valor
YIR034C;5.42789e-08
YIR035C;0
YJL001W;1.46809e-08
YJL002C;8.97702e-07
YJL005W;3.02628e-07
YJL006C;0
YJL008C;1.69032e-08
YJL011C;0
YJL013C;0
YJL014W;6.14961e-07
YJL017W;0
YJL020C;9.118e-08
YJL024C;0
YJL026W;6.4045e-07
YJL029C;6.77691e-07
YJL031C;0
YJL033W;5.45576e-07
YJL041W;1.72383e-06
YJL042W;0
YJL044C;1.39403e-10
YJL045W;0
YJL047C;3.39251e-07
YJL050W;7.12176e-08
YJL060W;0
YJL061W;3.54591e-11
YJL063C;2.28124e-08
YJL066C;0
YJL068C;3.57614e-09
YJL069C;2.20268e-06
YJL074C;4.54105e-07
YJL076W;3.92651e-08
YJL080C;2.11051e-07
YJL081C;9.68667e-08
YJL085W;0
YJL087C;0
YJL090C;1.89937e-08
YJL092W;1.08758e-08
YJL095W;4.63184e-08
YJL098W;2.32262e-06
YJL106W;4.98214e-10
YJL107C;0
YJL109C;2.29535e-07
YJL111W;0
YJL115W;4.22521e-07
YJL117W;1.13678e-07
YJL122W;2.76485e-08
YJL124C;5.7861e-07
YJL128C;4.40601e-07
YJL138C;1.72324e-06
YJL140W;4.19315e-08
YJL141C;1.65654e-06
YJL149W;0
YJL154C;3.38817e-07
YJL156C;0
YJL157C;1.71085e-07
YJL164C;2.52614e-07
YJL165C;0
YJL167W;1.68885e-07
YJL168C;0
YJL173C;6.47412e-07
YJL176C;5.78935e-08
YJL187C;4.61432e-07
YJL194W;3.38907e-07
YJL197W;0
YJL201W;0
YJL203W;2.1109e-09
YJL207C;6.11604e-09
YJL208C;0
YJL222W;0
YJR002W;2.47147e-10
YJR005W;0
YJR007W;7.58654e-07
YJR009C;0
YJR014W;3.13939e-07
YJR016C;0
YJR017C;1.38595e-06
YJR022W;9.24153e-07
YJR027W;0
YJR028W;0
YJR029W;0
YJR033C;0
YJR035W;1.62557e-06
YJR041C;0
YJR042W;4.04253e-07
YJR045C;1.35638e-07
YJR050W;0
YJR052W;3.45952e-07
YJR053W;4.39145e-07
YJR057W;0
YJR058C;0
YJR061W;0
YJR062C;7.81957e-08
YJR063W;2.38134e-07
YJR064W;4.31837e-07
YJR065C;6.56844e-08
YJR068W;9.60594e-07
YJR069C;0
YJR070C;3.09054e-08
YJR072C;1.86412e-07
YJR074W;0
YJR076C;3.68971e-07
YJR077C;2.74431e-08
YJR084W;3.29905e-11
YJR089W;0
YJR090C;2.84144e-07
YJR093C;9.58578e-07
YJR098C;0
YJR101W;0
YJR104C;1.40696e-07
YJR105W;2.40076e-08
YJR109C;4.61229e-08
YJR110W;0
YJR113C;3.36252e-08
YJR121W;0
YJR127C;0
YJR132W;1.8456e-07
YJR134C;0
YJR135C;0
YJR138W;1.92645e-07
YJR139C;0
YJR140C;1.18386e-08
YJR141W;0
YJR144W;3.6373e-07
YJR148W;0
YKL001C;0
YKL003C;0
YKL007W;3.6843e-07
YKL009W;4.02111e-08
YKL010C;3.85903e-07
YKL011C;9.52066e-09
YKL012W;5.61836e-08
YKL013C;0
YKL014C;3.80032e-08
YKL016C;0
YKL019W;0
YKL021C;1.17438e-07
YKL022C;2.20002e-07
YKL024C;0
YKL025C;0
YKL028W;2.51618e-08
YKL029C;1.43395e-08
YKL035W;0
YKL045W;1.37864e-08
YKL048C;0
YKL054C;7.17087e-09
YKL056C;1.61272e-07
YKL057C;0
YKL058W;0
YKL059C;4.27488e-07
YKL060C;3.11436e-08
YKL062W;0
YKL067W;6.30865e-08
YKL073W;1.50101e-08
YKL078W;1.33534e-08
YKL080W;7.97318e-08
YKL081W;2.27786e-06
YKL082C;0
YKL085W;1.80515e-06
YKL088W;0
YKL092C;0
YKL095W;2.27985e-06
YKL099C;0
YKL101W;0
YKL103C;1.15671e-06
YKL104C;1.53271e-06
YKL108W;8.3757e-07
YKL113C;0
YKL119C;6.65337e-09
YKL120W;0
YKL122C;0
YKL125W;0
YKL127W;0
YKL129C;0
YKL130C;0
YKL135C;7.39247e-07
YKL139W;1.32966e-06
YKL140W;0
YKL143W;0
YKL144C;2.03946e-08
YKL145W;3.97947e-07
YKL150W;0
YKL152C;3.38923e-07
YKL154W;0
YKL155C;0
YKL157W;0
YKL161C;6.64133e-09
YKL166C;1.15991e-06
YKL167C;0
YKL168C;0
YKL170W;0
YKL172W;3.36377e-09
YKL173W;2.72336e-07
YKL176C;0
YKL189W;5.74654e-08
YKL190W;1.89948e-08
YKL193C;2.06537e-06
YKL195W;0
YKL196C;6.78155e-07
YKL201C;0
YKL204W;6.44103e-09
YKL205W;5.03926e-09
YKL206C;3.38918e-07
YKL210W;1.19011e-06
YKL211C;8.26525e-08
YKL212W;0
YKL213C;8.76371e-08
YKL214C;3.40028e-09
YKL215C;0
YKL216W;3.38759e-07
YKL218C;0
YKR001C;5.49994e-07
YKR002W;7.49989e-07
YKR006C;0
YKR007W;0
YKR008W;0
YKR014C;1.9889e-09
YKR017C;0
YKR018C;0
YKR020W;0
YKR024C;6.35322e-08
YKR025W;0
YKR026C;2.81684e-06
YKR028W;4.91953e-08
YKR029C;1.45056e-08
YKR031C;0
YKR036C;1.05716e-06
YKR038C;0
YKR046C;1.99395e-08
YKR048C;2.27558e-06
YKR051W;0
YKR054C;0
YKR055W;0
YKR059W;3.72379e-07
YKR060W;5.11995e-10
YKR063C;0
YKR067W;0
YKR068C;2.95466e-07
YKR071C;0
YKR079C;0
YKR081C;1.67892e-06
YKR082W;0
YKR085C;1.06314e-09
YKR091W;0
YKR095W;0
YKR096W;1.64589e-08
YKR101W;0
YLL001W;1.22984e-08
YLL004W;0
YLL008W;4.56176e-09
YLL010C;0
YLL011W;1.46483e-07
YLL013C;2.36734e-07
YLL018C;6.12683e-09
YLL019C;4.37075e-08
YLL021W;0
YLL022C;0
YLL026W;4.3657e-07
YLL027W;0
YLL029W;0
YLL034C;7.90626e-08
YLL036C;2.73214e-08
YLL039C;1.44358e-06
YLL040C;4.04242e-07
YLL041C;0
YLL048C;0
YLL050C;1.32037e-06
YLR002C;7.43267e-10
YLR003C;0
YLR005W;5.88129e-08
YLR006C;1.07786e-07
YLR009W;5.9837e-10
YLR015W;0
YLR016C;9.29343e-08
YLR019W;1.25426e-08
YLR024C;0
YLR025W;0
YLR027C;3.84676e-08
YLR033W;0
YLR035C;0
YLR035C-A;0
YLR039C;1.60244e-08
YLR044C;3.33651e-07
YLR055C;0
YLR058C;3.69818e-08
YLR059C;1.35827e-07
YLR060W;0
YLR071C;4.48203e-07
YLR074C;6.19925e-06
YLR079W;0
YLR081W;0
YLR086W;5.01537e-08
YLR092W;0
YLR096W;1.17286e-06
YLR097C;5.86884e-08
YLR100W;0
YLR103C;2.19853e-08
YLR105C;0
YLR106C;4.41009e-07
YLR109W;2.99774e-07
YLR113W;2.64148e-08
YLR115W;6.56428e-08
YLR117C;4.32228e-07
YLR127C;3.88414e-07
YLR129W;2.87632e-09
YLR131C;0
YLR133W;0
YLR134W;1.06261e-07
YLR136C;0
YLR138W;0
YLR146C;0
YLR147C;2.2082e-08
YLR148W;8.07672e-07
YLR150W;3.00285e-08
YLR152C;0
YLR153C;2.56788e-08
YLR154C;6.88322e-09
YLR163C;3.95399e-07
YLR166C;0
YLR170C;0
YLR174W;0
YLR175W;1.2041e-06
YLR176C;1.52716e-07
YLR179C;0
YLR180W;6.48685e-07
YLR182W;0
YLR183C;0
YLR186W;4.51517e-07
YLR187W;0
YLR189C;1.06314e-09
YLR192C;1.28495e-09
YLR196W;1.58752e-06
YLR197W;1.47521e-07
YLR199C;0
YLR200W;0
YLR206W;0
YLR208W;1.48646e-06
YLR212C;6.77522e-07
YLR215C;0
YLR216C;1.41239e-06
YLR219W;0
YLR221C;3.49377e-09
YLR222C;1.59688e-06
YLR226W;1.93195e-08
YLR229C;3.40541e-07
YLR231C;0
YLR233C;5.74418e-07
YLR234W;0
YLR238W;6.23506e-08
YLR239C;0
YLR241W;5.51857e-09
YLR243W;0
YLR247C;6.77507e-07
YLR248W;9.32644e-08
YLR249W;3.52553e-07
YLR258W;3.82694e-07
YLR262C;4.18276e-07
YLR263W;0
YLR267W;0
YLR270W;0
YLR271W;0
YLR274W;3.14309e-08
YLR275W;6.85082e-08
YLR276C;1.19521e-07
YLR277C;2.14992e-08
YLR287C;0
YLR288C;3.49154e-07
YLR289W;1.46205e-07
YLR291C;9.35773e-07
YLR292C;0
YLR293C;9.69553e-07
YLR298C;2.27152e-08
YLR300W;2.04738e-08
YLR304C;9.48005e-07
YLR305C;0
YLR306W;4.8833e-08
YLR309C;0
YLR310C;4.27271e-08
YLR312W-A;0
YLR313C;0
YLR314C;4.08625e-07
YLR320W;6.77906e-07
YLR321C;0
YLR326W;0
YLR328W;0
YLR331C;0
YLR335W;0
YLR336C;0
YLR337C;1.33755e-07
YLR340W;1.12094e-06
YLR342W;1.13072e-06
YLR347C;8.10036e-07
YLR352W;0
YLR354C;2.0698e-07
YLR355C;1.28581e-07
YLR357W;1.00298e-07
YLR359W;3.44736e-07
YLR362W;3.56428e-08
YLR368W;0
YLR369W;0
YLR370C;1.16424e-07
YLR371W;1.72506e-07
YLR381W;0
YLR383W;7.58152e-08
YLR384C;0
YLR386W;3.5117e-08
YLR389C;1.10476e-08
YLR392C;0
YLR396C;9.15455e-08
YLR397C;8.19688e-08
YLR398C;2.17382e-07
YLR399C;0
YLR403W;5.4968e-07
YLR409C;1.21035e-07
YLR411W;0
YLR413W;9.01935e-08
YLR418C;1.15822e-09
YLR421C;0
YLR422W;0
YLR423C;1.70945e-08
YLR424W;4.95917e-09
YLR425W;0
YLR427W;1.50644e-06
YLR429W;2.12978e-08
YLR430W;4.9772e-08
YLR432W;1.27495e-07
YLR433C;3.72291e-07
YLR436C;0
YLR438C-A;0
YLR438W;5.81678e-07
YLR439W;2.56635e-08
YLR442C;9.14431e-07
YLR447C;1.01549e-07
YLR449W;6.51659e-08
YLR450W;0
YML001W;2.21563e-08
YML006C;7.6149e-09
YML007W;3.63818e-07
YML008C;0
YML009C;1.16343e-09
YML010W;2.54993e-07
YML012W;3.38866e-07
YML014W;0
YML015C;1.1683e-09
YML016C;0
YML019W;0
YML020W;0
YML022W;0
YML025C;3.36398e-08
YML028W;0
YML029W;3.42008e-07
YML030W;0
YML032C;3.58231e-07
YML036W;0
YML046W;6.09971e-09
YML048W;4.82658e-08
YML049C;2.66496e-07
YML056C;3.32265e-07
YML057W;3.00818e-07
YML058W;7.82149e-07
YML059C;0
YML062C;6.15229e-09
YML064C;4.70329e-06
YML065W;1.69206e-06
YML067C;0
YML069W;1.99739e-08
YML071C;0
YML072C;5.77403e-08
YML074C;4.30084e-08
YML077W;0
YML078W;0
YML088W;0
YML091C;0
YML092C;4.75772e-07
YML093W;0
YML094W;0
YML095C;5.74785e-07
YML096W;0
YML097C;0
YML098W;1.71782e-07
YML100W;9.34685e-08
YML102W;0
YML105C;0
YML109W;7.56942e-08
YML110C;0
YML112W;3.5854e-07
YML114C;0
YML115C;4.79941e-07
YML117W;1.21259e-08
YML123C;3.69923e-07
YML124C;6.26262e-08
YML126C;7.58134e-07
YML130C;8.26365e-07
YMR001C;9.84013e-07
YMR005W;2.72194e-08
YMR012W;2.9036e-06
YMR019W;0
YMR021C;0
YMR022W;9.08617e-08
YMR024W;3.04171e-07
YMR025W;0
YMR027W;0
YMR028W;3.63431e-07
YMR029C;6.84518e-09
YMR033W;0
YMR036C;2.3876e-08
YMR047C;0
YMR049C;4.93755e-06
YMR052W;0
YMR055C;0
YMR056C;9.42727e-10
YMR058W;2.50425e-07
YMR059W;6.74179e-06
YMR061W;8.99256e-07
YMR064W;0
YMR072W;0
YMR075W;0
YMR076C;0
YMR078C;3.9874e-07
YMR080C;9.3569e-09
YMR083W;0
YMR086W;0
YMR091C;2.46235e-09
YMR092C;0
YMR093W;1.43353e-07
YMR094W;5.02422e-09
YMR100W;0
YMR102C;0
YMR104C;9.63209e-07
YMR105C;6.40339e-07
YMR106C;9.76446e-06
YMR108W;2.48374e-07
YMR109W;5.23018e-09
YMR110C;0
YMR112C;7.42325e-10
YMR116C;1.48119e-06
YMR117C;3.57822e-07
YMR120C;6.44441e-09
YMR125C;3.54608e-06
YMR125W;0
YMR128W;3.27988e-07
YMR135C;2.0657e-08
YMR137C;4.29723e-09
YMR139W;3.80726e-06
YMR144W;0
YMR145C;7.29888e-09
YMR146C;3.0082e-07
YMR149W;0
YMR153W;0
YMR155W;0
YMR158W;0
YMR163C;0
YMR167W;6.86693e-07
YMR172W;0
YMR176W;0
YMR181C;0
YMR186W;5.77418e-07
YMR188C;0
YMR189W;0
YMR190C;1.18098e-08
YMR193W;1.71963e-08
YMR196W;0
YMR197C;0
YMR198W;0
YMR199W;9.47564e-09
YMR201C;2.21679e-07
YMR203W;0
YMR205C;1.63045e-07
YMR209C;3.73962e-08
YMR213W;9.26823e-07
YMR214W;0
YMR218C;1.69293e-07
YMR223W;2.45968e-08
YMR224C;0
YMR225C;1.16343e-09
YMR226C;2.24193e-07
YMR227C;0
YMR229C;1.7388e-07
YMR231W;3.34663e-09
YMR234W;5.04976e-08
YMR235C;1.197e-07
YMR236W;7.79138e-09
YMR239C;0
YMR240C;1.92988e-07
YMR241W;1.38722e-08
YMR246W;4.78691e-07
YMR251W;0
YMR261C;0
YMR263W;0
YMR266W;0
YMR267W;0
YMR268C;0
YMR273C;4.77112e-07
YMR275C;4.16989e-09
YMR276W;0
YMR282C;0
YMR284W;1.90078e-07
YMR285C;0
YMR287C;5.52986e-09
YMR288W;1.29529e-08
YMR290C;6.33385e-07
YMR291W;1.26161e-08
YMR296C;0
YMR300C;8.03127e-08
YMR302C;2.79641e-08
YMR303C;8.27847e-07
YMR304W;3.27623e-06
YMR307W;5.67639e-09
YMR308C;4.18588e-06
YMR309C;5.10787e-07
YMR310C;1.52743e-08
YMR311C;6.68139e-08
YMR314W;4.8716e-08
YMR315W;9.4062e-09
YMR318C;1.32788e-09
YMR319C;1.57725e-06
YMR323W;0
YNL002C;1.2977e-08
YNL004W;8.36049e-09
YNL005C;1.45e-07
YNL006W;3.91527e-07
YNL007C;3.52248e-07
YNL008C;0
YNL014W;1.59546e-07
YNL016W;1.19589e-06
YNL021W;1.82568e-07
YNL023C;5.97523e-09
YNL025C;1.45134e-07
YNL027W;0
YNL029C;0
YNL030W;9.59244e-07
YNL032W;6.77467e-07
YNL035C;3.38734e-07
YNL037C;3.15354e-07
YNL038W;0
YNL040W;0
YNL045W;0
YNL052W;0
YNL053W;1.51251e-07
YNL055C;1.33626e-06
YNL056W;0
YNL061W;2.61981e-06
YNL063W;0
YNL064C;7.91205e-09
YNL068C;1.83557e-07
YNL071W;0
YNL073W;0
YNL075W;0
YNL076W;0
YNL078W;3.39613e-07
YNL082W;0
YNL084C;0
YNL085W;5.74697e-07
YNL088W;4.21466e-07
YNL090W;2.2082e-07
YNL092W;0
YNL093W;5.50339e-07
YNL094W;1.57331e-07
YNL097C;3.81251e-09
YNL098C;3.88101e-07
YNL099C;3.38858e-07
YNL101W;0
YNL102W;0
YNL103W;0
YNL106C;2.83793e-07
YNL107W;0
YNL110C;3.49751e-07
YNL112W;1.69046e-08
YNL113W;4.13821e-07
YNL116W;1.77474e-07
YNL118C;1.34848e-07
YNL119W;0
YNL124W;0
YNL126W;0
YNL127W;1.78305e-06
YNL128W;3.7612e-08
YNL132W;1.87735e-06
YNL134C;0
YNL135C;2.05924e-06
YNL137C;0
YNL138W;3.14694e-07
YNL139C;6.11114e-08
YNL141W;0
YNL147W;8.09261e-07
YNL151C;0
YNL153C;0
YNL154C;2.40616e-09
YNL157W;8.11699e-09
YNL160W;0
YNL161W;1.04412e-06
YNL169C;0
YNL172W;6.68787e-08
YNL175C;2.32831e-07
YNL180C;3.38766e-07
YNL181W;0
YNL182C;4.21202e-07
YNL185C;7.77991e-08
YNL186W;0
YNL187W;0
YNL189W;8.58023e-06
YNL192W;0
YNL199C;0
YNL201C;4.6348e-07
YNL207W;5.0657e-07
YNL208W;0
YNL210W;3.89716e-09
YNL213C;0
YNL218W;0
YNL220W;0
YNL221C;0
YNL222W;0
YNL223W;0
YNL224C;0
YNL227C;0
YNL229C;6.69053e-09
YNL230C;1.29623e-06
YNL232W;4.0885e-07
YNL236W;1.19961e-07
YNL238W;0
YNL241C;0
YNL242W;0
YNL243W;6.06266e-09
YNL244C;1.84873e-06
YNL248C;0
YNL250W;9.74237e-07
YNL251C;3.36989e-08
YNL252C;0
YNL253W;0
YNL260C;3.38978e-07
YNL261W;0
YNL262W;4.08295e-07
YNL265C;8.20979e-07
YNL267W;0
YNL271C;1.00267e-07
YNL272C;3.37553e-09
YNL278W;0
YNL281W;0
YNL282W;0
YNL284C;4.11968e-06
YNL287W;1.86738e-07
YNL288W;0
YNL290W;9.51691e-07
YNL306W;0
YNL307C;6.77956e-07
YNL308C;1.44978e-07
YNL311C;6.88937e-07
YNL312W;1.90057e-07
YNL313C;4.1289e-07
YNL315C;0
YNL317W;6.55981e-07
YNL323W;4.41341e-07
YNL329C;0
YNL330C;1.32673e-06
YNL334C;0
YNR003C;2.07445e-07
YNR006W;0
YNR007C;0
YNR008W;0
YNR010W;2.07437e-07
YNR011C;0
YNR016C;2.12941e-07
YNR019W;0
YNR023W;0
YNR031C;5.05072e-07
YNR035C;5.42136e-08
YNR037C;0
YNR039C;0
YNR043W;0
YNR046W;2.28321e-09
YNR047W;0
YNR050C;7.74368e-10
YNR052C;7.29308e-07
YNR053C;1.27701e-07
YNR054C;0
YNR058W;3.74268e-07
YNR065C;0
YOL004W;2.73332e-06
YOL005C;5.86437e-08
YOL006C;2.22769e-07
YOL010W;2.66226e-09
YOL012C;4.92418e-09
YOL016C;0
YOL017W;0
YOL018C;0
YOL021C;3.88016e-07
YOL027C;0
YOL033W;0
YOL038W;4.0932e-08
YOL041C;5.31395e-07
YOL044W;0
YOL045W;4.64875e-08
YOL049W;0
YOL051W;3.40129e-07
YOL054W;8.32523e-07
YOL057W;0
YOL058W;0
YOL059W;0
YOL061W;1.97514e-08
YOL062C;3.39261e-07
YOL068C;0
YOL070C;0
YOL077C;3.79603e-08
YOL078W;1.09493e-07
YOL081W;2.68519e-08
YOL082W;0
YOL086C;1.49687e-06
YOL087C;5.21065e-07
YOL090W;8.89304e-07
YOL093W;0
YOL094C;1.31797e-06
YOL097C;0
YOL098C;0
YOL100W;3.60647e-07
YOL102C;1.18141e-09
YOL103W;0
YOL108C;1.0065e-07
YOL111C;0
YOL113W;3.55223e-07
YOL115W;6.7697e-07
YOL117W;0
YOL123W;1.02859e-06
YOL124C;0
YOL125W;0
YOL126C;4.40524e-07
YOL128C;5.00066e-08
YOL133W;4.2854e-06
YOL135C;2.98567e-06
YOL139C;3.54413e-06
YOL142W;8.0093e-09
YOL145C;7.75379e-07
YOL148C;0
YOL149W;0
YOR001W;2.22221e-08
YOR005C;1.15093e-06
YOR006C;0
YOR007C;0
YOR014W;4.66526e-08
YOR017W;5.18639e-10
YOR018W;0
YOR023C;0
YOR026W;3.38677e-07
YOR027W;6.60462e-07
YOR028C;0
YOR032C;0
YOR035C;0
YOR038C;0
YOR039W;1.23041e-06
YOR042W;0
YOR043W;4.36081e-07
YOR048C;1.17817e-08
YOR054C;0
YOR056C;7.3402e-08
YOR057W;0
YOR059C;0
YOR061W;8.93102e-07
YOR069W;0
YOR073W;0
YOR076C;0
YOR078W;0
YOR080W;3.37151e-06
YOR086C;1.84483e-09
YOR089C;2.71478e-07
YOR090C;1.21123e-07
YOR095C;0
YOR098C;0
YOR100C;0
YOR101W;0
YOR110W;2.40567e-07
YOR115C;0
YOR116C;1.97981e-06
YOR117W;1.47428e-07
YOR120W;0
YOR123C;0
YOR125C;5.18358e-07
YOR136W;3.82458e-07
YOR141C;0
YOR142W;3.03122e-09
YOR144C;4.15614e-09
YOR145C;1.26856e-08
YOR150W;2.0859e-08
YOR151C;4.33989e-07
YOR153W;0
YOR154W;0
YOR155C;0
YOR157C;0
YOR158W;0
YOR159C;1.88189e-07
YOR160W;3.38874e-07
YOR164C;0
YOR168W;0
YOR172W;0
YOR173W;8.97016e-09
YOR174W;7.3323e-07
YOR176W;1.69065e-07
YOR177C;3.73617e-09
YOR178C;0
YOR179C;6.73995e-09
YOR181W;2.75365e-06
YOR184W;0
YOR185C;4.12293e-08
YOR187W;6.21781e-09
YOR188W;0
YOR191W;3.39028e-07
YOR194C;0
YOR201C;8.25573e-09
YOR202W;0
YOR204W;5.11044e-08
YOR205C;0
YOR206W;1.42713e-07
YOR207C;1.37685e-07
YOR208W;0
YOR210W;3.26085e-07
YOR212W;6.04258e-07
YOR215C;0
YOR217W;0
YOR220W;8.14886e-08
YOR224C;8.6291e-08
YOR227W;1.24796e-09
YOR229W;4.01576e-07
YOR230W;1.3967e-07
YOR232W;3.21756e-07
YOR243C;3.59421e-07
YOR244W;3.67056e-07
YOR250C;4.84107e-08
YOR254C;0
YOR259C;2.67738e-07
YOR260W;8.82525e-08
YOR261C;1.05763e-06
YOR266W;0
YOR267C;7.94788e-09
YOR270C;0
YOR272W;1.59484e-06
YOR276W;5.05881e-08
YOR283W;0
YOR290C;8.7505e-08
YOR299W;0
YOR303W;0
YOR304W;1.5909e-07
YOR308C;5.16079e-07
YOR310C;1.65309e-08
YOR317W;4.51035e-08
YOR319W;6.16555e-07
YOR323C;3.21923e-09
YOR326W;1.03142e-06
YOR329C;0
YOR332W;2.74783e-07
YOR335C;4.17243e-08
YOR340C;0
YOR341W;3.83478e-07
YOR344C;0
YOR349W;0
YOR351C;3.44573e-07
YOR353C;0
YOR356W;0
YOR358W;0
YOR361C;8.01626e-07
YOR362C;1.19552e-07
YOR367W;0
YOR368W;0
YOR370C;1.5171e-07
YOR373W;0
YOR378W;0
YOR386W;0
YOR388C;0
YPL001W;3.15708e-07
YPL003W;3.5157e-07
YPL004C;5.06409e-07
YPL007C;0
YPL009C;1.6016e-09
YPL010W;0
YPL011C;0
YPL012W;1.81674e-07
YPL013C;2.13749e-09
YPL014W;0
YPL016W;1.05944e-07
YPL018W;3.39962e-07
YPL020C;0
YPL022W;2.41747e-06
YPL026C;0
YPL028W;7.03834e-07
YPL029W;1.02651e-08
YPL031C;1.42709e-06
YPL032C;0
YPL036W;3.65095e-08
YPL037C;1.3837e-08
YPL038W;0
YPL040C;0
YPL042C;7.42325e-10
YPL043W;1.00669e-06
YPL045W;3.34663e-09
YPL046C;0
YPL048W;0
YPL049C;2.80331e-08
YPL050C;0
YPL051W;0
YPL055C;0
YPL059W;0
YPL066W;0
YPL074W;8.99112e-09
YPL078C;1.74722e-08
YPL082C;5.75435e-07
YPL083C;0
YPL084W;0
YPL085W;0
YPL086C;0
YPL093W;1.87034e-07
YPL094C;1.69394e-06
YPL097W;0
YPL101W;0
YPL104W;0
YPL106C;3.68767e-07
YPL110C;5.9877e-07
YPL111W;1.27603e-07
YPL113C;0
YPL115C;3.91783e-07
YPL117C;0
YPL118W;0
YPL120W;0
YPL126W;4.95744e-07
YPL127C;2.13867e-09
YPL128C;6.80107e-09
YPL129W;1.10385e-07
YPL131W;2.31911e-10
YPL135W;0
YPL138C;0
YPL139C;1.61834e-07
YPL140C;8.80968e-07
YPL146C;0
YPL149W;1.66473e-08
YPL150W;6.8522e-08
YPL151C;4.74846e-07
YPL152W;0
YPL153C;1.84654e-06
YPL154C;0
YPL160W;3.4042e-08
YPL161C;0
YPL164C;5.61784e-08
YPL166W;0
YPL170W;4.09833e-09
YPL171C;0
YPL178W;3.17356e-07
YPL179W;0
YPL181W;0
YPL183W-A;0
YPL190C;5.43711e-08
YPL194W;1.48123e-07
YPL195W;6.42683e-07
YPL203W;4.64914e-09
YPL204W;9.40543e-06
YPL207W;0
YPL208W;4.75365e-09
YPL210C;0
YPL211W;5.19196e-08
YPL212C;0
YPL213W;9.05411e-08
YPL215W;0
YPL217C;1.21172e-08
YPL218W;4.19273e-09
YPL222W;0
YPL225W;0
YPL226W;7.66817e-09
YPL228W;0
YPL231W;0
YPL233W;0
YPL235W;2.06753e-06
YPL236C;0
YPL237W;2.48178e-07
YPL240C;0
YPL243W;0
YPL247C;0
YPL249C;0
YPL254W;2.5498e-09
YPL256C;2.79359e-08
YPL258C;7.9519e-08
YPL259C;1.63675e-06
YPL262W;2.59598e-07
YPL265W;0
YPL266W;1.82402e-08
YPR003C;0
YPR004C;0
YPR010C;1.09913e-06
YPR015C;4.52779e-07
YPR016C;3.37146e-06
YPR017C;3.3558e-07
YPR018W;3.9799e-07
YPR019W;0
YPR023C;4.89754e-08
YPR025C;2.87172e-07
YPR029C;0
YPR030W;1.49607e-08
YPR032W;6.88313e-09
YPR033C;0
YPR034W;0
YPR035W;0
YPR036W;2.67541e-08
YPR040W;3.87123e-09
YPR041W;1.08706e-06
YPR049C;0
YPR051W;2.90084e-10
YPR054W;4.56964e-07
YPR055W;0
YPR056W;5.32454e-09
YPR057W;0
YPR066W;0
YPR067W;0
YPR069C;3.43889e-07
YPR070W;7.42325e-10
YPR072W;0
YPR073C;0
YPR074C;0
YPR077C;0
YPR082C;1.86222e-09
YPR085C;0
YPR086W;3.83484e-07
YPR088C;1.79951e-06
YPR090W;0
YPR093C;1.183e-07
YPR100W;0
YPR101W;3.31855e-09
YPR103W;3.45274e-09
YPR104C;3.31175e-08
YPR107C;1.74594e-07
YPR108W;9.87244e-08
YPR110C;1.02758e-05
YPR111W;4.66844e-07
YPR115W;8.6741e-09
YPR119W;1.64152e-08
YPR120C;0
YPR121W;1.84948e-07
YPR122C;0
YPR122W;0
YPR124W;4.3453e-08
YPR133C;0
YPR135W;2.62853e-08
YPR137W;1.78905e-07
YPR143W;0
YPR144C;2.47147e-10
YPR159W;1.29665e-07
YPR160W;1.04467e-06
YPR161C;0
YPR162C;0
YPR164W;0
YPR165W;6.28464e-07
YPR167C;0
YPR168W;7.42325e-10
YPR171W;0
YPR173C;1.43614e-10
YPR175W;2.40559e-07
YPR176C;0
YPR178W;5.88274e-07
YPR179C;0
YPR180W;3.73332e-07
YPR181C;1.26121e-07
YPR182W;1.17238e-06
YPR183W;1.2584e-08
YPR184W;6.94909e-09
YPR187W;7.45787e-08
YPR188C;7.88883e-09
YPR189W;1.10216e-07
YPR190C;6.64908e-08
YPR191W;5.40028e-07
