Nodo;Valor
YJR139C;0
YJR140C;9.10565e-05
YJR141W;0
YJR144W;0.00301968
YJR148W;0
YKL001C;0
YKL003C;0
YKL007W;0.00173064
YKL009W;0.00142817
YKL010C;0.00355016
YKL011C;7.05633e-05
YKL012W;0.000717211
YKL013C;0
YKL014C;0.00047784
YKL016C;0
YKL019W;0
YKL021C;0.00061237
YKL022C;0.00180637
YKL024C;0
YKL025C;0
YKL028W;0.000122839
YKL029C;0.00028003
YKL035W;0
YKL045W;0.000147134
YKL048C;0
YKL054C;8.77945e-05
YKL056C;0.00194286
YKL057C;0
YKL058W;0
YKL059C;0.00215707
YKL060C;0.00114529
YKL062W;0
YKL067W;0.00158694
YKL073W;0.000148483
YKL078W;0.000180782
YKL080W;0.000897163
YKL081W;0.0209453
YKL082C;0
YKL085W;0.0181756
YKL088W;0
YKL092C;0
YKL095W;0.0156112
YKL099C;0
YKL101W;0
YKL103C;0.0057407
YKL104C;0.0180606
YKL108W;0.00738395
YKL113C;0
YKL119C;3.13292e-05
YKL120W;0
YKL122C;0
YKL125W;0
YKL127W;0
YKL129C;0
YKL130C;0
YKL135C;0.00355437
YKL139W;0.00824958
YKL140W;0
YKL143W;0
YKL144C;0.000130129
YKL145W;0.00365704
YKL150W;0
YKL152C;0.00319153
YKL154W;0
YKL155C;0
YKL157W;0
YKL161C;4.96897e-05
YKL166C;0.00666114
YKL167C;0
YKL168C;0
YKL170W;0
YKL172W;1.96116e-05
YKL173W;0.00195735
YKL176C;0
YKL189W;0.000497798
YKL190W;0.000154836
YKL193C;0.0146096
YKL195W;0
YKL196C;0.00955878
YKL201C;0
YKL204W;0.000218861
YKL205W;4.12477e-05
YKL206C;0.00159648
YKL210W;0.0112403
YKL211C;0.000796976
YKL212W;0
YKL213C;0.00169055
YKL214C;0.000122982
YKL215C;0
YKL216W;0.00159648
YKL218C;0
YKR001C;0.00919239
YKR002W;0.00898454
YKR006C;0
YKR007W;0
YKR008W;0
YKR014C;1.87506e-05
YKR017C;0
YKR018C;0
YKR020W;0
YKR024C;0.000748153
YKR025W;0
YKR026C;0.020033
YKR028W;0.000826641
YKR029C;0.000144269
YKR031C;0
YKR036C;0.00538445
YKR038C;0
YKR046C;0.000672048
YKR048C;0.0257636
YKR051W;0
YKR054C;0
YKR055W;0
YKR059W;0.0042836
YKR060W;4.7823e-06
YKR063C;0
YKR067W;0
YKR068C;0.00156596
YKR071C;0
YKR079C;0
YKR081C;0.00964501
YKR082W;0
YKR085C;1.96313e-05
YKR091W;0
YKR095W;0
YKR096W;7.90555e-05
YKR101W;0
YLL001W;0.000296469
YLL004W;0
YLL008W;2.77543e-05
YLL010C;0
YLL011W;0.0018036
YLL013C;0.0018478
YLL018C;0.000440801
YLL019C;0.000887937
YLL021W;0
YLL022C;0
YLL026W;0.00293807
YLL027W;0
YLL029W;0
YLL034C;0.000889912
YLL036C;0.000191783
YLL039C;0.018062
YLL040C;0.00235453
YLL041C;0
YLL048C;0
YLL050C;0.0104114
YLR002C;1.04339e-05
YLR003C;0
YLR005W;0.000764407
YLR006C;0.000772044
YLR009W;1.89744e-05
YLR015W;0
YLR016C;0.000722518
YLR019W;0.00017329
YLR024C;0
YLR025W;0
YLR027C;0.000392163
YLR033W;0
YLR035C;0
YLR035C-A;0
YLR039C;0.000162511
YLR044C;0.00361629
YLR055C;0
YLR058C;0.000419345
YLR059C;0.00188416
YLR060W;0
YLR071C;0.00361961
YLR074C;0.0464843
YLR079W;0
YLR081W;0
YLR086W;0.000423532
YLR092W;0
YLR096W;0.00698569
YLR097C;0.000720648
YLR100W;0
YLR103C;0.000472265
YLR105C;0
YLR106C;0.00518288
YLR109W;0.0032209
YLR113W;0.000142964
YLR115W;0.000356052
YLR117C;0.00209188
YLR127C;0.0018303
YLR129W;6.73605e-05
YLR131C;0
YLR133W;0
YLR134W;0.00235358
YLR136C;0
YLR138W;0
YLR146C;0
YLR147C;0.000279795
YLR148W;0.00451656
YLR150W;0.000492611
YLR152C;0
YLR153C;0.000396377
YLR154C;5.74592e-05
YLR163C;0.00212163
YLR166C;0
YLR170C;0
YLR174W;0
YLR175W;0.00776428
YLR176C;0.00110152
YLR179C;0
YLR180W;0.00718633
YLR182W;0
YLR183C;0
YLR186W;0.00274627
YLR187W;0
YLR189C;1.96313e-05
YLR192C;1.65074e-05
YLR196W;0.01534
YLR197W;0.00200365
YLR199C;0
YLR200W;0
YLR206W;0
YLR208W;0.0079764
YLR212C;0.00319225
YLR215C;0
YLR216C;0.0099433
YLR219W;0
YLR221C;4.38864e-05
YLR222C;0.0135832
YLR226W;0.000691206
YLR229C;0.00161177
YLR231C;0
YLR233C;0.00376272
YLR234W;0
YLR238W;0.000311113
YLR239C;0
YLR241W;6.95585e-05
YLR243W;0
YLR247C;0.00319225
YLR248W;0.000695342
YLR249W;0.00283125
YLR258W;0.00414933
YLR262C;0.00210464
YLR263W;0
YLR267W;0
YLR270W;0
YLR271W;0
YLR274W;0.000148564
YLR275W;0.000634386
YLR276C;0.00119561
YLR277C;0.000164068
YLR287C;0
YLR288C;0.0016497
YLR289W;0.000889162
YLR291C;0.00546741
YLR292C;0
YLR293C;0.00498566
YLR298C;0.00010441
YLR300W;0.000203555
YLR304C;0.00947519
YLR305C;0
YLR306W;0.000470534
YLR309C;0
YLR310C;0.00129006
YLR312W-A;0
YLR313C;0
YLR314C;0.00202792
YLR320W;0.00319225
YLR321C;0
YLR326W;0
YLR328W;0
YLR331C;0
YLR335W;0
YLR336C;0
YLR337C;0.00159221
YLR340W;0.00598088
YLR342W;0.0211892
YLR347C;0.00941925
YLR352W;0
YLR354C;0.00101663
YLR355C;0.00138817
YLR357W;0.000943628
YLR359W;0.001681
YLR362W;0.000493952
YLR368W;0
YLR369W;0
YLR370C;0.000795267
YLR371W;0.00569385
YLR381W;0
YLR383W;0.000943981
YLR384C;0
YLR386W;0.000527147
YLR389C;0.000105356
YLR392C;0
YLR396C;0.000450034
YLR397C;0.000409585
YLR398C;0.00135696
YLR399C;0
YLR403W;0.00421701
YLR409C;0.00222962
YLR411W;0
YLR413W;0.000433639
YLR418C;1.33203e-05
YLR421C;0
YLR422W;0
YLR423C;0.000254647
YLR424W;5.20877e-05
YLR425W;0
YLR427W;0.00952444
YLR429W;0.000317645
YLR430W;0.0018593
YLR432W;0.00253082
YLR433C;0.00175605
YLR436C;0
YLR438C-A;0
YLR438W;0.00878139
YLR439W;0.000301109
YLR442C;0.00532985
YLR447C;0.0013912
YLR449W;0.000526525
YLR450W;0
YML001W;0.000254691
YML006C;0.000110715
YML007W;0.00187869
YML008C;0
YML009C;3.329e-05
YML010W;0.00177037
YML012W;0.00159648
YML014W;0
YML015C;8.28804e-06
YML016C;0
YML019W;0
YML020W;0
YML022W;0
YML025C;0.000649973
YML028W;0
YML029W;0.0016102
YML030W;0
YML032C;0.00191377
YML036W;0
YML046W;3.61354e-05
YML048W;0.000728238
YML049C;0.00293338
YML056C;0.00337545
YML057W;0.0024358
YML058W;0.00461242
YML059C;0
YML062C;9.10516e-05
YML064C;0.0359068
YML065W;0.0079702
YML067C;0
YML069W;0.000294192
YML071C;0
YML072C;0.000810773
YML074C;0.00138742
YML077W;0
YML078W;0
YML088W;0
YML091C;0
YML092C;0.00248099
YML093W;0
YML094W;0
YML095C;0.00557526
YML096W;0
YML097C;0
YML098W;0.00118983
YML100W;0.00177881
YML102W;0
YML105C;0
YML109W;0.000733875
YML110C;0
YML112W;0.00196165
YML114C;0
YML115C;0.00302647
YML117W;0.00014277
YML123C;0.00457349
YML124C;0.000477987
YML126C;0.00438808
YML130C;0.00746639
YMR001C;0.00534928
YMR005W;0.000287611
YMR012W;0.0369866
YMR019W;0
YMR021C;0
YMR022W;0.00070998
YMR024W;0.00615407
YMR025W;0
YMR027W;0
YMR028W;0.00209492
YMR029C;3.49059e-05
YMR033W;0
YMR036C;0.000353853
YMR047C;0
YMR049C;0.0406211
YMR052W;0
YMR055C;0
YMR056C;3.0867e-05
YMR058W;0.00140247
YMR059W;0.0483713
YMR061W;0.00636452
YMR064W;0
YMR072W;0
YMR075W;0
YMR076C;0
YMR078C;0.00217915
YMR080C;0.000108126
YMR083W;0
YMR086W;0
YMR091C;1.28154e-05
YMR092C;0
YMR093W;0.000946518
YMR094W;7.45087e-05
YMR100W;0
YMR102C;0
YMR104C;0.00517781
YMR105C;0.00807597
YMR106C;0.0746064
YMR108W;0.00136732
YMR109W;0.000131872
YMR110C;0
YMR112C;3.80604e-06
YMR116C;0.0134021
YMR117C;0.0017078
YMR120C;0.000102885
YMR125C;0.0243008
YMR125W;0
YMR128W;0.00308116
YMR135C;0.000566906
YMR137C;2.00001e-05
YMR139W;0.0199002
YMR144W;0
YMR145C;0.00035063
YMR146C;0.00471764
YMR149W;0
YMR153W;0
YMR155W;0
YMR158W;0
YMR163C;0
YMR167W;0.00325451
YMR172W;0
YMR176W;0
YMR181C;0
YMR186W;0.009764
YMR188C;0
YMR189W;0
YMR190C;0.000208252
YMR193W;0.000478434
YMR196W;0
YMR197C;0
YMR198W;0
YMR199W;0.000201186
YMR201C;0.00123582
YMR203W;0
YMR205C;0.00304058
YMR209C;0.000415218
YMR213W;0.00429874
YMR214W;0
YMR218C;0.000797882
YMR223W;0.000338752
YMR224C;0
YMR225C;3.329e-05
YMR226C;0.00563317
YMR227C;0
YMR229C;0.00115269
YMR231W;2.60431e-05
YMR234W;0.000271189
YMR235C;0.000812404
YMR236W;7.13034e-05
YMR239C;0
YMR240C;0.00116044
YMR241W;0.000588446
YMR246W;0.00466892
YMR251W;0
YMR261C;0
YMR263W;0
YMR266W;0
YMR267W;0
YMR268C;0
YMR273C;0.00401014
YMR275C;6.73911e-05
YMR276W;0
YMR282C;0
YMR284W;0.00145697
YMR285C;0
YMR287C;9.62035e-05
YMR288W;9.52789e-05
YMR290C;0.0111244
YMR291W;6.01739e-05
YMR296C;0
YMR300C;0.000477859
YMR302C;0.000144886
YMR303C;0.00857103
YMR304W;0.0217299
YMR307W;9.26952e-05
YMR308C;0.030733
YMR309C;0.00512973
YMR310C;0.000185189
YMR311C;0.000810227
YMR314W;0.000713651
YMR315W;0.000279943
YMR318C;1.74512e-05
YMR319C;0.0135882
YMR323W;0
YNL002C;0.000159762
YNL004W;4.39476e-05
YNL005C;0.00166013
YNL006W;0.00254011
YNL007C;0.00531368
YNL008C;0
YNL014W;0.00284317
YNL016W;0.00646227
YNL021W;0.000905635
YNL023C;0.000156731
YNL025C;0.00191885
YNL027W;0
YNL029C;0
YNL030W;0.0101678
YNL032W;0.00478657
YNL035C;0.00159648
YNL037C;0.00324714
YNL038W;0
YNL040W;0
YNL045W;0
YNL052W;0
YNL053W;0.00076618
YNL055C;0.0170893
YNL056W;0
YNL061W;0.0219799
YNL063W;0
YNL064C;0.000119099
YNL068C;0.00110236
YNL071W;0
YNL073W;0
YNL075W;0
YNL076W;0
YNL078W;0.00955734
YNL082W;0
YNL084C;0
YNL085W;0.00705786
YNL088W;0.00329234
YNL090W;0.00111832
YNL092W;0
YNL093W;0.00315214
YNL094W;0.00145527
YNL097C;4.61478e-05
YNL098C;0.00183533
YNL099C;0.00159648
YNL101W;0
YNL102W;0
YNL103W;0
YNL106C;0.00258345
YNL107W;0
YNL110C;0.00228707
YNL112W;0.000194397
YNL113W;0.00409536
YNL116W;0.00115843
YNL118C;0.00108238
YNL119W;0
YNL124W;0
YNL126W;0
YNL127W;0.0124158
YNL128W;0.000170952
YNL132W;0.0182762
YNL134C;0
YNL135C;0.0144513
YNL137C;0
YNL138W;0.00246013
YNL139C;0.00165963
YNL141W;0
YNL147W;0.00481658
YNL151C;0
YNL153C;0
YNL154C;5.95404e-05
YNL157W;0.000102738
YNL160W;0
YNL161W;0.00687719
YNL169C;0
YNL172W;0.000675136
YNL175C;0.00168498
YNL180C;0.00159648
YNL181W;0
YNL182C;0.00204512
YNL185C;0.000353608
YNL186W;0
YNL187W;0
YNL189W;0.0755628
YNL192W;0
YNL199C;0
YNL201C;0.00257228
YNL207W;0.00520099
YNL208W;0
YNL210W;3.24567e-05
YNL213C;0
YNL218W;0
YNL220W;0
YNL221C;0
YNL222W;0
YNL223W;0
YNL224C;0
YNL227C;0
YNL229C;0.000240846
YNL230C;0.0100333
YNL232W;0.00192152
YNL236W;0.00205647
YNL238W;0
YNL241C;0
YNL242W;0
YNL243W;7.4595e-05
YNL244C;0.0134526
YNL248C;0
YNL250W;0.00779316
YNL251C;0.000463701
YNL252C;0
YNL253W;0
YNL260C;0.00159648
YNL261W;0
YNL262W;0.00307902
YNL265C;0.00427698
YNL267W;0
YNL271C;0.00139542
YNL272C;0.00012184
YNL278W;0
YNL281W;0
YNL282W;0
YNL284C;0.0233109
YNL287W;0.00175918
YNL288W;0
YNL290W;0.00550139
YNL306W;0
YNL307C;0.00319225
YNL308C;0.00353049
YNL311C;0.0040422
YNL312W;0.00120228
YNL313C;0.00330098
YNL315C;0
YNL317W;0.00435868
YNL323W;0.00252529
YNL329C;0
YNL330C;0.00779719
YNL334C;0
YNR003C;0.00105495
YNR006W;0
YNR007C;0
YNR008W;0
YNR010W;0.00425419
YNR011C;0
YNR016C;0.00256192
YNR019W;0
YNR023W;0
YNR031C;0.00430244
YNR035C;0.000314657
YNR037C;0
YNR039C;0
YNR043W;0
YNR046W;6.4664e-06
YNR047W;0
YNR050C;2.87396e-06
YNR052C;0.00406261
YNR053C;0.00176451
YNR054C;0
YNR058W;0.00517736
YNR065C;0
YOL004W;0.0189209
YOL005C;0.00060156
YOL006C;0.0017609
YOL010W;3.83057e-05
YOL012C;0.000175215
YOL016C;0
YOL017W;0
YOL018C;0
YOL021C;0.00245257
YOL027C;0
YOL033W;0
YOL038W;0.000932511
YOL041C;0.0048893
YOL044W;0
YOL045W;0.000315334
YOL049W;0
YOL051W;0.00160029
YOL054W;0.00479365
YOL057W;0
YOL058W;0
YOL059W;0
YOL061W;0.000120649
YOL062C;0.00478514
YOL068C;0
YOL070C;0
YOL077C;0.000640762
YOL078W;0.00114735
YOL081W;0.000216436
YOL082W;0
YOL086C;0.015582
YOL087C;0.00525127
YOL090W;0.00507838
YOL093W;0
YOL094C;0.00971827
YOL097C;0
YOL098C;0
YOL100W;0.0019139
YOL102C;1.29482e-05
YOL103W;0
YOL108C;0.000832289
YOL111C;0
YOL113W;0.00183322
YOL115W;0.00558886
YOL117W;0
YOL123W;0.00492136
YOL124C;0
YOL125W;0
YOL126C;0.00232364
YOL128C;0.000360013
YOL133W;0.0352716
YOL135C;0.0190604
YOL139C;0.0445773
YOL142W;6.11039e-05
YOL145C;0.00465706
YOL148C;0
YOL149W;0
YOR001W;0.000340324
YOR005C;0.00693135
YOR006C;0
YOR007C;0
YOR014W;0.000428954
YOR017W;8.81882e-06
YOR018W;0
YOR023C;0
YOR026W;0.00159648
YOR027W;0.00621045
YOR028C;0
YOR032C;0
YOR035C;0
YOR038C;0
YOR039W;0.0134271
YOR042W;0
YOR043W;0.00211375
YOR048C;8.86879e-05
YOR054C;0
YOR056C;0.00126283
YOR057W;0
YOR059C;0
YOR061W;0.0102679
YOR069W;0
YOR073W;0
YOR076C;0
YOR078W;0
YOR080W;0.0295124
YOR086C;3.09918e-05
YOR089C;0.002139
YOR090C;0.000667739
YOR095C;0
YOR098C;0
YOR100C;0
YOR101W;0
YOR110W;0.00464353
YOR115C;0
YOR116C;0.0138003
YOR117W;0.00161849
YOR120W;0
YOR123C;0
YOR125C;0.00249722
YOR136W;0.00388802
YOR141C;0
YOR142W;0.000108008
YOR144C;3.97415e-05
YOR145C;0.000210329
YOR150W;0.00031105
YOR151C;0.00300517
YOR153W;0
YOR154W;0
YOR155C;0
YOR157C;0
YOR158W;0
YOR159C;0.00136049
YOR160W;0.00159648
YOR164C;0
YOR168W;0
YOR172W;0
YOR173W;8.15151e-05
YOR174W;0.00382175
YOR176W;0.00210507
YOR177C;9.75861e-05
YOR178C;0
YOR179C;3.20224e-05
YOR181W;0.0183113
YOR184W;0
YOR185C;0.000241832
YOR187W;0.000118395
YOR188W;0
YOR191W;0.00159648
YOR194C;0
YOR201C;0.000113241
YOR202W;0
YOR204W;0.000340634
YOR205C;0
YOR206W;0.00207052
YOR207C;0.0012318
YOR208W;0
YOR210W;0.00169472
YOR212W;0.00423737
YOR215C;0
YOR217W;0
YOR220W;0.000442514
YOR224C;0.00101081
YOR227W;4.58811e-05
YOR229W;0.00224151
YOR230W;0.00176568
YOR232W;0.00276052
YOR243C;0.00200489
YOR244W;0.00245011
YOR250C;0.000269871
YOR254C;0
YOR259C;0.00420318
YOR260W;0.00092255
YOR261C;0.0096294
YOR266W;0
YOR267C;0.000258356
YOR270C;0
YOR272W;0.0122734
YOR276W;0.000437218
YOR283W;0
YOR290C;0.00183456
YOR299W;0
YOR303W;0
YOR304W;0.00217385
YOR308C;0.00378594
YOR310C;0.000108018
YOR317W;0.000866782
YOR319W;0.00367021
YOR323C;3.79712e-05
YOR326W;0.012099
YOR329C;0
YOR332W;0.0046715
YOR335C;0.000619403
YOR340C;0
YOR341W;0.00244469
YOR344C;0
YOR349W;0
YOR351C;0.00164866
YOR353C;0
YOR356W;0
YOR358W;0
YOR361C;0.00667344
YOR362C;0.00207048
YOR367W;0
YOR368W;0
YOR370C;0.000772525
YOR373W;0
YOR378W;0
YOR386W;0
YOR388C;0
YPL001W;0.00211823
YPL003W;0.00164874
YPL004C;0.00541961
YPL007C;0
YPL009C;2.20929e-05
YPL010W;0
YPL011C;0
YPL012W;0.00270901
YPL013C;7.15081e-05
YPL014W;0
YPL016W;0.000658749
YPL018W;0.0111452
YPL020C;0
YPL022W;0.0175969
YPL026C;0
YPL028W;0.00358862
YPL029W;7.60596e-05
YPL031C;0.00700322
YPL032C;0
YPL036W;0.000532952
YPL037C;0.00048625
YPL038W;0
YPL040C;0
YPL042C;3.80604e-06
YPL043W;0.00740976
YPL045W;2.60431e-05
YPL046C;0
YPL048W;0
YPL049C;0.000129315
YPL050C;0
YPL051W;0
YPL055C;0
YPL059W;0
YPL066W;0
YPL074W;5.83309e-05
YPL078C;0.000134602
YPL082C;0.00397896
YPL083C;0
YPL084W;0
YPL085W;0
YPL086C;0
YPL093W;0.00235683
YPL094C;0.00797343
YPL097W;0
YPL101W;0
YPL104W;0
YPL106C;0.00188414
YPL110C;0.0032937
YPL111W;0.00100059
YPL113C;0
YPL115C;0.0018552
YPL117C;0
YPL118W;0
YPL120W;0
YPL126W;0.00313944
YPL127C;2.42378e-05
YPL128C;0.000116283
YPL129W;0.000981407
YPL131W;1.02652e-06
YPL135W;0
YPL138C;0
YPL139C;0.00369957
YPL140C;0.0064877
YPL146C;0
YPL149W;7.66929e-05
YPL150W;0.000759344
YPL151C;0.0044403
YPL152W;0
YPL153C;0.0129188
YPL154C;0
YPL160W;0.000395204
YPL161C;0
YPL164C;0.00026847
YPL166W;0
YPL170W;1.97118e-05
YPL171C;0
YPL178W;0.0019247
YPL179W;0
YPL181W;0
YPL183W-A;0
YPL190C;0.000487225
YPL194W;0.00113016
YPL195W;0.00304818
YPL203W;4.04989e-05
YPL204W;0.0742145
YPL207W;0
YPL208W;2.49773e-05
YPL210C;0
YPL211W;0.000799842
YPL212C;0
YPL213W;0.000879928
YPL215W;0
YPL217C;0.000316822
YPL218W;9.62718e-05
YPL222W;0
YPL225W;0
YPL226W;0.000113265
YPL228W;0
YPL231W;0
YPL233W;0
YPL235W;0.0367853
YPL236C;0
YPL237W;0.00334032
YPL240C;0
YPL243W;0
YPL247C;0
YPL249C;0
YPL254W;2.44671e-05
YPL256C;0.000663125
YPL258C;0.00146952
YPL259C;0.0114678
YPL262W;0.00130242
YPL265W;0
YPL266W;0.000487687
YPR003C;0
YPR004C;0
YPR010C;0.0122936
YPR015C;0.00218241
YPR016C;0.0255375
YPR017C;0.00172073
YPR018W;0.00214956
YPR019W;0
YPR023C;0.000515162
YPR025C;0.00234025
YPR029C;0
YPR030W;0.00017193
YPR032W;0.000139109
YPR033C;0
YPR034W;0
YPR035W;0
YPR036W;0.000145661
YPR040W;3.30346e-05
YPR041W;0.00580483
YPR049C;0
YPR051W;7.18489e-07
YPR054W;0.00227446
YPR055W;0
YPR056W;5.12572e-05
YPR057W;0
YPR066W;0
YPR067W;0
YPR069C;0.00177186
YPR070W;3.80604e-06
YPR072W;0
YPR073C;0
YPR074C;0
YPR077C;0
YPR082C;1.19182e-05
YPR085C;0
YPR086W;0.00191651
YPR088C;0.00927756
YPR090W;0
YPR093C;0.00103918
YPR100W;0
YPR101W;4.48075e-05
YPR103W;9.70734e-05
YPR104C;0.000443078
YPR107C;0.00219242
YPR108W;0.00113167
YPR110C;0.0708463
YPR111W;0.0022619
YPR115W;0.000349387
YPR119W;0.000244305
YPR120C;0
YPR121W;0.00279835
YPR122C;0
YPR122W;0
YPR124W;0.000401177
YPR133C;0
YPR135W;0.00020446
YPR137W;0.00099774
YPR143W;0
YPR144C;2.00641e-06
YPR159W;0.00102388
YPR160W;0.0120695
YPR161C;0
YPR162C;0
YPR164W;0
YPR165W;0.00330815
YPR167C;0
YPR168W;3.80604e-06
YPR171W;0
YPR173C;7.18489e-07
YPR175W;0.00163196
YPR176C;0
YPR178W;0.00560417
YPR179C;0
YPR180W;0.00207725
YPR181C;0.00165326
YPR182W;0.00594475
YPR183W;0.000140944
YPR184W;5.31071e-05
YPR187W;0.000757224
YPR188C;4.79558e-05
YPR189W;0.000731441
YPR190C;0.000570515
YPR191W;0.0044047
