Nodo;Valor
YIL108W;0.000423729
YIL110W;0.000847458
YIL112W;0.00127119
YIL113W;0.000847458
YIL115C;0.000847458
YIL124W;0.000847458
YIL125W;0.00635593
YIL126W;0.00169492
YIL128W;0.00466102
YIL129C;0.00127119
YIL131C;0.0110169
YIL136W;0.000423729
YIL137C;0.000423729
YIL142W;0.00974576
YIL143C;0.000847458
YIL147C;0.000423729
YIL149C;0.000847458
YIL156W;0.000423729
YIL159W;0.000423729
YIL177C;0.000423729
YIR001C;0.00550847
YIR002C;0.00169492
YIR003W;0.000847458
YIR005W;0.00338983
YIR008C;0.000847458
YIR009W;0.000847458
YIR012W;0.000423729
YIR031C;0.000423729
YIR032C;0.000423729
YIR033W;0.000423729
YIR034C;0.00169492
YIR035C;0.000423729
YJL001W;0.00169492
YJL002C;0.00381356
YJL005W;0.00508475
YJL006C;0.000423729
YJL008C;0.00127119
YJL011C;0.000847458
YJL013C;0.000423729
YJL014W;0.00677966
YJL017W;0.000423729
YJL020C;0.00169492
YJL024C;0.000423729
YJL026W;0.0059322
YJL029C;0.00211864
YJL031C;0.00127119
YJL033W;0.0088983
YJL041W;0.00550847
YJL042W;0.000423729
YJL044C;0.000847458
YJL045W;0.000423729
YJL047C;0.000847458
YJL050W;0.00254237
YJL060W;0.00127119
YJL061W;0.00211864
YJL063C;0.00169492
YJL066C;0.000423729
YJL068C;0.000847458
YJL069C;0.0131356
YJL074C;0.00550847
YJL076W;0.00127119
YJL080C;0.00423729
YJL081C;0.00211864
YJL085W;0.000423729
YJL087C;0.000847458
YJL090C;0.00127119
YJL092W;0.00127119
YJL095W;0.00169492
YJL098W;0.00805085
YJL106W;0.000847458
YJL107C;0.000423729
YJL109C;0.00635593
YJL111W;0.000423729
YJL115W;0.0029661
YJL117W;0.00127119
YJL122W;0.00127119
YJL124C;0.00550847
YJL128C;0.00254237
YJL138C;0.0110169
YJL140W;0.00169492
YJL141C;0.00635593
YJL149W;0.000847458
YJL154C;0.000847458
YJL156C;0.000423729
YJL157C;0.0029661
YJL164C;0.00338983
YJL165C;0.000423729
YJL167W;0.00211864
YJL168C;0.00127119
YJL173C;0.00508475
YJL176C;0.00169492
YJL187C;0.00254237
YJL194W;0.000847458
YJL197W;0.000423729
YJL201W;0.000423729
YJL203W;0.00211864
YJL207C;0.000847458
YJL208C;0.000423729
YJL222W;0.000423729
YJR002W;0.00211864
YJR005W;0.000423729
YJR007W;0.00635593
YJR009C;0.000423729
YJR014W;0.00169492
YJR016C;0.000423729
YJR017C;0.00762712
YJR022W;0.00423729
YJR027W;0.000423729
YJR028W;0.000423729
YJR029W;0.000423729
YJR033C;0.000423729
YJR035W;0.0088983
YJR041C;0.000423729
YJR042W;0.00254237
YJR045C;0.00127119
YJR050W;0.000423729
YJR052W;0.00127119
YJR053W;0.00211864
YJR057W;0.000847458
YJR058C;0.000423729
YJR061W;0.000423729
YJR062C;0.0029661
YJR063W;0.00423729
YJR064W;0.0059322
YJR065C;0.00423729
YJR068W;0.00762712
YJR069C;0.000847458
YJR070C;0.00169492
YJR072C;0.00381356
YJR074W;0.000423729
YJR076C;0.00466102
YJR077C;0.00169492
YJR084W;0.000847458
YJR089W;0.000423729
YJR090C;0.00508475
YJR093C;0.00677966
YJR098C;0.000423729
YJR101W;0.000847458
YJR104C;0.00338983
YJR105W;0.00211864
YJR109C;0.00254237
YJR110W;0.000423729
YJR113C;0.00169492
YJR121W;0.000423729
YJR127C;0.000423729
YJR132W;0.0029661
YJR134C;0.000423729
YJR135C;0.000423729
YJR138W;0.0029661
YJR139C;0.000423729
YJR140C;0.00127119
YJR141W;0.000423729
YJR144W;0.00381356
YJR148W;0.00127119
YKL001C;0.000847458
YKL003C;0.000423729
YKL007W;0.00254237
YKL009W;0.00254237
YKL010C;0.00169492
YKL011C;0.000847458
YKL012W;0.00381356
YKL013C;0.00254237
YKL014C;0.00381356
YKL016C;0.000423729
YKL019W;0.00127119
YKL021C;0.00211864
YKL022C;0.00169492
YKL024C;0.000847458
YKL025C;0.000423729
YKL028W;0.000847458
YKL029C;0.00127119
YKL035W;0.000847458
YKL045W;0.00127119
YKL048C;0.000423729
YKL054C;0.000847458
YKL056C;0.0029661
YKL057C;0.000847458
YKL058W;0.000423729
YKL059C;0.00720339
YKL060C;0.00127119
YKL062W;0.000423729
YKL067W;0.00338983
YKL073W;0.00169492
YKL078W;0.000847458
YKL080W;0.00169492
YKL081W;0.0101695
YKL082C;0.000423729
YKL085W;0.00932203
YKL088W;0.000423729
YKL092C;0.000847458
YKL095W;0.0122881
YKL099C;0.000847458
YKL101W;0.000423729
YKL103C;0.00423729
YKL104C;0.00805085
YKL108W;0.0059322
YKL113C;0.000423729
YKL119C;0.000847458
YKL120W;0.000423729
YKL122C;0.000423729
YKL125W;0.000423729
YKL127W;0.000423729
YKL129C;0.000423729
YKL130C;0.000847458
YKL135C;0.00338983
YKL139W;0.00550847
YKL140W;0.000423729
YKL143W;0.00169492
YKL144C;0.00550847
YKL145W;0.00805085
YKL150W;0.000423729
YKL152C;0.000847458
YKL154W;0.000423729
YKL155C;0.00127119
YKL157W;0.000423729
YKL161C;0.000847458
YKL166C;0.00635593
YKL167C;0.000423729
YKL168C;0.000423729
YKL170W;0.000423729
YKL172W;0.00254237
YKL173W;0.00805085
YKL176C;0.000423729
YKL189W;0.00211864
YKL190W;0.00127119
YKL193C;0.00720339
YKL195W;0.000423729
YKL196C;0.00127119
YKL201C;0.000423729
YKL204W;0.000847458
YKL205W;0.000847458
YKL206C;0.000847458
YKL210W;0.00550847
YKL211C;0.00211864
YKL212W;0.000423729
YKL213C;0.0029661
YKL214C;0.000847458
YKL215C;0.000423729
YKL216W;0.000847458
YKL218C;0.000423729
YKR001C;0.00677966
YKR002W;0.00805085
YKR006C;0.000423729
YKR007W;0.000423729
YKR008W;0.000423729
YKR014C;0.00127119
YKR017C;0.000423729
YKR018C;0.000423729
YKR020W;0.000423729
YKR024C;0.00169492
YKR025W;0.00169492
YKR026C;0.0144068
YKR028W;0.00211864
YKR029C;0.00127119
YKR031C;0.000423729
YKR036C;0.00423729
YKR038C;0.000423729
YKR046C;0.00169492
YKR048C;0.00974576
YKR051W;0.000423729
YKR054C;0.000423729
YKR055W;0.000423729
YKR059W;0.00254237
YKR060W;0.00169492
YKR063C;0.000423729
YKR067W;0.000847458
YKR068C;0.00508475
YKR071C;0.000423729
YKR079C;0.00127119
YKR081C;0.0190678
YKR082W;0.000423729
YKR085C;0.000847458
YKR091W;0.000423729
YKR095W;0.000423729
YKR096W;0.000847458
YKR101W;0.000423729
YLL001W;0.000847458
YLL004W;0.000847458
YLL008W;0.00338983
YLL010C;0.000423729
YLL011W;0.00466102
YLL013C;0.00338983
YLL018C;0.00169492
YLL019C;0.00169492
YLL021W;0.000423729
YLL022C;0.00127119
YLL026W;0.0029661
YLL027W;0.000423729
YLL029W;0.000423729
YLL034C;0.00338983
YLL036C;0.00423729
YLL039C;0.00762712
YLL040C;0.00211864
YLL041C;0.000423729
YLL048C;0.000423729
YLL050C;0.00720339
YLR002C;0.00169492
YLR003C;0.000423729
YLR005W;0.00211864
YLR006C;0.00211864
YLR009W;0.000847458
YLR015W;0.00127119
YLR016C;0.00169492
YLR019W;0.00127119
YLR024C;0.000423729
YLR025W;0.000423729
YLR027C;0.00127119
YLR033W;0.000847458
YLR035C;0.000423729
YLR035C-A;0.000423729
YLR039C;0.000847458
YLR044C;0.00381356
YLR055C;0.000847458
YLR058C;0.00254237
YLR059C;0.00211864
YLR060W;0.00127119
YLR071C;0.0029661
YLR074C;0.0237288
YLR079W;0.000423729
YLR081W;0.000423729
YLR086W;0.00127119
YLR092W;0.000423729
YLR096W;0.00550847
YLR097C;0.00254237
YLR100W;0.000423729
YLR103C;0.00211864
YLR105C;0.000847458
YLR106C;0.00508475
YLR109W;0.00381356
YLR113W;0.00211864
YLR115W;0.00720339
YLR117C;0.00677966
YLR127C;0.00338983
YLR129W;0.00211864
YLR131C;0.000423729
YLR133W;0.000423729
YLR134W;0.0029661
YLR136C;0.000423729
YLR138W;0.000423729
YLR146C;0.000423729
YLR147C;0.00381356
YLR148W;0.00423729
YLR150W;0.00127119
YLR152C;0.000423729
YLR153C;0.00127119
YLR154C;0.000847458
YLR163C;0.00381356
YLR166C;0.000423729
YLR170C;0.000423729
YLR174W;0.000423729
YLR175W;0.0110169
YLR176C;0.00550847
YLR179C;0.000847458
YLR180W;0.00550847
YLR182W;0.000423729
YLR183C;0.000423729
YLR186W;0.00381356
YLR187W;0.000423729
YLR189C;0.000847458
YLR192C;0.000847458
YLR196W;0.0101695
YLR197W;0.00508475
YLR199C;0.000423729
YLR200W;0.000423729
YLR206W;0.000423729
YLR208W;0.0059322
YLR212C;0.00211864
YLR215C;0.000423729
YLR216C;0.00677966
YLR219W;0.000423729
YLR221C;0.000847458
YLR222C;0.00720339
YLR226W;0.000847458
YLR229C;0.00127119
YLR231C;0.000423729
YLR233C;0.00677966
YLR234W;0.000423729
YLR238W;0.00127119
YLR239C;0.000423729
YLR241W;0.000847458
YLR243W;0.000423729
YLR247C;0.00169492
YLR248W;0.00127119
YLR249W;0.00338983
YLR258W;0.00211864
YLR262C;0.00211864
YLR263W;0.000423729
YLR267W;0.000423729
YLR270W;0.000423729
YLR271W;0.000423729
YLR274W;0.000847458
YLR275W;0.00423729
YLR276C;0.00254237
YLR277C;0.00635593
YLR287C;0.000423729
YLR288C;0.00127119
YLR289W;0.00169492
YLR291C;0.00720339
YLR292C;0.000847458
YLR293C;0.00423729
YLR298C;0.00677966
YLR300W;0.000847458
YLR304C;0.0059322
YLR305C;0.000423729
YLR306W;0.000847458
YLR309C;0.000423729
YLR310C;0.00169492
YLR312W-A;0.000423729
YLR313C;0.000423729
YLR314C;0.00423729
YLR320W;0.00127119
YLR321C;0.000423729
YLR326W;0.000423729
YLR328W;0.000423729
YLR331C;0.000423729
YLR335W;0.000423729
YLR336C;0.000423729
YLR337C;0.0029661
YLR340W;0.00423729
YLR342W;0.00466102
YLR347C;0.00677966
YLR352W;0.000847458
YLR354C;0.00169492
YLR355C;0.00254237
YLR357W;0.00211864
YLR359W;0.00211864
YLR362W;0.00127119
YLR368W;0.000423729
YLR369W;0.000423729
YLR370C;0.00423729
YLR371W;0.00254237
YLR381W;0.000423729
YLR383W;0.00169492
YLR384C;0.000423729
YLR386W;0.00169492
YLR389C;0.000847458
YLR392C;0.000423729
YLR396C;0.00169492
YLR397C;0.00127119
YLR398C;0.00127119
YLR399C;0.000423729
YLR403W;0.00254237
YLR409C;0.00338983
YLR411W;0.000423729
YLR413W;0.000847458
YLR418C;0.00127119
YLR421C;0.00127119
YLR422W;0.000423729
YLR423C;0.00127119
YLR424W;0.00211864
YLR425W;0.000423729
YLR427W;0.0105932
YLR429W;0.00127119
YLR430W;0.00169492
YLR432W;0.00381356
YLR433C;0.00127119
YLR436C;0.000423729
YLR438C-A;0.000423729
YLR438W;0.00677966
YLR439W;0.00211864
YLR442C;0.0059322
YLR447C;0.00211864
YLR449W;0.00254237
YLR450W;0.000423729
YML001W;0.00211864
YML006C;0.000847458
YML007W;0.00254237
YML008C;0.000423729
YML009C;0.000847458
YML010W;0.00254237
YML012W;0.00127119
YML014W;0.000423729
YML015C;0.00169492
YML016C;0.000423729
YML019W;0.000423729
YML020W;0.000423729
YML022W;0.000423729
YML025C;0.00211864
YML028W;0.000423729
YML029W;0.00127119
YML030W;0.000423729
YML032C;0.00211864
YML036W;0.000423729
YML046W;0.0029661
YML048W;0.00127119
YML049C;0.00720339
YML056C;0.00423729
YML057W;0.00338983
YML058W;0.00508475
YML059C;0.00169492
YML062C;0.00127119
YML064C;0.0169492
YML065W;0.00338983
YML067C;0.000423729
YML069W;0.00169492
YML071C;0.000423729
YML072C;0.000847458
YML074C;0.00254237
YML077W;0.000847458
YML078W;0.000423729
YML088W;0.000847458
YML091C;0.000847458
YML092C;0.00635593
YML093W;0.000423729
YML094W;0.000423729
YML095C;0.00466102
YML096W;0.000847458
YML097C;0.00127119
YML098W;0.00466102
YML100W;0.00169492
YML102W;0.000423729
YML105C;0.000423729
YML109W;0.00338983
YML110C;0.000847458
YML112W;0.00169492
YML114C;0.000423729
YML115C;0.00169492
YML117W;0.00169492
YML123C;0.00381356
YML124C;0.00169492
YML126C;0.00381356
YML130C;0.00338983
YMR001C;0.00508475
YMR005W;0.00127119
YMR012W;0.0135593
YMR019W;0.000423729
YMR021C;0.000423729
YMR022W;0.00211864
YMR024W;0.0029661
YMR025W;0.000423729
YMR027W;0.00127119
YMR028W;0.0029661
YMR029C;0.00127119
YMR033W;0.000423729
YMR036C;0.00169492
YMR047C;0.00169492
YMR049C;0.0233051
YMR052W;0.000423729
YMR055C;0.000423729
YMR056C;0.000847458
YMR058W;0.00254237
YMR059W;0.0228814
YMR061W;0.00847458
YMR064W;0.000423729
YMR072W;0.000423729
YMR075W;0.000847458
YMR076C;0.000847458
YMR078C;0.00381356
YMR080C;0.000847458
YMR083W;0.000423729
YMR086W;0.000423729
YMR091C;0.00127119
YMR092C;0.000423729
YMR093W;0.00423729
YMR094W;0.000847458
YMR100W;0.000423729
YMR102C;0.000423729
YMR104C;0.0029661
YMR105C;0.00635593
YMR106C;0.0266949
YMR108W;0.00127119
YMR109W;0.000847458
YMR110C;0.000847458
YMR112C;0.00169492
YMR116C;0.00847458
YMR117C;0.00169492
YMR120C;0.000847458
YMR125C;0.0173729
YMR125W;0.000423729
YMR128W;0.00508475
YMR135C;0.00127119
YMR137C;0.000847458
YMR139W;0.00974576
YMR144W;0.000423729
YMR145C;0.00127119
YMR146C;0.00381356
YMR149W;0.000423729
YMR153W;0.000423729
YMR155W;0.000423729
YMR158W;0.000423729
YMR163C;0.000423729
YMR167W;0.00254237
YMR172W;0.000847458
YMR176W;0.000423729
YMR181C;0.000423729
YMR186W;0.00338983
YMR188C;0.000847458
YMR189W;0.000847458
YMR190C;0.000847458
YMR193W;0.00127119
YMR196W;0.000423729
YMR197C;0.000423729
YMR198W;0.000423729
YMR199W;0.00127119
YMR201C;0.00211864
YMR203W;0.000423729
YMR205C;0.00381356
YMR209C;0.000847458
YMR213W;0.00932203
YMR214W;0.000423729
YMR218C;0.00127119
YMR223W;0.00127119
YMR224C;0.000847458
YMR225C;0.000847458
YMR226C;0.00423729
YMR227C;0.000847458
YMR229C;0.00381356
YMR231W;0.00127119
YMR234W;0.00254237
YMR235C;0.00381356
YMR236W;0.00211864
YMR239C;0.000423729
YMR240C;0.00677966
YMR241W;0.00127119
YMR246W;0.00423729
YMR251W;0.000423729
YMR261C;0.000423729
YMR263W;0.00127119
YMR266W;0.000423729
YMR267W;0.000423729
YMR268C;0.000847458
YMR273C;0.00508475
YMR275C;0.000847458
YMR276W;0.000423729
YMR282C;0.000423729
YMR284W;0.00381356
YMR285C;0.000423729
YMR287C;0.000847458
YMR288W;0.00466102
YMR290C;0.00974576
YMR291W;0.000847458
YMR296C;0.000423729
YMR300C;0.00211864
YMR302C;0.000847458
YMR303C;0.00550847
YMR304W;0.0110169
YMR307W;0.000847458
YMR308C;0.0144068
YMR309C;0.00677966
YMR310C;0.00127119
YMR311C;0.00127119
YMR314W;0.00423729
YMR315W;0.000847458
YMR318C;0.000847458
YMR319C;0.00677966
YMR323W;0.000423729
YNL002C;0.00466102
YNL004W;0.000847458
YNL005C;0.00338983
YNL006W;0.00169492
YNL007C;0.00338983
YNL008C;0.000423729
YNL014W;0.00423729
YNL016W;0.00805085
YNL021W;0.00254237
YNL023C;0.000847458
YNL025C;0.00211864
YNL027W;0.000423729
YNL029C;0.000423729
YNL030W;0.00677966
YNL032W;0.00127119
YNL035C;0.000847458
YNL037C;0.00466102
YNL038W;0.000423729
YNL040W;0.000423729
YNL045W;0.00127119
YNL052W;0.000423729
YNL053W;0.00127119
YNL055C;0.00762712
YNL056W;0.000423729
YNL061W;0.0211864
YNL063W;0.000423729
YNL064C;0.000847458
YNL068C;0.00169492
YNL071W;0.000847458
YNL073W;0.000423729
YNL075W;0.000847458
YNL076W;0.000423729
YNL078W;0.000847458
YNL082W;0.00127119
YNL084C;0.000423729
YNL085W;0.00550847
YNL088W;0.00550847
YNL090W;0.00211864
YNL092W;0.000847458
YNL093W;0.00423729
YNL094W;0.00338983
YNL097C;0.00127119
YNL098C;0.00127119
YNL099C;0.000847458
YNL101W;0.000423729
YNL102W;0.000847458
YNL103W;0.000423729
YNL106C;0.00338983
YNL107W;0.000847458
YNL110C;0.0131356
YNL112W;0.00169492
YNL113W;0.00466102
YNL116W;0.00254237
YNL118C;0.00381356
YNL119W;0.000423729
YNL124W;0.000423729
YNL126W;0.000423729
YNL127W;0.0059322
YNL128W;0.00127119
YNL132W;0.0127119
YNL134C;0.000423729
YNL135C;0.00974576
YNL137C;0.00127119
YNL138W;0.00508475
YNL139C;0.00211864
YNL141W;0.000423729
YNL147W;0.00635593
YNL151C;0.00127119
YNL153C;0.000423729
YNL154C;0.000847458
YNL157W;0.00127119
YNL160W;0.000423729
YNL161W;0.00508475
YNL169C;0.000423729
YNL172W;0.000847458
YNL175C;0.00677966
YNL180C;0.000847458
YNL181W;0.000423729
YNL182C;0.00381356
YNL185C;0.00381356
YNL186W;0.000423729
YNL187W;0.000423729
YNL189W;0.0241525
YNL192W;0.000423729
YNL199C;0.000423729
YNL201C;0.00338983
YNL207W;0.00635593
YNL208W;0.000423729
YNL210W;0.000847458
YNL213C;0.000423729
YNL218W;0.000423729
YNL220W;0.000847458
YNL221C;0.000423729
YNL222W;0.00211864
YNL223W;0.000423729
YNL224C;0.000423729
YNL227C;0.000847458
YNL229C;0.000847458
YNL230C;0.0114407
YNL232W;0.0059322
YNL236W;0.0029661
YNL238W;0.000423729
YNL241C;0.000847458
YNL242W;0.000423729
YNL243W;0.000847458
YNL244C;0.0114407
YNL248C;0.000847458
YNL250W;0.0059322
YNL251C;0.00211864
YNL252C;0.000423729
YNL253W;0.000423729
YNL260C;0.000847458
YNL261W;0.000847458
YNL262W;0.00381356
YNL265C;0.00550847
YNL267W;0.000423729
YNL271C;0.00127119
YNL272C;0.000847458
YNL278W;0.000423729
YNL281W;0.000423729
YNL282W;0.000423729
YNL284C;0.0127119
YNL287W;0.00254237
YNL288W;0.00127119
YNL290W;0.0059322
YNL306W;0.00127119
YNL307C;0.00127119
YNL308C;0.00423729
YNL311C;0.00381356
YNL312W;0.00338983
YNL313C;0.00381356
YNL315C;0.000423729
YNL317W;0.00805085
YNL323W;0.0029661
YNL329C;0.000423729
YNL330C;0.00847458
YNL334C;0.000423729
YNR003C;0.00635593
YNR006W;0.00127119
YNR007C;0.00127119
YNR008W;0.000423729
YNR010W;0.00254237
YNR011C;0.000423729
YNR016C;0.00423729
YNR019W;0.000423729
YNR023W;0.000423729
YNR031C;0.00338983
YNR035C;0.00423729
YNR037C;0.000423729
YNR039C;0.000423729
YNR043W;0.00127119
YNR046W;0.00254237
YNR047W;0.000423729
YNR050C;0.00169492
YNR052C;0.00508475
YNR053C;0.0029661
YNR054C;0.000847458
YNR058W;0.00169492
YNR065C;0.000423729
YOL004W;0.0114407
YOL005C;0.00169492
YOL006C;0.00338983
YOL010W;0.000847458
YOL012C;0.000847458
YOL016C;0.000423729
YOL017W;0.000423729
YOL018C;0.000423729
YOL021C;0.00677966
YOL027C;0.000847458
YOL033W;0.000423729
YOL038W;0.0029661
YOL041C;0.00720339
YOL044W;0.000423729
YOL045W;0.00127119
YOL049W;0.000847458
YOL051W;0.00169492
YOL054W;0.0059322
YOL057W;0.000847458
YOL058W;0.000423729
YOL059W;0.000423729
YOL061W;0.000847458
YOL062C;0.000847458
YOL068C;0.000423729
YOL070C;0.000423729
YOL077C;0.00423729
YOL078W;0.00211864
YOL081W;0.000847458
YOL082W;0.000423729
YOL086C;0.00805085
YOL087C;0.00635593
YOL090W;0.00550847
YOL093W;0.000847458
YOL094C;0.00805085
YOL097C;0.000423729
YOL098C;0.000423729
YOL100W;0.00211864
YOL102C;0.00127119
YOL103W;0.000423729
YOL108C;0.0029661
YOL111C;0.000423729
YOL113W;0.00127119
YOL115W;0.00466102
YOL117W;0.000423729
YOL123W;0.00338983
YOL124C;0.000423729
YOL125W;0.000847458
YOL126C;0.0029661
YOL128C;0.00169492
YOL133W;0.0139831
YOL135C;0.0127119
YOL139C;0.0161017
YOL142W;0.00211864
YOL145C;0.00635593
YOL148C;0.000847458
YOL149W;0.000847458
YOR001W;0.0029661
YOR005C;0.00677966
YOR006C;0.000847458
YOR007C;0.000423729
YOR014W;0.0029661
YOR017W;0.000847458
YOR018W;0.000847458
YOR023C;0.000423729
YOR026W;0.000847458
YOR027W;0.00550847
YOR028C;0.000423729
YOR032C;0.000423729
YOR035C;0.000847458
YOR038C;0.000423729
YOR039W;0.00974576
YOR042W;0.000423729
YOR043W;0.00127119
YOR048C;0.000847458
YOR054C;0.000423729
YOR056C;0.00338983
YOR057W;0.000423729
YOR059C;0.000423729
YOR061W;0.00805085
YOR069W;0.000423729
YOR073W;0.000423729
YOR076C;0.00169492
YOR078W;0.000423729
YOR080W;0.0139831
YOR086C;0.000847458
YOR089C;0.00338983
YOR090C;0.00127119
YOR095C;0.000847458
YOR098C;0.000423729
YOR100C;0.000423729
YOR101W;0.000423729
YOR110W;0.00169492
YOR115C;0.000847458
YOR116C;0.0110169
YOR117W;0.00508475
YOR120W;0.000423729
YOR123C;0.000847458
YOR125C;0.00169492
YOR136W;0.00423729
YOR141C;0.000423729
YOR142W;0.000847458
YOR144C;0.00127119
YOR145C;0.00169492
YOR150W;0.00127119
YOR151C;0.00338983
YOR153W;0.000423729
YOR154W;0.000423729
YOR155C;0.000423729
YOR157C;0.000423729
YOR158W;0.000423729
YOR159C;0.00381356
YOR160W;0.00169492
YOR164C;0.00127119
YOR168W;0.000847458
YOR172W;0.000423729
YOR173W;0.000847458
YOR174W;0.00338983
YOR176W;0.00211864
YOR177C;0.000847458
YOR178C;0.000423729
YOR179C;0.00254237
YOR181W;0.00974576
YOR184W;0.000423729
YOR185C;0.00211864
YOR187W;0.000847458
YOR188W;0.000423729
YOR191W;0.00127119
YOR194C;0.00127119
YOR201C;0.000847458
YOR202W;0.000423729
YOR204W;0.00127119
YOR205C;0.000423729
YOR206W;0.0059322
YOR207C;0.00423729
YOR208W;0.000423729
YOR210W;0.00254237
YOR212W;0.0059322
YOR215C;0.000423729
YOR217W;0.00127119
YOR220W;0.00127119
YOR224C;0.00338983
YOR227W;0.000847458
YOR229W;0.00254237
YOR230W;0.0029661
YOR232W;0.00381356
YOR243C;0.00169492
YOR244W;0.00508475
YOR250C;0.0029661
YOR254C;0.000847458
YOR259C;0.0059322
YOR260W;0.00466102
YOR261C;0.0110169
YOR266W;0.000423729
YOR267C;0.000847458
YOR270C;0.000423729
YOR272W;0.00932203
YOR276W;0.00127119
YOR283W;0.000423729
YOR290C;0.00211864
YOR299W;0.000423729
YOR303W;0.000423729
YOR304W;0.00466102
YOR308C;0.00466102
YOR310C;0.00211864
YOR317W;0.00211864
YOR319W;0.0029661
YOR323C;0.00169492
YOR326W;0.00805085
YOR329C;0.000423729
YOR332W;0.00381356
YOR335C;0.00169492
YOR340C;0.000847458
YOR341W;0.00635593
YOR344C;0.000423729
YOR349W;0.000423729
YOR351C;0.00127119
YOR353C;0.000423729
YOR356W;0.00127119
YOR358W;0.000423729
YOR361C;0.00720339
YOR362C;0.0029661
YOR367W;0.000423729
YOR368W;0.000423729
YOR370C;0.00211864
YOR373W;0.000423729
YOR378W;0.000423729
YOR386W;0.000423729
YOR388C;0.000423729
YPL001W;0.00466102
YPL003W;0.00127119
YPL004C;0.00508475
YPL007C;0.000423729
YPL009C;0.000847458
YPL010W;0.00127119
YPL011C;0.00127119
YPL012W;0.00635593
YPL013C;0.000847458
YPL014W;0.000423729
YPL016W;0.00127119
YPL018W;0.000847458
YPL020C;0.000423729
YPL022W;0.0088983
YPL026C;0.000423729
YPL028W;0.0029661
YPL029W;0.000847458
YPL031C;0.00466102
YPL032C;0.000423729
YPL036W;0.00127119
YPL037C;0.00127119
YPL038W;0.000423729
YPL040C;0.000423729
YPL042C;0.00127119
YPL043W;0.015678
YPL045W;0.00127119
YPL046C;0.000423729
YPL048W;0.000423729
YPL049C;0.000847458
YPL050C;0.000423729
YPL051W;0.000423729
YPL055C;0.000423729
YPL059W;0.000847458
YPL066W;0.000423729
YPL074W;0.00127119
YPL078C;0.00127119
YPL082C;0.0059322
YPL083C;0.000423729
YPL084W;0.000423729
YPL085W;0.000423729
YPL086C;0.000423729
YPL093W;0.00720339
YPL094C;0.00338983
YPL097W;0.000847458
YPL101W;0.000423729
YPL104W;0.000423729
YPL106C;0.00169492
YPL110C;0.0029661
YPL111W;0.00338983
YPL113C;0.000423729
YPL115C;0.00169492
YPL117C;0.000847458
YPL118W;0.00127119
YPL120W;0.000423729
YPL126W;0.00466102
YPL127C;0.000847458
YPL128C;0.000847458
YPL129W;0.00169492
YPL131W;0.000847458
YPL135W;0.000423729
YPL138C;0.000847458
YPL139C;0.0029661
YPL140C;0.00677966
YPL146C;0.000423729
YPL149W;0.00127119
YPL150W;0.00254237
YPL151C;0.00635593
YPL152W;0.000423729
YPL153C;0.00762712
YPL154C;0.000423729
YPL160W;0.00169492
YPL161C;0.000423729
YPL164C;0.000847458
YPL166W;0.000423729
YPL170W;0.000847458
YPL171C;0.000423729
YPL178W;0.00762712
YPL179W;0.000423729
YPL181W;0.00169492
YPL183W-A;0.000423729
YPL190C;0.00211864
YPL194W;0.00127119
YPL195W;0.00254237
YPL203W;0.00254237
YPL204W;0.0262712
YPL207W;0.000423729
YPL208W;0.000847458
YPL210C;0.000423729
YPL211W;0.0029661
YPL212C;0.00127119
YPL213W;0.00381356
YPL215W;0.000423729
YPL217C;0.00211864
YPL218W;0.000847458
YPL222W;0.000423729
YPL225W;0.000847458
YPL226W;0.000847458
YPL228W;0.000423729
YPL231W;0.000423729
YPL233W;0.000423729
YPL235W;0.00847458
YPL236C;0.00127119
YPL237W;0.00466102
YPL240C;0.000423729
YPL243W;0.000423729
YPL247C;0.000423729
YPL249C;0.000423729
YPL254W;0.00127119
YPL256C;0.00169492
YPL258C;0.00211864
YPL259C;0.00847458
YPL262W;0.00127119
YPL265W;0.000423729
YPL266W;0.00169492
YPR003C;0.000423729
YPR004C;0.000847458
YPR010C;0.00720339
YPR015C;0.00254237
YPR016C;0.0207627
YPR017C;0.00338983
YPR018W;0.00169492
YPR019W;0.000847458
YPR023C;0.00211864
YPR025C;0.00338983
YPR029C;0.000847458
YPR030W;0.00127119
YPR032W;0.000847458
YPR033C;0.000423729
YPR034W;0.000423729
YPR035W;0.000423729
YPR036W;0.00127119
YPR040W;0.000847458
YPR041W;0.00762712
YPR049C;0.000423729
YPR051W;0.00169492
YPR054W;0.00381356
YPR055W;0.000423729
YPR056W;0.000847458
YPR057W;0.000847458
YPR066W;0.00127119
YPR067W;0.000423729
YPR069C;0.00211864
YPR070W;0.00169492
YPR072W;0.000423729
YPR073C;0.000423729
YPR074C;0.000423729
YPR077C;0.000423729
YPR082C;0.00169492
YPR085C;0.000423729
YPR086W;0.00423729
YPR088C;0.00550847
YPR090W;0.000423729
YPR093C;0.00254237
YPR100W;0.000423729
YPR101W;0.00211864
YPR103W;0.00211864
YPR104C;0.00169492
YPR107C;0.00635593
YPR108W;0.00466102
YPR110C;0.0279661
YPR111W;0.0029661
YPR115W;0.000847458
YPR119W;0.00169492
YPR120C;0.000423729
YPR121W;0.00211864
YPR122C;0.000423729
YPR122W;0.000423729
YPR124W;0.000847458
YPR133C;0.000423729
YPR135W;0.000847458
YPR137W;0.0029661
YPR143W;0.000423729
YPR144C;0.00169492
YPR159W;0.00169492
YPR160W;0.00635593
YPR161C;0.000423729
YPR162C;0.000847458
