Nodo;Valor
YIL108W;0.000122268
YIL110W;0.000423549
YIL112W;0.000234522
YIL113W;0.000163362
YIL115C;0.000205217
YIL124W;0.000172553
YIL125W;0.000837753
YIL126W;0.000267526
YIL128W;0.000675209
YIL129C;0.000267702
YIL131C;0.00159296
YIL136W;0.000116972
YIL137C;0.000111395
YIL142W;0.001315
YIL143C;0.000162356
YIL147C;0.000114888
YIL149C;0.000208057
YIL156W;0.000119143
YIL159W;0.000148655
YIL177C;0.000125034
YIR001C;0.000684479
YIR002C;0.000260438
YIR003W;0.000190277
YIR005W;0.000502216
YIR008C;0.000173731
YIR009W;0.00014415
YIR012W;0.000124334
YIR031C;0.000120683
YIR032C;0.000125034
YIR033W;0.000115483
YIR034C;0.000299453
YIR035C;0.000109117
YJL001W;0.000253429
YJL002C;0.000768578
YJL005W;0.000654297
YJL006C;0.000122891
YJL008C;0.000206115
YJL011C;0.000160457
YJL013C;0.000118289
YJL014W;0.000908376
YJL017W;0.000114621
YJL020C;0.000292957
YJL024C;0.000135597
YJL026W;0.000823902
YJL029C;0.000456703
YJL031C;0.000610571
YJL033W;0.000919551
YJL041W;0.00101328
YJL042W;0.000109994
YJL044C;0.000247805
YJL045W;0.000143531
YJL047C;0.000278944
YJL050W;0.000390368
YJL060W;0.000270427
YJL061W;0.000443707
YJL063C;0.000287571
YJL066C;0.000166068
YJL068C;0.00022574
YJL069C;0.00169463
YJL074C;0.000728376
YJL076W;0.000229733
YJL080C;0.00053441
YJL081C;0.000356611
YJL085W;0.000154898
YJL087C;0.000159295
YJL090C;0.000200742
YJL092W;0.000223625
YJL095W;0.000286947
YJL098W;0.00120072
YJL106W;0.000158883
YJL107C;0.000109355
YJL109C;0.000720017
YJL111W;0.000122996
YJL115W;0.000512232
YJL117W;0.000240738
YJL122W;0.00021104
YJL124C;0.000776695
YJL128C;0.000497779
YJL138C;0.00140163
YJL140W;0.000284334
YJL141C;0.00104651
YJL149W;0.000185544
YJL154C;0.00021179
YJL156C;0.00013454
YJL157C;0.000431425
YJL164C;0.000522416
YJL165C;0.000423549
YJL167W;0.000346411
YJL168C;0.000245911
YJL173C;0.000737152
YJL176C;0.000310777
YJL187C;0.000488487
YJL194W;0.000201835
YJL197W;0.00011561
YJL201W;0.00013239
YJL203W;0.000259144
YJL207C;0.000168015
YJL208C;0.000236528
YJL222W;0.000119448
YJR002W;0.000280543
YJR005W;0.000189308
YJR007W;0.000790137
YJR009C;0.000112277
YJR014W;0.000332605
YJR016C;0.000132607
YJR017C;0.00104453
YJR022W;0.000604277
YJR027W;0.000136936
YJR028W;0.000136936
YJR029W;0.000110957
YJR033C;0.000141607
YJR035W;0.0012504
YJR041C;0.000106982
YJR042W;0.000532348
YJR045C;0.000235309
YJR050W;0.000104688
YJR052W;0.000300424
YJR053W;0.000416576
YJR057W;0.000423549
YJR058C;0.000189308
YJR061W;0.000423549
YJR062C;0.000447924
YJR063W;0.000591092
YJR064W;0.000737753
YJR065C;0.000541234
YJR068W;0.00102318
YJR069C;0.000423549
YJR070C;0.000267644
YJR072C;0.000526892
YJR074W;0.000125934
YJR076C;0.000612878
YJR077C;0.000286243
YJR084W;0.000139678
YJR089W;0.00012079
YJR090C;0.000695421
YJR093C;0.000820179
YJR098C;0.000126427
YJR101W;0.00018707
YJR104C;0.000497027
YJR105W;0.000339529
YJR109C;0.000355309
YJR110W;0.000119569
YJR113C;0.000310879
YJR121W;0.000118519
YJR127C;0.000203793
YJR132W;0.000440763
YJR134C;0.000115014
YJR135C;0.000208284
YJR138W;0.000439258
YJR139C;0.000119143
YJR140C;0.000229648
YJR141W;0.000115748
YJR144W;0.000513867
YJR148W;0.000318335
YKL001C;0.000423549
YKL003C;0.000122779
YKL007W;0.000581352
YKL009W;0.000327945
YKL010C;0.000362688
YKL011C;0.000186922
YKL012W;0.000414415
YKL013C;0.000341987
YKL014C;0.00043969
YKL016C;0.000124433
YKL019W;0.000375536
YKL021C;0.000293204
YKL022C;0.000315891
YKL024C;0.000423549
YKL025C;0.000236528
YKL028W;0.000212224
YKL029C;0.000228346
YKL035W;0.000423549
YKL045W;0.000235739
YKL048C;0.00011782
YKL054C;0.000169724
YKL056C;0.000435064
YKL057C;0.000206123
YKL058W;0.000236528
YKL059C;0.000776981
YKL060C;0.000230757
YKL062W;0.000153479
YKL067W;0.000453641
YKL073W;0.000251175
YKL078W;0.000157413
YKL080W;0.000294996
YKL081W;0.00146684
YKL082C;0.000107275
YKL085W;0.00128037
YKL088W;0.000110683
YKL092C;0.000423549
YKL095W;0.00141041
YKL099C;0.000154541
YKL101W;0.000107127
YKL103C;0.000797186
YKL104C;0.00112334
YKL108W;0.0008568
YKL113C;0.000124168
YKL119C;0.000240376
YKL120W;0.000119112
YKL122C;0.000134733
YKL125W;0.000124532
YKL127W;0.000113547
YKL129C;0.000121255
YKL130C;0.000174244
YKL135C;0.000653938
YKL139W;0.000907846
YKL140W;0.000115014
YKL143W;0.000254328
YKL144C;0.000709469
YKL145W;0.00090917
YKL150W;0.000124433
YKL152C;0.000231581
YKL154W;0.000236528
YKL155C;0.000245438
YKL157W;0.000113061
YKL161C;0.000163475
YKL166C;0.000929946
YKL167C;0.000124405
YKL168C;0.000423549
YKL170W;0.000107601
YKL172W;0.000307536
YKL173W;0.000848407
YKL176C;0.000112252
YKL189W;0.000395083
YKL190W;0.000275476
YKL193C;0.00122667
YKL195W;0.000118802
YKL196C;0.000334038
YKL201C;0.000110495
YKL204W;0.000161947
YKL205W;0.00016661
YKL206C;0.000259484
YKL210W;0.000896023
YKL211C;0.000325575
YKL212W;0.000119112
YKL213C;0.000437102
YKL214C;0.000158823
YKL215C;0.000121974
YKL216W;0.00027282
YKL218C;0.000113396
YKR001C;0.0008881
YKR002W;0.000858614
YKR006C;0.000124405
YKR007W;0.000116972
YKR008W;0.000116509
YKR014C;0.000237087
YKR017C;0.000196321
YKR018C;0.000125215
YKR020W;0.00016141
YKR024C;0.000255005
YKR025W;0.000256709
YKR026C;0.0020042
YKR028W;0.000319546
YKR029C;0.000256591
YKR031C;0.000141643
YKR036C;0.000739666
YKR038C;0.000118328
YKR046C;0.000274212
YKR048C;0.0014739
YKR051W;0.000117293
YKR054C;0.000119448
YKR055W;0.000179481
YKR059W;0.000389822
YKR060W;0.000239976
YKR063C;0.000128216
YKR067W;0.00016951
YKR068C;0.00110911
YKR071C;0.000126427
YKR079C;0.000610571
YKR081C;0.00207794
YKR082W;0.000134033
YKR085C;0.000177249
YKR091W;0.000139134
YKR095W;0.000113542
YKR096W;0.000179374
YKR101W;0.000117792
YLL001W;0.000174317
YLL004W;0.000232352
YLL008W;0.000382796
YLL010C;0.000162243
YLL011W;0.000566884
YLL013C;0.000498744
YLL018C;0.000293288
YLL019C;0.000277893
YLL021W;0.000114648
YLL022C;0.000203426
YLL026W;0.000481286
YLL027W;0.000106982
YLL029W;0.000182768
YLL034C;0.000423102
YLL036C;0.000477538
YLL039C;0.00117671
YLL040C;0.000403144
YLL041C;0.000115087
YLL048C;0.000117293
YLL050C;0.00102619
YLR002C;0.000231945
YLR003C;0.000106562
YLR005W;0.000357465
YLR006C;0.000396354
YLR009W;0.000148726
YLR015W;0.000265543
YLR016C;0.000296071
YLR019W;0.000229196
YLR024C;0.000106979
YLR025W;0.000234067
YLR027C;0.000218394
YLR033W;0.000166916
YLR035C;0.000106399
YLR035C-A;0.000120288
YLR039C;0.000180874
YLR044C;0.000569725
YLR055C;0.000165442
YLR058C;0.00036454
YLR059C;0.000343522
YLR060W;0.000293942
YLR071C;0.000461481
YLR074C;0.00292423
YLR079W;0.000139134
YLR081W;0.000124334
YLR086W;0.000232165
YLR092W;0.000125332
YLR096W;0.000901646
YLR097C;0.000409932
YLR100W;0.000116972
YLR103C;0.000327344
YLR105C;0.00016788
YLR106C;0.000641862
YLR109W;0.000584736
YLR113W;0.000385831
YLR115W;0.000746671
YLR117C;0.000774707
YLR127C;0.000679649
YLR129W;0.000294938
YLR131C;0.000126427
YLR133W;0.000136936
YLR134W;0.000418259
YLR136C;0.000106557
YLR138W;0.000196321
YLR146C;0.000140011
YLR147C;0.000419223
YLR148W;0.00076945
YLR150W;0.000226884
YLR152C;0.000160012
YLR153C;0.000231867
YLR154C;0.000164862
YLR163C;0.000591393
YLR166C;0.000169505
YLR170C;0.000133013
YLR174W;0.000118328
YLR175W;0.00126042
YLR176C;0.000729638
YLR179C;0.000423549
YLR180W;0.000750523
YLR182W;0.000154924
YLR183C;0.000131404
YLR186W;0.000538451
YLR187W;0.000113056
YLR189C;0.000177249
YLR192C;0.000157344
YLR196W;0.00126069
YLR197W;0.000588412
YLR199C;0.000111743
YLR200W;0.000178012
YLR206W;0.000126404
YLR208W;0.00116118
YLR212C;0.000590642
YLR215C;0.000112788
YLR216C;0.00107603
YLR219W;0.000108086
YLR221C;0.00014721
YLR222C;0.00106396
YLR226W;0.000180949
YLR229C;0.000305266
YLR231C;0.00012079
YLR233C;0.000843626
YLR234W;0.000114451
YLR238W;0.00024364
YLR239C;0.000119448
YLR241W;0.000170911
YLR243W;0.000119143
YLR247C;0.000429955
YLR248W;0.000242381
YLR249W;0.000453946
YLR258W;0.000448437
YLR262C;0.000423245
YLR263W;0.00011617
YLR267W;0.000129372
YLR270W;0.000122835
YLR271W;0.000117293
YLR274W;0.000171957
YLR275W;0.000465178
YLR276C;0.000341636
YLR277C;0.000646692
YLR287C;0.000127385
YLR288C;0.000356197
YLR289W;0.000308455
YLR291C;0.00102309
YLR292C;0.000258923
YLR293C;0.000734134
YLR298C;0.000679532
YLR300W;0.000165715
YLR304C;0.000837326
YLR305C;0.000132392
YLR306W;0.000186301
YLR309C;0.000110957
YLR310C;0.00030554
YLR312W-A;0.000129786
YLR313C;0.00013454
YLR314C;0.000631211
YLR320W;0.000559454
YLR321C;0.000113939
YLR326W;0.000122254
YLR328W;0.000114459
YLR331C;0.00012079
YLR335W;0.00011253
YLR336C;0.000117402
YLR337C;0.000467712
YLR340W;0.000751202
YLR342W;0.000851133
YLR347C;0.000939462
YLR352W;0.000185544
YLR354C;0.000352606
YLR355C;0.000395583
YLR357W;0.000337991
YLR359W;0.000444843
YLR362W;0.000237193
YLR368W;0.0001206
YLR369W;0.000106979
YLR370C;0.000528314
YLR371W;0.00039598
YLR381W;0.000208284
YLR383W;0.000284133
YLR384C;0.000203793
YLR386W;0.000261385
YLR389C;0.000176964
YLR392C;0.000125215
YLR396C;0.000345261
YLR397C;0.000224546
YLR398C;0.000227103
YLR399C;0.00017894
YLR403W;0.000456592
YLR409C;0.000438722
YLR411W;0.000125034
YLR413W;0.000207591
YLR418C;0.000215818
YLR421C;0.000184552
YLR422W;0.000143531
YLR423C;0.000214663
YLR424W;0.000264721
YLR425W;0.000121866
YLR427W;0.0013104
YLR429W;0.000216293
YLR430W;0.000263229
YLR432W;0.000498681
YLR433C;0.000333668
YLR436C;0.000126427
YLR438C-A;0.000114316
YLR438W;0.0009111
YLR439W;0.000333015
YLR442C;0.000893676
YLR447C;0.000416191
YLR449W;0.000338016
YLR450W;0.000155741
YML001W;0.00035375
YML006C;0.000179664
YML007W;0.000399596
YML008C;0.00011501
YML009C;0.000179266
YML010W;0.00040579
YML012W;0.000269823
YML014W;0.000182704
YML015C;0.000264331
YML016C;0.000111404
YML019W;0.000136121
YML020W;0.000117293
YML022W;0.000117293
YML025C;0.000344408
YML028W;0.000134738
YML029W;0.000286378
YML030W;0.000107103
YML032C;0.000364288
YML036W;0.000118328
YML046W;0.00032632
YML048W;0.00027974
YML049C;0.000776943
YML056C;0.000621558
YML057W;0.000518117
YML058W;0.000751878
YML059C;0.000291962
YML062C;0.000230229
YML064C;0.00242718
YML065W;0.00077273
YML067C;0.000137932
YML069W;0.000253895
YML071C;0.000116852
YML072C;0.000223805
YML074C;0.000340904
YML077W;0.000219853
YML078W;0.00011511
YML088W;0.000185544
YML091C;0.000169953
YML092C;0.000810139
YML093W;0.000109998
YML094W;0.000178012
YML095C;0.000696698
YML096W;0.000423549
YML097C;0.000391196
YML098W;0.000673802
YML100W;0.000342388
YML102W;0.000138753
YML105C;0.000134733
YML109W;0.000494327
YML110C;0.000423549
YML112W;0.000347134
YML114C;0.000118655
YML115C;0.000401073
YML117W;0.000255421
YML123C;0.000582847
YML124C;0.000259342
YML126C;0.000645876
YML130C;0.000700222
YMR001C;0.000788367
YMR005W;0.000216278
YMR012W;0.00174325
YMR019W;0.000137825
YMR021C;0.000119448
YMR022W;0.000350533
YMR024W;0.000440582
YMR025W;0.000176948
YMR027W;0.000272409
YMR028W;0.000489698
YMR029C;0.0002574
YMR033W;0.000139372
YMR036C;0.000265322
YMR047C;0.000356901
YMR049C;0.00281129
YMR052W;0.000132393
YMR055C;0.000423549
YMR056C;0.000159206
YMR058W;0.000392393
YMR059W;0.00327031
YMR061W;0.000933058
YMR064W;0.000142353
YMR072W;0.000115099
YMR075W;0.000166386
YMR076C;0.000423549
YMR078C;0.000607435
YMR080C;0.000161324
YMR083W;0.000116791
YMR086W;0.00012071
YMR091C;0.00020856
YMR092C;0.000114842
YMR093W;0.000526527
YMR094W;0.000189703
YMR100W;0.000106979
YMR102C;0.000126665
YMR104C;0.000594916
YMR105C;0.000864154
YMR106C;0.0039846
YMR108W;0.000255104
YMR109W;0.000169445
YMR110C;0.000423549
YMR112C;0.000266016
YMR116C;0.00105366
YMR117C;0.00034266
YMR120C;0.000160808
YMR125C;0.00201698
YMR125W;0.00011253
YMR128W;0.000644108
YMR135C;0.000257613
YMR137C;0.0001732
YMR139W;0.00198619
YMR144W;0.00011561
YMR145C;0.000224487
YMR146C;0.000524407
YMR149W;0.000151597
YMR153W;0.00011511
YMR155W;0.000128058
YMR158W;0.000127823
YMR163C;0.000104423
YMR167W;0.000524391
YMR172W;0.000154426
YMR176W;0.000119448
YMR181C;0.000118334
YMR186W;0.000540669
YMR188C;0.000186191
YMR189W;0.000423549
YMR190C;0.000175783
YMR193W;0.00024552
YMR196W;0.000118802
YMR197C;0.000183552
YMR198W;0.000109837
YMR199W;0.000245253
YMR201C;0.000409766
YMR203W;0.000166068
YMR205C;0.000497941
YMR209C;0.000192665
YMR213W;0.00110772
YMR214W;0.00013264
YMR218C;0.000325175
YMR223W;0.000222163
YMR224C;0.000180438
YMR225C;0.000179266
YMR226C;0.000588975
YMR227C;0.00016542
YMR229C;0.000483974
YMR231W;0.000253588
YMR234W;0.000395171
YMR235C;0.000597081
YMR236W;0.000312211
YMR239C;0.00011253
YMR240C;0.0007073
YMR241W;0.000230019
YMR246W;0.000610091
YMR251W;0.000125034
YMR261C;0.000125034
YMR263W;0.000227167
YMR266W;0.00011501
YMR267W;0.000121866
YMR268C;0.000152972
YMR273C;0.000775497
YMR275C;0.000174203
YMR276W;0.000136327
YMR282C;0.000142353
YMR284W;0.000550971
YMR285C;0.000113396
YMR287C;0.000169313
YMR288W;0.000496084
YMR290C;0.00103726
YMR291W;0.0002157
YMR296C;0.000121738
YMR300C;0.000342535
YMR302C;0.000240895
YMR303C;0.000806704
YMR304W;0.00192382
YMR307W;0.000169274
YMR308C;0.00204463
YMR309C;0.000817213
YMR310C;0.000199546
YMR311C;0.000276953
YMR314W;0.000503473
YMR315W;0.000175231
YMR318C;0.000168403
YMR319C;0.000981321
YMR323W;0.000143313
YNL002C;0.000503404
YNL004W;0.000184679
YNL005C;0.000460006
YNL006W;0.000345765
YNL007C;0.000546796
YNL008C;0.00017764
YNL014W;0.000578777
YNL016W;0.00105078
YNL021W;0.000427219
YNL023C;0.000172211
YNL025C;0.000328802
YNL027W;0.000115014
YNL029C;0.000113313
YNL030W;0.000829008
YNL032W;0.000448707
YNL035C;0.000271022
YNL037C;0.00065393
YNL038W;0.000107918
YNL040W;0.000111609
YNL045W;0.000256419
YNL052W;0.000217345
YNL053W;0.000273458
YNL055C;0.00114269
YNL056W;0.000226337
YNL061W;0.00240037
YNL063W;0.000117008
YNL064C;0.00016818
YNL068C;0.000291089
YNL071W;0.000174482
YNL073W;0.000122771
YNL075W;0.000150937
YNL076W;0.000125034
YNL078W;0.000258263
YNL082W;0.000318054
YNL084C;0.000124334
YNL085W;0.000745715
YNL088W;0.000718464
YNL090W;0.00035349
YNL092W;0.000423549
YNL093W;0.000638192
YNL094W;0.000485029
YNL097C;0.00021201
YNL098C;0.000350299
YNL099C;0.000383093
YNL101W;0.000118802
YNL102W;0.000173731
YNL103W;0.000134434
YNL106C;0.000524784
YNL107W;0.000174055
YNL110C;0.00136148
YNL112W;0.000252946
YNL113W;0.000631994
YNL116W;0.000430432
YNL118C;0.000581708
YNL119W;0.000124532
YNL124W;0.000104738
YNL126W;0.000163943
YNL127W;0.00113416
YNL128W;0.00030987
YNL132W;0.00153865
YNL134C;0.000117262
YNL135C;0.001535
YNL137C;0.000245438
YNL138W;0.000710205
YNL139C;0.000326682
YNL141W;0.000147021
YNL147W;0.000786892
YNL151C;0.000210321
YNL153C;0.000178012
YNL154C;0.000166361
YNL157W;0.000209656
YNL160W;0.000120288
YNL161W;0.000874522
YNL169C;0.000119112
YNL172W;0.000190384
YNL175C;0.000775474
YNL180C;0.000285922
YNL181W;0.000116972
YNL182C;0.000526567
YNL185C;0.000601778
YNL186W;0.000122779
YNL187W;0.000118802
YNL189W;0.00328575
YNL192W;0.000125541
YNL199C;0.000136936
YNL201C;0.000578906
YNL207W;0.000854642
YNL208W;0.000111457
YNL210W;0.00019453
YNL213C;0.000112817
YNL218W;0.000236528
YNL220W;0.000423549
YNL221C;0.000258019
YNL222W;0.000268733
YNL223W;0.000134009
YNL224C;0.000105242
YNL227C;0.000170476
YNL229C;0.000165474
YNL230C;0.00136667
YNL232W;0.000750818
YNL236W;0.000429748
YNL238W;0.00013435
YNL241C;0.000423549
YNL242W;0.000122231
YNL243W;0.000182741
YNL244C;0.0015797
YNL248C;0.000161689
YNL250W;0.000853032
YNL251C;0.00030439
YNL252C;0.000118393
YNL253W;0.000125366
YNL260C;0.000268486
YNL261W;0.000232352
YNL262W;0.000502605
YNL265C;0.000815479
YNL267W;0.000143167
YNL271C;0.000237464
YNL272C;0.000167092
YNL278W;0.000120696
YNL281W;0.000121255
YNL282W;0.000258019
YNL284C;0.00193624
YNL287W;0.000388162
YNL288W;0.000222504
YNL290W;0.000868756
YNL306W;0.000245438
YNL307C;0.000516611
YNL308C;0.000524885
YNL311C;0.000608099
YNL312W;0.000476778
YNL313C;0.000582214
YNL315C;0.000165614
YNL317W;0.000852245
YNL323W;0.000483591
YNL329C;0.000144673
YNL330C;0.00120676
YNL334C;0.000118171
YNR003C;0.000851841
YNR006W;0.000423549
YNR007C;0.000322781
YNR008W;0.00011501
YNR010W;0.000364951
YNR011C;0.00010633
YNR016C;0.000582107
YNR019W;0.000134689
YNR023W;0.000139372
YNR031C;0.000560306
YNR035C;0.00053679
YNR037C;0.000127823
YNR039C;0.000126665
YNR043W;0.000249402
YNR046W;0.000841213
YNR047W;0.000236528
YNR050C;0.000514254
YNR052C;0.000786495
YNR053C;0.000366139
YNR054C;0.000157918
YNR058W;0.000367331
YNR065C;0.000124334
YOL004W;0.00163801
YOL005C;0.000272143
YOL006C;0.000468676
YOL010W;0.000157321
YOL012C;0.000172973
YOL016C;0.000121255
YOL017W;0.000116509
YOL018C;0.000183552
YOL021C;0.000817166
YOL027C;0.000423549
YOL033W;0.000117885
YOL038W;0.000385393
YOL041C;0.000834889
YOL044W;0.000423549
YOL045W;0.000248255
YOL049W;0.000423549
YOL051W;0.000329896
YOL054W;0.000826322
YOL057W;0.000423549
YOL058W;0.000119143
YOL059W;0.0001206
YOL061W;0.000208092
YOL062C;0.000242078
YOL068C;0.000128058
YOL070C;0.000118003
YOL077C;0.000485331
YOL078W;0.000322467
YOL081W;0.000215554
YOL082W;0.000131293
YOL086C;0.0011168
YOL087C;0.000824109
YOL090W;0.000787212
YOL093W;0.000423549
YOL094C;0.00110461
YOL097C;0.000118503
YOL098C;0.000127897
YOL100W;0.000390574
YOL102C;0.000186817
YOL103W;0.000423549
YOL108C;0.000401705
YOL111C;0.000142553
YOL113W;0.000325441
YOL115W;0.000705056
YOL117W;0.000176948
YOL123W;0.000741839
YOL124C;0.000182704
YOL125W;0.000423549
YOL126C;0.000483706
YOL128C;0.000286527
YOL133W;0.0022033
YOL135C;0.00175448
YOL139C;0.00201065
YOL142W;0.000288012
YOL145C;0.000835976
YOL148C;0.000166535
YOL149W;0.000169953
YOR001W;0.000376898
YOR005C;0.000930194
YOR006C;0.000423549
YOR007C;0.000125478
YOR014W;0.00042969
YOR017W;0.000150007
YOR018W;0.000177416
YOR023C;0.000132735
YOR026W;0.000303357
YOR027W;0.000765714
YOR028C;0.000154898
YOR032C;0.000124433
YOR035C;0.000168879
YOR038C;0.000110714
YOR039W;0.00127584
YOR042W;0.000143531
YOR043W;0.000348383
YOR048C;0.000180994
YOR054C;0.000159575
YOR056C;0.000441597
YOR057W;0.000129372
YOR059C;0.000109998
YOR061W;0.0010212
YOR069W;0.000124745
YOR073W;0.000118328
YOR076C;0.000236866
YOR078W;0.000108075
YOR080W;0.00189145
YOR086C;0.000165833
YOR089C;0.000553944
YOR090C;0.000238941
YOR095C;0.000423549
YOR098C;0.00011253
YOR100C;0.000137135
YOR101W;0.000162784
YOR110W;0.000310317
YOR115C;0.000219853
YOR116C;0.00148823
YOR117W;0.000592974
YOR120W;0.000113061
YOR123C;0.000167443
YOR125C;0.000410724
YOR136W;0.000601576
YOR141C;0.000122478
YOR142W;0.000165042
YOR144C;0.000216068
YOR145C;0.000249479
YOR150W;0.00023245
YOR151C;0.00049641
YOR153W;0.00016251
YOR154W;0.000120696
YOR155C;0.000137822
YOR157C;0.000112277
YOR158W;0.000127823
YOR159C;0.000442297
YOR160W;0.000359229
YOR164C;0.000398795
YOR168W;0.000423549
YOR172W;0.000178128
YOR173W;0.000180216
YOR174W;0.000594195
YOR176W;0.000352025
YOR177C;0.000167903
YOR178C;0.000113702
YOR179C;0.000308221
YOR181W;0.00164521
YOR184W;0.000122118
YOR185C;0.000357577
YOR187W;0.000168175
YOR188W;0.000119448
YOR191W;0.000263862
YOR194C;0.000610571
YOR201C;0.000163211
YOR202W;0.000105505
YOR204W;0.000235757
YOR205C;0.000122779
YOR206W;0.00065789
YOR207C;0.000549018
YOR208W;0.000154764
YOR210W;0.000387703
YOR212W;0.000786415
YOR215C;0.000115014
YOR217W;0.000222239
YOR220W;0.000248838
YOR224C;0.000458828
YOR227W;0.000150802
YOR229W;0.000407952
YOR230W;0.000431646
YOR232W;0.00061949
YOR243C;0.000313589
YOR244W;0.000743268
YOR250C;0.000419762
YOR254C;0.000258923
YOR259C;0.000702261
YOR260W;0.000604261
YOR261C;0.00131121
YOR266W;0.00020996
YOR267C;0.000172583
YOR270C;0.000128126
YOR272W;0.00123882
YOR276W;0.00022475
YOR283W;0.000121326
YOR290C;0.000339187
YOR299W;0.000119636
YOR303W;0.000124827
YOR304W;0.000616368
YOR308C;0.000619531
YOR310C;0.000280549
YOR317W;0.000326063
YOR319W;0.000448929
YOR323C;0.000291191
YOR326W;0.00106453
YOR329C;0.000109994
YOR332W;0.000559549
YOR335C;0.000282796
YOR340C;0.000162068
YOR341W;0.000852233
YOR344C;0.000102381
YOR349W;0.000111722
YOR351C;0.000281578
YOR353C;0.000150948
YOR356W;0.000300394
YOR358W;0.000117008
YOR361C;0.000907795
YOR362C;0.000416789
YOR367W;0.000123867
YOR368W;0.000164455
YOR370C;0.000382946
YOR373W;0.000114648
YOR378W;0.000135909
YOR386W;0.000423549
YOR388C;0.000110449
YPL001W;0.000594413
YPL003W;0.000285975
YPL004C;0.000725518
YPL007C;0.000154113
YPL009C;0.000155516
YPL010W;0.000220866
YPL011C;0.000209208
YPL012W;0.000720872
YPL013C;0.000167165
YPL014W;0.000139134
YPL016W;0.000257882
YPL018W;0.000275727
YPL020C;0.000114648
YPL022W;0.00140989
YPL026C;0.000138471
YPL028W;0.000617147
YPL029W;0.000210851
YPL031C;0.000917737
YPL032C;0.000148655
YPL036W;0.000241963
YPL037C;0.000200092
YPL038W;0.000134434
YPL040C;0.000423549
YPL042C;0.000216306
YPL043W;0.00165771
YPL045W;0.000253588
YPL046C;0.000148653
YPL048W;0.000142364
YPL049C;0.000182026
YPL050C;0.000148761
YPL051W;0.000173813
YPL055C;0.00032699
YPL059W;0.000423549
YPL066W;0.000121866
YPL074W;0.000213304
YPL078C;0.000218974
YPL082C;0.000786615
YPL083C;0.000114621
YPL084W;0.000234067
YPL085W;0.000134033
YPL086C;0.000203793
YPL093W;0.00079488
YPL094C;0.000915437
YPL097W;0.000423549
YPL101W;0.000203793
YPL104W;0.000423549
YPL106C;0.000335083
YPL110C;0.000520305
YPL111W;0.000494273
YPL113C;0.000124999
YPL115C;0.00039934
YPL117C;0.000423549
YPL118W;0.000245438
YPL120W;0.000177858
YPL126W;0.000639239
YPL127C;0.000157709
YPL128C;0.000165762
YPL129W;0.000270422
YPL131W;0.000145417
YPL135W;0.000236528
YPL138C;0.000190305
YPL139C;0.000449093
YPL140C;0.000922135
YPL146C;0.000118014
YPL149W;0.000239618
YPL150W;0.000378567
YPL151C;0.000700176
YPL152W;0.000121905
YPL153C;0.00117037
YPL154C;0.000118503
YPL160W;0.000268076
YPL161C;0.000150024
YPL164C;0.000201493
YPL166W;0.000117008
YPL170W;0.000188203
YPL171C;0.000118171
YPL178W;0.00083724
YPL179W;0.000124866
YPL181W;0.000281699
YPL183W-A;0.000124405
YPL190C;0.000308405
YPL194W;0.000303484
YPL195W;0.000508688
YPL203W;0.00038466
YPL204W;0.00375516
YPL207W;0.000108182
YPL208W;0.00019979
YPL210C;0.000134733
YPL211W;0.000368107
YPL212C;0.000245911
YPL213W;0.000428122
YPL215W;0.000138949
YPL217C;0.000284178
YPL218W;0.000172368
YPL222W;0.000114888
YPL225W;0.000423549
YPL226W;0.000171233
YPL228W;0.000110322
YPL231W;0.000119327
YPL233W;0.00012043
YPL235W;0.0012286
YPL236C;0.000314605
YPL237W;0.000604705
YPL240C;0.00015782
YPL243W;0.000134733
YPL247C;0.000122835
YPL249C;0.000119143
YPL254W;0.000242197
YPL256C;0.000296835
YPL258C;0.00033799
YPL259C;0.00119827
YPL262W;0.000278116
YPL265W;0.00011673
YPL266W;0.000258593
YPR003C;0.000117293
YPR004C;0.000423549
YPR010C;0.000951059
YPR015C;0.000421534
YPR016C;0.00241963
YPR017C;0.000490574
YPR018W;0.00035398
YPR019W;0.000172424
YPR023C;0.000325906
YPR025C;0.000540061
YPR029C;0.000183939
YPR030W;0.000327
YPR032W;0.00016242
YPR033C;0.000151051
YPR034W;0.000117885
YPR035W;0.000125034
YPR036W;0.000234527
YPR040W;0.000189857
YPR041W;0.00105418
YPR049C;0.000111457
YPR051W;0.000802515
YPR054W;0.000594036
YPR055W;0.000169505
YPR056W;0.000185503
YPR057W;0.000143098
YPR066W;0.000333599
YPR067W;0.000113396
YPR069C;0.000449874
YPR070W;0.000266016
YPR072W;0.000165614
YPR073C;0.000111291
YPR074C;0.000236528
YPR077C;0.000119448
YPR082C;0.000228337
YPR085C;0.000117008
YPR086W;0.000610751
YPR088C;0.00108896
YPR090W;0.00011253
YPR093C;0.000397294
YPR100W;0.000116376
YPR101W;0.000267809
YPR103W;0.000285795
YPR104C;0.000272276
YPR107C;0.000684663
YPR108W;0.000551565
YPR110C;0.00387177
YPR111W;0.000521091
YPR115W;0.000180779
YPR119W;0.000322645
YPR120C;0.000139134
YPR121W;0.000347835
YPR122C;0.000107703
YPR122W;0.000126808
YPR124W;0.000213452
YPR133C;0.000123477
YPR135W;0.000181912
YPR137W;0.000427363
YPR143W;0.000103744
YPR144C;0.000236373
YPR159W;0.000293433
YPR160W;0.000903493
YPR161C;0.000105347
YPR162C;0.000232352
